|character|text|type|character_clean|gender
295||gets confidential)|unknown||
296|WOOLRIDGE|"This is him, the one I talked to
you about on the phone. Now like I
said, I'll understand if you get
nervous about it. I'm not gonna lie
to you now, he did get in that
trouble but then he was real young."|speech|WOOLRIDGE|M
297|BILL|"I remember it real well. Cut them
folks to pieces. His mama one of
'em."|speech|BILL|F
298|SCOOTER|"And that ol' Dixon boy. Hell, I
always wanted to kill him myself.
Asshole's what he was. I remember
that ol' boy"|speech|SCOOTER|M
299||(points to Karl)|location||
300|SCOOTER|"too. Kind of retarded or somethin'
back in school."|speech|SCOOTER|M
301|WOOLRIDGE|"Well, he seems pretty well-adjusted
these days. I don't think he'd ever
hurt anybody."|speech|WOOLRIDGE|M
302|BILL|"Don't look much like he could. You
say he can fix a small engine like
nobody's bidness."|speech|BILL|F
303|WOOLRIDGE|"He's a regular whiz at it. That's
all he did when he was a kid."|speech|WOOLRIDGE|M
304|BILL|"Well, I ain't scared of him workin'
here. You know me. I'm a church
goin' man. Forgivin' man. When your
time's up the Lord's gonna come git
you. You seared of him, Scooter?"|speech|BILL|F
305|SCOOTER|I don't guess. Can he talk?|speech|SCOOTER|M
306|WOOLRIDGE|"Oh yeah. Listen I really appreciate
it. He needs the job. I don't know
what to do with him. He don't have
anybody really."|speech|WOOLRIDGE|M
307|BILL|"That old man of his still livin'
over there on Clark Street I
believe."|speech|BILL|F
308|WOOLRIDGE|"He won't have anything to do with
him. Now you say it's all right for
him to stay out here in the back?"|speech|WOOLRIDGE|M
309|BILL|"Fine with me. If he steals
anything, I'll take it out of your
pocket anyway."|speech|BILL|F
310||"Bill slaps Woolridge on the shoulders and wheezes with
laughter."|stage direction||
311|WOOLRIDGE|"He won't steal. I'm tellin' you
he's a pretty good ol' boy. Keeps
to himself."|speech|WOOLRIDGE|M
312|BILL|"Well, I've got a roomful of work
for him to do. Can't get Scooter to
do any of it."|speech|BILL|F
313|WOOLRIDGE|"Karl, come over here. I want you to
meet your new boss."|speech|WOOLRIDGE|M
314||(Karl obediently shuffles|location||
315||over)|unknown||
316|WOOLRIDGE|"This is Bill Cox, runs this place.
Says you can work here and stay in
the back."|speech|WOOLRIDGE|M
317|BILL|Good to know you, Karl.|speech|BILL|F
318|KARL|Thank ye.|speech|KARL|M
319|BILL|"Now it's minimal wage and there
ain't nothin' but a army cot and a
toilet back there."|speech|BILL|F
320||Karl doesn't say anything.|stage direction||
321|WOOLRIDGE|"That'll be fine. Karl, I'll go to
the car and get your books."|speech|WOOLRIDGE|M
322||"Woolridge exits. Bill and Scooter just stare at Karl and Karl
stares at the floor."|stage direction||
323|BILL|"They say you're a whiz on fixin'
lawn mowers and things."|speech|BILL|F
324|KARL|"I've tinkered around on 'em a
little bit."|speech|KARL|M
325|BILL|"We order from Dairy Queen at
noontime usually. We can buy your
lunch till you get on your feet a
little."|speech|BILL|F
326|KARL|I like them french-fried potaters.|speech|KARL|M
327||(long pause)|location||
328|BILL|Yeah, me too.|speech|BILL|F
329|SCOOTER|"They make a good double meat
burger."|speech|SCOOTER|M
330||INT. SHOP WORKROOM - NIGHT|location||
331||"The place is cluttered with mowers, edgers, weed-eaters, and
other equipment, most of it in pieces. A small cot is in a
little clearing in the corner by the bathroom. Karl is
sweeping up oil with sawdust and a push broom while Scooter
puts some tools away. Bill comes to the door."|stage direction||
332|BILL|"All right then, I'll see y'all
later. Karl you done a good day's
work. They right about you.
Scooter, he's gonna knock you out
of a job if you're not careful.
I'll see you tomorrow."|speech|BILL|F
333|SCOOTER|"Wait up, I'll leave with you and
lock up."|speech|SCOOTER|M
334|BILL|"Karl, they's a blanket up in under
that cot and soap in the bathroom
to clean up with."|speech|BILL|F
335||(pause)|location||
336|BILL|"Now there's one more thing. The way
we lock these doors at night, you
can't get out. You didn't want to
go anywhere, did you?"|speech|BILL|F
337|KARL|I don't reckon.|speech|KARL|M
338|BILL|"If it works out and all, maybe
we'll get you a key so you can get
out at night if you need to. See
you later."|speech|BILL|F
339||"They leave Karl standing in the midst of the lawn mowers. He
sets the broom down and goes and sits on the cot. After a
moment, he gets back up and starts sweeping again."|stage direction||
340||INT. SHOP - DAY|location||
341||"It's lunch time and Bill, Scooter, and Karl are sitting in
folding chairs behind the counter eating from their Dairy
Queen to-go bags. Karl has french fries."|stage direction||
342|BILL|"Scooter, did I tell about the two
old boys pissin' off the bridge?"|speech|BILL|F
343|SCOOTER|I can't remember.|speech|SCOOTER|M
344|BILL|"There was these two old boys hung
their peckers off of a bridge to
piss, one old boy from California
and one old boy from Arkansas.
Old boy from California says, ""Boy
this water's cold."" Old boy from
Arkansas says ""Yeah, and it's deep
too."""|speech|BILL|F
345||(starts wheezing)|location||
346|BILL|Get it? That's a goodun.|speech|BILL|F
347||(laughing)|location||
348|SCOOTER|"Yeah, that's a goodun. I believe
you did tell me that one before.
I've heard that a bunch. Long time
ago."|speech|SCOOTER|M
349|BILL|"Well, yeah it's a classic. You
know, Karl, I got to thinkin' about
it last night and it's just not
Christian of me to not let you have
a key. I mean you been in lockup so
long, you don't need me keepin' you
locked up. You need to come and go
as you please. Here, take this key,
it'll get you in and out that back
door."|speech|BILL|F
350||(Karl takes the key and|location||
351||"keeps eating french
fries)"|unknown||
352|BILL|Them french fries good?|speech|BILL|F
353|KARL|Yeah, they's good all right.|speech|KARL|M
354|BILL|You got any money?|speech|BILL|F
355|KARL|"They give me fifty dollars when
they turned me loose. I spent up
some of it on ridin' the bus and
eatin' french-fried potaters."|speech|KARL|M
356|BILL|"Well, I'm gonna pay you today for
this comin' week, so you'll have
some walkin' around money. When you
get off this evenin' you better go
buy some toothpaste and cleanin' up
supplies to have back there. Some
hard candy and some magazines.
Somethin' to keep you busy at
night."|speech|BILL|F
357|KARL|All right then.|speech|KARL|M
358|BILL|"I'll let you off while it's still
daylight."|speech|BILL|F
359||EXT. STREET - DAY|location||
360||"Karl is walking down a residential street. He stops in front
of the house where the boy, Frank, lives and stares at the
house for a moment, then he walks up to the door and stares
at it. A curtain moves and the boy's face appears at the
window. He comes and opens the door."|stage direction||
361|FRANK|"Hey there. I thought I heard
somebody on the porch. Wasn't your
name Karl?"|speech|FRANK|M
362|KARL|Yeah it is. Your name's Frank.|speech|KARL|M
363|FRANK|Yeah. What you doin' by here?|speech|FRANK|M
364|KARL|You told me to come by.|speech|KARL|M
365|FRANK|Did you want to play ball with us?|speech|FRANK|M
366|KARL|"I ain't no good at it. I just come
by."|speech|KARL|M
367|FRANK|"Well, anyhow, I was just fixin' to
go see my mama down at Ben's Dollar
Store. She's workin' two till
eight."|speech|FRANK|M
368|KARL|All right then.|speech|KARL|M
369||He starts to walk away.|stage direction||
370|FRANK|"Wait a minute. You want to go with
me? You can meet my mama."|speech|FRANK|M
371|KARL|"I don't want to worry your mama
with company."|speech|KARL|M
372|FRANK|"Aw, come on. You'll like her. She's
real nice. She'll give us somethin'
if we ask her to. Candy or
somethin'."|speech|FRANK|M
373|KARL|"I was kindly needin' to do some
tradin'. Reckon they sell
toothpaste?"|speech|KARL|M
374|FRANK|"They sell some of everything. Come
on let's go. I won't tell her about
you bein' in the state hospital for
killin'."|speech|FRANK|M
375||INT. BEN'S DOLLAR STORE - DAY|location||
376||"Frank and Karl make their way through the fairly crowded
store. It's sort of a mini-version of a Walmart. They find
Frank's mother in her red smock talking to a guy in a red
Ben's knit shirt. They are laughing together and pricing some
mouthwash. LINDA WHEATLEY is a short, plain woman in her
thirties. The man, VAUGHAN CUNNINGHAM, is in his forties,
with a neat flattop hair cut, glasses, and a paunch hanging
over his belt. They eye Karl suspiciously, as the boys
approach."|stage direction||
377|FRANK|Hey, Mama. Hey, Vaughan.|speech|FRANK|M
378|LINDA|Hey, sweetheart. What you up to?|speech|LINDA|F
379|VAUGHAN|"Let me guess. You want a bunch of
candy and a pop."|speech|VAUGHAN|M
380|FRANK|Yeah.|speech|FRANK|M
381|VAUGHAN|"You're gonna rot your teeth that
way. But I bet I know what you
would like even better.
I put potted meat on special, four
cans for a dollar and they're not
moving very well. I'd sure let a
few cans go for free to the right
boy."|speech|VAUGHAN|M
382|FRANK|"I don't like potted meat. Daddy
used to say it was made out of lips
and peckers and intestints."|speech|FRANK|M
383|LINDA|"Frank, don't talk that way. Who's
that strange lookin' man behind
you? Did he follow you in here?"|speech|LINDA|F
384|VAUGHAN|Can I help you, sir?|speech|VAUGHAN|M
385|FRANK|"Oh, that's Karl. I met him at the
laundrymat. Karl, this is my mama.
And Vaughan, Vaughan's the manager.
He lets mama off any time she feels
like it 'cause they're best
friends."|speech|FRANK|M
386|LINDA|Nice to meet you, Karl.|speech|LINDA|F
387||(keeping his distance)|location||
388|KARL|Pleased to know y'all.|speech|KARL|M
389||There's an uncomfortable silence.|stage direction||
390|LINDA|"Frank come back here with me for a
minute."|speech|LINDA|F
391||She shuffles him away and leaves Vaughan staring at Karl.|stage direction||
392|VAUGHAN|"I don't think I've ever seen you
before."|speech|VAUGHAN|M
393|KARL|"Naw, I don't believe you have. I
don't reckon I never been in here.
This store didn't used to be here."|speech|KARL|M
394|VAUGHAN|"It's been here seventeen years. Did
you live here before or something?"|speech|VAUGHAN|M
395|KARL|"I's horned and raised here up till
I's twelve year old."|speech|KARL|M
396|VAUGHAN|What brings you back?|speech|VAUGHAN|M
397|KARL|What's that you say?|speech|KARL|M
398|VAUGHAN|Why are you here now?|speech|VAUGHAN|M
399|KARL|"They turned me loose from the state
hospital."|speech|KARL|M
400|VAUGHAN|Is that right?|speech|VAUGHAN|M
401||(pause)|location||
402|VAUGHAN|"Are you going to be staying here
long?"|speech|VAUGHAN|M
403|KARL|"I reckon Mr. Woolridge got me hired
on to work for Bill Cox's outfit."|speech|KARL|M
404|VAUGHAN|Do you have family here?|speech|VAUGHAN|M
405|KARL|Not really to speak of.|speech|KARL|M
406||Linda and Frank return from the back.|stage direction||
407|FRANK|"Hey Karl, guess what. Mama said you
can stay with us. Out in the
garage. Our car won't fit in there
anyway. It's real neat."|speech|FRANK|M
408|LINDA|"Frank told me about your situation.
And Frank loves company. You know,
especially after his daddy passed
and all. There ain't no sense in
you stayin' in that old greasy
shop."|speech|LINDA|F
409||(to Vaughan, hushed)|location||
410|LINDA|He's mentally retarded, poor thing.|speech|LINDA|F
411||(hushed)|location||
412|VAUGHAN|"He just got out of the state
hospital."|speech|VAUGHAN|M
413||(put out)|location||
414|LINDA|I know.|speech|LINDA|F
415|FRANK|Can we get some candy and pops?|speech|FRANK|M
416|VAUGHAN|Sure, go ahead.|speech|VAUGHAN|M
417||"They walk off down the aisle leaving Vaughan a little
puzzled."|stage direction||
418|VAUGHAN (CONT'D)|"Are you sure it's safe to let him
around that guy?"|speech|VAUGHAN|M
419|LINDA|"Frank's just crazy about him. He
likes the way he talks. He helped
him carry home the clean laundry."|speech|LINDA|F
420|VAUGHAN|"He's been in the state hospital a
long time, something must be wrong
with him."|speech|VAUGHAN|M
421|LINDA|"He's retarded's all. You know he's
always after a father figure and
Lord knows Doyle ain't a good one
with his mean ass."|speech|LINDA|F
422|VAUGHAN|What about me?|speech|VAUGHAN|M
423|LINDA|"I don't think he sees you as a guy
guy."|speech|LINDA|F
424||(wrinkles his brow)|location||
425|VAUGHAN|Karl is a guy guy?|speech|VAUGHAN|M
426||EXT. WOODED AREA - LATE AFTERNOON|location||
427||"Karl and Frank sit on stumps in a little clearing enjoying
the spoils of their Ben's Dollar Store visit."|stage direction||
428|FRANK|"This is what I call my secret place
'cause I come out here when I feel
like bein' by myself. I used to
come here with Karen Cross. She's
kind of like my girlfriend, or used
to be. She says she likes Jerry
Maroney now. But I'm gonna get her
back 'cause I love her. We used to
come here and hold hands and talk
and read books to each other with a
flashlight. She didn't want to have
anything to do with me in front of
other people 'cause I don't have
any money. Well, mama and me, I
mean. She seemed to like me a whole
lot when we were out here though.
She said she loved me, too. Out
here. Settin' right on that stump
you're on. See, her daddy's a
dentist so they're rich. So's Jerry
Maroney's daddy. He owns the ice
plant. Was your folks well off?"|speech|FRANK|M
429|KARL|"Naw. Didn't have too much. Enough
to scrape by on, I reckon."|speech|KARL|M
430|FRANK|They still around, your folks?|speech|FRANK|M
431|KARL|"My mother's dead. My daddy's
s'posed to be around still. He
don't want to have nothin' to do
with me though."|speech|KARL|M
432|FRANK|How do you know?|speech|FRANK|M
433|KARL|"He never did want to. I figure he
ain't changed his mind much."|speech|KARL|M
434|FRANK|How did your mama die?|speech|FRANK|M
435||(long pause)|location||
436|KARL|"You don't need to know all of that.
You're just a boy.
You need to think about good
thoughts while you're still a boy.
They'll be plenty of time for the
other."|speech|KARL|M
437|FRANK|"I've had a lot of bad thoughts
since my daddy died. Sometimes I
wish I was still real little and he
was still here. My mama's real
good, but I wish I had both of 'em."|speech|FRANK|M
438||(pause)|location||
439|FRANK|"When we went to Memphis one time in
the car, it was rainin' so hard we
couldn't see the road. But I wadn't
scared because I thought as long as
daddy was drivin' nothin' could
happen to us. I feel that way about
mama now."|speech|FRANK|M
440||(he looks at the ground|location||
441||for a moment)|unknown||
442|FRANK|"Mama has a boyfriend now. His name
is Doyle Hargraves. He works
construction so he makes a pretty
good livin'. He still don't help
mama out with any money though. He
ain't no good. He's mean to her. He
don't like me at all. Mama says
it's because he's jealous I belong
to my daddy instead of him. He
stays with us all night sometimes,
but he's got his own house.
Somebody told me it's so he can
still have other girlfriends. I
like it on the nights when he ain't
at our house. I'm not so nervous
then."|speech|FRANK|M
443|KARL|"How come her to keep bein'
girlfriends and all with him if
he's mean to her?"|speech|KARL|M
444|FRANK|"She says it's for the times when
he's good to her. She's lonely
since daddy died. She said
sometimes she don't know why."|speech|FRANK|M
445||(pause)|location||
446|FRANK|"He threatened to kill her if she
ever left him. My daddy would kill
him if he was here and somebody was
mean to mama. Vaughan, he's real
good to mama. Vaughan that you met.
But he's not able to do anything to
Doyle, he's funny you know. Not
funny ha, ha, funny queer. He likes
to go with men instead of women.
That makes him not to be able to
fight too good. He sure is nice
though. He's from St. Louis. People
who are queer can get along better
in a big town. He got transferred
here to work. But mama said the
real reason he left is 'cause his
daddy hated him. For bein' the way
he is. I wish he liked to go with
women. I'd rather him be mama's
boyfriend than Doyle."|speech|FRANK|M
447||Pause as Frank looks at the ground again. He seems troubled.|stage direction||
448|FRANK (CONT'D)|Karl.|speech|FRANK|M
449||(pause)|location||
450|FRANK (CONT'D)|"You know when I said daddy got hit
by a train."|speech|FRANK|M
451|KARL|"Yeah, I remember you a-tellin' me
that."|speech|KARL|M
452|FRANK|"It ain't the truth. He shot hisself
with a shotgun on purpose."|speech|FRANK|M
453|KARL|Why did he do that, reckon.|speech|KARL|M
454|FRANK|"'Cause he didn't have enough money
to take care of us the way he
wanted to. That's what the letter
said. He got laid off from work and
had to just work odd jobs. I
thought he took care of us fine."|speech|FRANK|M
455||(pause)|location||
456|FRANK|Karl, did you really kill somebody?|speech|FRANK|M
457|KARL|Yeah, I did.|speech|KARL|M
458|FRANK|Who did you kill?|speech|FRANK|M
459|KARL|Two people.|speech|KARL|M
460|FRANK|Were they bad people?|speech|FRANK|M
461|KARL|I thought they was.|speech|KARL|M
462|FRANK|Maybe they needed it.|speech|FRANK|M
463|KARL|"I growed up and got taught it ain't
right to kill nobody."|speech|KARL|M
464|FRANK|"It's okay if you're lookin' out for
yourself. If it's self-defense. Was
it self-defense?"|speech|FRANK|M
465||"Karl shifts around and makes a noise in his throat and
doesn't answer."|stage direction||
466|FRANK (CONT'D)|"My daddy was good. I think too many
good people die. It ain't right.
That's what I think."|speech|FRANK|M
467||INT. SHOP - DAY|location||
468||"Karl is tying the strap around his books. His sack of
toiletries is on the bed. Bill Cox comes in."|stage direction||
469|BILL|"Now, Karl, you sure you want to go
stay with these folks? You're
welcome to keep on stayin here.
It's workin' out real good."|speech|BILL|F
470|KARL|That boy wants me to.|speech|KARL|M
471|BILL|"All right then. I'll see you bright
and early. How you comin' along on
that garden tiller?"|speech|BILL|F
472|KARL|"I fixed it. Hit's a workin' pretty
good."|speech|KARL|M
473|BILL|"You done fixed it? I'll be damned.
Scooter told me it couldn't be
fixed.
'Course Scooter's about as shitless
as one poor son-of-a-bitch can be.
You done fixed it. I'll just be
damned. See you tomorrow."|speech|BILL|F
474||INT. WHEATLEY LIVING ROOM - NIGHT|location||
475||"DOYLE is in the comfortable easy chair with adjuster handle
drinking beer. He's in his late thirties and dressed in his
construction clothes. Linda sits on the arm of the chair and
Frank stands before them."|stage direction||
476|DOYLE|"Well, honey, I don't guess I give a
shit. I ain't here half the time
anyway. If you want a retard livin'
in the garage, I don't guess I
care. I've got a good tool box and
socket set out there I don't want
stol'd. I guess I could take it
home with me."|speech|DOYLE|M
477|FRANK|"He's real honest. He wouldn't steal
nothin'."|speech|FRANK|M
478|DOYLE|"Now son, I wadn't talkin' to you,
was I?"|speech|DOYLE|M
479||(pause)|location||
480|DOYLE|Was I?|speech|DOYLE|M
481|FRANK|No sir.|speech|FRANK|M
482|DOYLE|"No sir's right. I'm talkin' to your
mama. This is your mama's decision,
not yours. I'm lettin' it go on
because she asked me, not you."|speech|DOYLE|M
483||(to Linda)|location||
484|DOYLE|"Now is this the kind of retard that
drools and rubs shit in his hair
and all that, 'cause I have trouble
eatin' around that kind of thing.
Just like I am about antique
furniture and midgets. I can't so
much as drink a glass of water
around a midget or a piece of
antique furniture. Same thing with
a droolin' retard."|speech|DOYLE|M
485|LINDA|"Doyle, you're awful. You shouldn't
be that way."|speech|LINDA|F
486|DOYLE|"I ain't sayin' it's right. I'm just
tellin' the truth. What was he in
the nuthouse for?"|speech|DOYLE|M
487|LINDA|"He's just mentally retarded, I
guess."|speech|LINDA|F
488|DOYLE|"He had of went nuts and did
somethin'. They don't put you in
there for just bein' a retard.
They's retards all over the place
that ain't in the nuthouse. Do you
know, Frank?"|speech|DOYLE|M
489|FRANK|I ain't sure.|speech|FRANK|M
490|DOYLE|"You might want to find out. He
might of hacked his family to
pieces with a hatchet or somethin'."|speech|DOYLE|M
491|LINDA|"Yeah, that's right, Frank, you
better ask him. I mean, don't hurt
his feelin's or anything, but it
would be good to know. I'm sure
it's nothin'. He seems real sweet."|speech|LINDA|F
492|DOYLE|"You sure are hung up on people
bein' sweet."|speech|DOYLE|M
493||(takes a long pull on his|location||
494||beer)|unknown||
495|DOYLE|"Speakin' of which, where's your
girlfriend? I thought he was comin'
by here for something."|speech|DOYLE|M
496|LINDA|"He'll be here in a little while,
he's takin' me to get an ice cream."|speech|LINDA|F
497|DOYLE|"Ain't that the sweetest thing. What
am I supposed to do about supper
with you traipsin' around with that
fag?"|speech|DOYLE|M
498|LINDA|"You're not crippled. Get in there
and make somethin'."|speech|LINDA|F
499|DOYLE|"Boy, ain't you somethin' else.
Talkin' back and everything. It
kinda makes me horny when you talk
back."|speech|DOYLE|M
500|LINDA|"Frank, why don't you go off and
play in your room if Doyle's gonna
talk nasty."|speech|LINDA|F
501|FRANK|I want to watch T.V.|speech|FRANK|M
502|DOYLE|"Yeah, honey, let the kid watch T.V.
Hell, let's all watch T.V. like a
family till your retarded friend
and your homosexual friend gets
here."|speech|DOYLE|M
503||EXT. PORCH - NIGHT|location||
504||"Karl is standing on the porch with his bag and his books
staring at the door. After a moment, we hear a car door slam
and footsteps on the porch. Then we hear Vaughan's voice."|stage direction||
505|VAUGHAN|Karl?|speech|VAUGHAN|M
506||Karl turns to face Vaughan.|stage direction||
507|KARL|Yes sir.|speech|KARL|M
508|VAUGHAN|"So, you're really going to stay
here?"|speech|VAUGHAN|M
509|KARL|That boy wants me to.|speech|KARL|M
510|VAUGHAN|Did you knock on the door yet?|speech|VAUGHAN|M
511|KARL|Naw, I ain't.|speech|KARL|M
512|VAUGHAN|"How long have you been standing
here?"|speech|VAUGHAN|M
513|KARL|Quite a spell, I reckon.|speech|KARL|M
514|VAUGHAN|"Listen, before you get very used to
staying here, I think you and I
need to talk about a few things.
Can I take you to lunch?"|speech|VAUGHAN|M
515|KARL|I done et just a little bit ago.|speech|KARL|M
516|VAUGHAN|I mean tomorrow or the next day.|speech|VAUGHAN|M
517|KARL|"I reckon I can stand to eat a
little somethin' or 'nother at
noontime tomorrow. Bill Cox
generally gets me a box of french
fried potaters. But I reckon he can
lay off doin' it tomorrow."|speech|KARL|M
518|VAUGHAN|"Okay, I'll come by Mr. Cox's and
get you at noon."|speech|VAUGHAN|M
519||"They stand therefor a moment. Vaughan doesn't really know
exactly what else to do, so he knocks on the door. After a
moment, Frank answers the door."|stage direction||
520|FRANK|Hey. Y'all come on in.|speech|FRANK|M
521||INT. LIVING ROOM - NIGHT|location||
522||"Vaughan ushers Karl in and they stand behind the sofa. Doyle
looks up and grins."|stage direction||
523|LINDA|Hey, Vaughan. How are you, Karl?|speech|LINDA|F
524|KARL|Tolerable, I reckon.|speech|KARL|M
525||(in a hurry to get out)|location||
526|LINDA|"Karl, this is my boyfriend, Doyle.
Frank, why don't you and Karl go
out in the garage and fix him up a
place or play a game or somethin'.
Vaughan, you ready to go?"|speech|LINDA|F
527|VAUGHAN|Sure, I guess.|speech|VAUGHAN|M
528|DOYLE|Don't rush ever'body, honey.|speech|DOYLE|M
529||She starts to get her things together.|stage direction||
530||(to Frank)|location||
531|LINDA|"Maybe you and Karl want to go with
us?"|speech|LINDA|F
532|FRANK|"Naw, I don't want to. Me and Karl
got things we need to do."|speech|FRANK|M
533|DOYLE|"Hey, Vaughan, you know what I
heard? I heard you been puttin' it
to Albert Sellers that works over
at the funeral home."|speech|DOYLE|M
534|VAUGHAN|I know Albert. We're friends.|speech|VAUGHAN|M
535|DOYLE|"I heard you was more than friends.
I heard Dick Rivers caught y'all
all bowed up and goin' at it in the
same room with poor, little, old
Mizz Ogletree and her dead as a
doornail layed out on a gurney."|speech|DOYLE|M
536|VAUGHAN|"That's ridiculous. That's just a
total lie."|speech|VAUGHAN|M
537|LINDA|Let's go, Vaughan.|speech|LINDA|F
538||(they start for the door)|location||
539|LINDA|"Frank, we'll be back in a little
while. I'll bring you back
somethin'. You're food's in the
oven warmin' over."|speech|LINDA|F
540|DOYLE|"See, you made him somethin'. Hey
Vaughan, I was just goin' on with
you, jokin' around, buddy."|speech|DOYLE|M
541||(smiles a little)|location||
542|VAUGHAN|"Yeah, I knew that. You're a card
all right."|speech|VAUGHAN|M
543||Linda kisses Frank on the forehead and they leave.|stage direction||
544|DOYLE|"So, Karl, come have a seat, talk to
me."|speech|DOYLE|M
545||Karl sits on the couch.|stage direction||
546|FRANK|"Come on, Karl, let's go out to the
garage."|speech|FRANK|M
547|DOYLE|"Goddamnit, I'm talkin' to the man.
You set right there, Karl."|speech|DOYLE|M
548||Frank leans on the sofa arm beside Karl.|stage direction||
549|DOYLE (CONT'D)|What's in your bag?|speech|DOYLE|M
550|KARL|"This and that. Toothpaste and
whatnot."|speech|KARL|M
551|DOYLE|What's all them books?|speech|DOYLE|M
552|KARL|"Different ones. The Bible's one of
'em."|speech|KARL|M
553|DOYLE|You believe in the Bible?|speech|DOYLE|M
554|KARL|"A good deal of it, I reckon. Can't
understand all of it."|speech|KARL|M
555|DOYLE|"Well, I can't understand none of
it. This one begat this one and
that one begat this one and begat
and begat and begat and lo somebody
sayeth some shit or another. Just
how retarded are you?"|speech|DOYLE|M
556|FRANK|Stop it, Doyle!|speech|FRANK|M
557|DOYLE|"You be quiet, Frank, we're talkin'.
The adults are talkin'. Were you in
the lockup for cuttin' somebody up
with a hatchet?"|speech|DOYLE|M
558|KARL|"I ain't never used no hatchet that
I remember."|speech|KARL|M
559|DOYLE|"You're just crazy in a retarded
kind of way then."|speech|DOYLE|M
560||(pause)|location||
561|DOYLE|"It wouldn't matter to me if you did
do violence on somebody 'cause I
ain't afraid of shit. You think I'm
afraid for you to stay here. You're
just a humped over retard it looks
like to me. Not really, I'm just
jokin' with you. Welcome to our
humble home, buddy. Frank needs all
the friends he can get. Frank's a
real weak little kid. His daddy
taught him how to be a pussy."|speech|DOYLE|M
562|FRANK|"Stop it, Doyle! Don't talk about
daddy, you hear me!"|speech|FRANK|M
563||(mocking)|location||
564|DOYLE|"Don't talk about daddy. Y'all go on
to the garage and let me be."|speech|DOYLE|M
565||Frank is crying now.|stage direction||
566|FRANK|Come on, Karl.|speech|FRANK|M
567||They get up and walk away.|stage direction||
568||(yelling to Frank)|location||
569|DOYLE|"Don't tell your mama we had a
little spat. She don't need to be
worried with your ass."|speech|DOYLE|M
570||INT. GARAGE - NIGHT|location||
571||"Karl sits on an old sofa and Frank sits on an upside down
paint bucket, still upset."|stage direction||
572|FRANK|"I'd like to kill that son of a
bitch. I hate him."|speech|FRANK|M
573|KARL|"You ort not to talk that way.
You're just a boy."|speech|KARL|M
574|FRANK|Well, I hate him.|speech|FRANK|M
575|KARL|"He ort not to talk that away to you
neither. He ain't no count. He's
mean to you and your mama."|speech|KARL|M
576||(pause)|location||
577|KARL|"Yore mama and that feller that's
carryin' me to get somethin'
d'eat's gonna be back here
directly."|speech|KARL|M
578|FRANK|"Will you stay here with us for a
long time?"|speech|FRANK|M
579|KARL|I reckon if you want me to.|speech|KARL|M
580||(pause)|location||
581|KARL|"I got some of that potted meat and
sodie crackers left over if you
want some."|speech|KARL|M
582|FRANK|"I don't see how you can eat that
stuff with all those insides it's
made out of."|speech|FRANK|M
583|KARL|"I reckon it tastes pretty good to
me."|speech|KARL|M
584|FRANK|I like the way you talk.|speech|FRANK|M
585|KARL|I like the way you talk.|speech|KARL|M
586||"Karl starts to put together a cracker and potted meat delight
as we:"|stage direction||
587||DISSOLVE TO:|unknown||
588||INT. HAMBURGER ESTABLISHMENT - DAY|location||
589||"Vaughan is carrying a tray of food as Karl follows him to a
table and they sit and immediately start to eat. After a few
bites, Vaughan starts to speak in an official manner."|stage direction||
590|VAUGHAN|"Okay, Karl, the reason I brought
you here was to talk to you about
something that is on my mind."|speech|VAUGHAN|M
591||(pauses for a response,|location||
592||"instead Karl eats french
fries and stares at the
table)"|unknown||
593|VAUGHAN|"I guess I'll put it right out on
the table. Where do I start. Linda
and Frank are very important to me.
They're like family. My own family
was never like family. They're
horrible people. As a matter of
fact I prayed every night for years
that my father would die. I finally
realized through a lot of therapy
that I was wasting my energy on
hating him. Now I just don't care."|speech|VAUGHAN|M
594||(pause)|location||
595|VAUGHAN|"You see, you and I are a lot alike,
strange as that may seem. I mean
not physically or even mentally
really, just well, maybe
emotionally or actually the hand
we've been dealt in life. We're
different. People see us as being
different anyway. You're -- well
you have your affliction or
whatever and I, well mine's not as
easy to see. I'm just going to say
it. I'm gay."|speech|VAUGHAN|M
596||(watts)|location||
597|VAUGHAN|Does that surprise you?|speech|VAUGHAN|M
598||(watts)|location||
599|VAUGHAN|"That I'm gay. You know what being
gay is, don't you?"|speech|VAUGHAN|M
600|KARL|I reckon not.|speech|KARL|M
601|VAUGHAN|Homosexual. I like men. Sexually.|speech|VAUGHAN|M
602|KARL|Not funny, ha, ha, funny queer.|speech|KARL|M
603|VAUGHAN|"Well that's a very offensive way to
put it. You shouldn't say that. You
were taught that, weren't you?"|speech|VAUGHAN|M
604|KARL|I've heard it said that way.|speech|KARL|M
