|character|text|type|character_clean|gender|principal_character
421|KARL|I can.|speech|KARL|M|True
422|EDWARD|"So why are you wasting your time in
a small town? You're a big man. You
should be in the big city."|speech|EDWARD|M|True
423||Karl smiles, but then it fades. A certain sad suspicion --|stage direction|||
424|KARL|"You're just trying to get me to leave,
aren't you? That's why they sent you
here."|speech|KARL|M|True
425|EDWARD|What's your name, Giant?|speech|EDWARD|M|True
426|KARL|Karl.|speech|KARL|M|True
427|EDWARD|"Mine's Edward. And truthfully, I do
want you to leave, Karl. But I want
to leave with you."|speech|EDWARD|M|True
428||(closer)|location|||
429|EDWARD|"You think this town is too small for
you, well, it's too small for a man
of my ambition. I can't see staying
here a day longer."|speech|EDWARD|M|True
430|KARL|You don't like it?|speech|KARL|M|True
431|EDWARD|"I love every square inch of it. But
I can feel the edges closing in on
me. A man's life can only grow to a
certain size in a place like this."|speech|EDWARD|M|True
432||(beat)|location|||
433|EDWARD|So what do you say? Join me?|speech|EDWARD|M|True
434||Karl thinks a moment. Then --|stage direction|||
435|KARL|Okay.|speech|KARL|M|True
436|EDWARD|Okay.|speech|EDWARD|M|True
437||They shake on it.|stage direction|||
438|EDWARD|"Now first, we gotta get you ready
for the city."|speech|EDWARD|M|True
439||EXT. RIVER - DAY|location|||
440||"IN A SINGLE SHOT, Karl cuts his hair with hedge clippers,
while Edward cuts up a surplus army tent to make him a shirt."|stage direction|||
441||EXT. MAIN STREET OF ASHTON - DAY|location|||
442||"Spirits buoyed by the high school MARCHING BAND, all the
good CITIZENS of Ashton are gathered to see off Edward and
Karl.
There's a few tears amid the familiar faces."|stage direction|||
443||(loudly, for the crowd)|location|||
444|MAYOR|"Edward Bloom, first son of Ashton,
it's with a heavy heart we see you
go. But take with you this Key to
the City, and know that any time you
want to come back, all our doors are
open to you."|speech|MAYOR|M|
445||"Edward ducks a bit so the Mayor can put the key around his
neck. The crowd CHEERS. And with that, Edward and Karl start
walking, waving as they go.
Only DON PRICE, smoking on the corner, isn't sad to see Edward
go. He crushes his cigarette under his heel. He wishes he
could crush Edward.
Many of the townfolk come onto the street to hug Edward or
shake his hand."|stage direction|||
446|EDWARD (V.O.)|"That afternoon as I left Ashton,
everyone seemed to have advice."|speech|EDWARD|M|True
447|VARIOUS TOWNFOLK|"Find yourself a nice girl! Don't
trust anyone in Kentucky! Watch your
pride, Edward Bloom!"|speech|VARIOUS TOWNFOLK|?|
448|EDWARD (V.O.)|"But there was one person whose counsel
I held above all others."|speech|EDWARD|M|True
449||"As the crowd parts, he finds himself face to face with
THE OLD WOMAN.
The ruckus slows and quiets, as if a strange spell has been
cast. She motions for Edward to lean down, so she can whisper
something to him. Although we're VERY CLOSE, we can't hear
her voice."|stage direction|||
450|EDWARD (V.O.)|"She said that the biggest fish in
the river gets that way by never
being caught."|speech|EDWARD|M|True
451||The advice only succeeds in confusing Edward.|stage direction|||
452||(to the Old Woman)|location|||
453|EDWARD|Okay. Thanks.|speech|EDWARD|M|True
454||"Edward and Karl keep walking. The Old Woman shuffles off,
somehow knowing her advice will go unheeded."|stage direction|||
455|KARL|What did she say?|speech|KARL|M|True
456|EDWARD|Beats me.|speech|EDWARD|M|True
457||EXT. ROAD - DAY|location|||
458||"We TILT UP from the road to reveal Edward and Karl walking
out of Ashton. Each wears a backpack with all his earthly
possessions."|stage direction|||
459|EDWARD (V.O.)|"There were two roads out of Ashton,
a new one which was paved, and an
older one that wasn't. People didn't
use the old road anymore, and it had
developed the reputation of being
haunted."|speech|EDWARD|M|True
460||"Edward and Karl come to a bend, where the paved road veers
left and an overgrown dirt road runs straight. The old road
is blocked with signs and warnings of danger."|stage direction|||
461|EDWARD (V.O.)|"Since I had no intention of ever
returning to Ashton, this seemed as
good a time as any to find out what
lay down that old road."|speech|EDWARD|M|True
462||Karl looks at the dirt road, wary.|stage direction|||
463|KARL|You know anyone's who's taken it?|speech|KARL|M|True
464|EDWARD|"That poet, Norther Winslow did. He
was going to Paris, France. He must
have liked it, because no one ever
heard from him again."|speech|EDWARD|M|True
465||(beat)|location|||
466|EDWARD|"Tell you what. You take the other
way and I'll cut through here. Meet
you on the far side."|speech|EDWARD|M|True
467||A little paranoid...|stage direction|||
468|KARL|You're not trying to run away?|speech|KARL|M|True
469|EDWARD|"Just to be sure, you can take my
pack."|speech|EDWARD|M|True
470||Karl perks up, even though it means more for him to carry.|stage direction|||
471||EXT. DIRT ROAD - DAY|location|||
472||"The road is overgrown, but not altogether creepy. The sun is
still shining, and the birds still CHIRPING.
Spinning the Key to the City, Edward WHISTLES, because it's
a day meant for whistling."|stage direction|||
473||EXT. FURTHER ALONG - ROUGH PATH|location|||
474||"The road has narrowed to a rough path. Spikes of sunlight
break through the thick canopy, catching particles in the
air. Still, Edward WHISTLES.
Coming around a bend, his PITCH DROPS as he sees thick, thorny
vines growing across the path. He stops. For the first time,
he realizes the birds have stopped singing. The forest is
dead quiet.
He looks back the way he came. It's tempting to go back. It
would be easier to go back. But Edward presses on.
He carefully steps through the thorns. His trouser legs catch
on the barbs. We can hear the fabric TEAR.
FURTHER ALONG
A scratched and sweaty Edward waves off various STINGING
BUGS flying at him, finally whipping off his hat to swat at
them.
Just then a CAWING crow swoops down and grabs the hat right
out of his hands."|stage direction|||
475|EDWARD|You stupid sonofa...|speech|EDWARD|M|True
476||"He stops his swearing, but grabs a rock and throws it. The
stone ricochets off a tree and into a BEE'S NEST. The swarm
roars out.
Edward high-tails it, each step still precarious."|stage direction|||
477||EXT. THE DARK FOREST - DAY [LATER]|location|||
478||"Edward is bruised, battered and bee-stung.
A half-broken sign lies in the road. Edward picks it up.
Reads it:"|stage direction|||
479||WARNING!|unknown|||
480||"Sure enough, up ahead he sees the path is overgrown with
thick cobwebs, heavy from the rain."|stage direction|||
481|EDWARD (V.O.)|"There comes a point where a reasonable
man will swallow his pride and admit
he's made a terrible mistake. The
truth is, I was never a reasonable
man."|speech|EDWARD|M|True
482||Edward tosses the sign and forges ahead, into the spiderwebs.|stage direction|||
483|EDWARD|"And what I recalled of Sunday School
was that the more difficult something
became, the more rewarding it was in
the end."|speech|EDWARD|M|True
484||EXT. CLEARING / THE ROAD - DAY|location|||
485||"Edward emerges from the forest, brushing the last cobwebs
off and shaking the spiders from his shirt. One is stuck in
his sleeve, and he has to dance to get it out. Even then, he
still keeps twitching, convinced another one is left behind.
At his feet, the gravel road has returned, smooth and dusty
and comforting.
Ahead lies a tiny one-street town -- smaller even than Ashton --
with powerlines emerging from the woods to feed it. Dangling
from the line above he sees two dozen pairs of shoes, their
laces tied together.
He passes a sign that reads ""Welcome To Spectre!"""|stage direction|||
486||EXT. THE TOWN OF SPECTRE - DAY|location|||
487||"It's a main street with stores on each side: Cole's Pharmacy,
Talbot's Five and Dime, Al's Country Store. Everything is
old, but this isn't a ghost town. In fact, there's a group
of about 20 CITIZENS spilling out to see Edward approach.
Most are smiling. There are even a few tears of joy.
What's more, all of these people are barefoot."|stage direction|||
488|MAN'S VOICE|Friend!|speech|MAN'S VOICE|?|
489||"A forty-year old man named BEAMEN comes out of the seed store
to greet Edward. Friendly but a little drunk, he's the closest
thing the town has to a mayor. He's carrying a clipboard."|stage direction|||
490|BEAMEN|Welcome to ya. What's your name?|speech|BEAMEN|M|True
491|EDWARD|Edward Bloom.|speech|EDWARD|M|True
492||"Beamen checks the clipboard. Not finding the name, he flips
forward a few pages. Still looking..."|stage direction|||
493|BEAMEN|Bloom like a flower?|speech|BEAMEN|M|True
494|EDWARD|Yes.|speech|EDWARD|M|True
495|BEAMEN|"Oh. Here! Right here. Edward Bloom.
We weren't expecting you yet."|speech|BEAMEN|M|True
496||Still confused...|stage direction|||
497|EDWARD|You were expecting me?|speech|EDWARD|M|True
498|BEAMEN|Not yet.|speech|BEAMEN|M|True
499||A helpful woman named MILDRED chimes in:|stage direction|||
500|MILDRED|You must have taken a shortcut.|speech|MILDRED|M|
501|EDWARD|I did. It nearly killed me.|speech|EDWARD|M|True
502|BEAMEN|"Mmm-hmm. Life'll do that to you. And
truthfully, the long way is easier,
but it's longer."|speech|BEAMEN|M|True
503|MILDRED|Much longer.|speech|MILDRED|M|
504|BEAMEN|"And you're here now, and that's what
matters."|speech|BEAMEN|M|True
505||"Beamen's daughter JENNY (8) hides behind her father, peering
around to look at the handsome stranger."|stage direction|||
506|EDWARD|What is this place?|speech|EDWARD|M|True
507|BEAMEN|"The town of Spectre. Best kept secret
in Alabama. Says here you're from
Ashton, right? Last person we had
from Ashton was Norther Winslow."|speech|BEAMEN|M|True
508|EDWARD|The poet? What ever happened to him?|speech|EDWARD|M|True
509|BEAMEN|"He's still here. Let me buy you a
drink. I'll tell you all about it.
Hell, I'll have him tell you."|speech|BEAMEN|M|True
510|EDWARD|"No. I've gotta meet somebody. I'm
already running late."|speech|EDWARD|M|True
511||"He didn't mean it as a joke, but for some reason, everyone's
laughing."|stage direction|||
512|BEAMEN|Son, I already told you. You're early.|speech|BEAMEN|M|True
513||INT. BEAMEN'S HOUSE - DAY|location|||
514||"Sitting at the kitchen table, Edward takes a second slice of
apple pie. He and Beamen are joined by NORTHER WINSLOW (30),
who fancies himself a cultured artist, though he's never
left the state."|stage direction|||
515|BEAMEN|"Now tell me if that isn't the best
pie you ever ate."|speech|BEAMEN|M|True
516|EDWARD|It truly is.|speech|EDWARD|M|True
517||"UNDER THE TABLE
Young Jenny is stealthily untying the laces on Edward's shoes."|stage direction|||
518|NORTHER WINSLOW|"Everything here tastes better. Even
the water is sweet. Never gets too
hot, too cold, too humid. At night
the wind goes through the trees and
you'd swear there was a whole symphony
out there, playing just for you."|speech|NORTHER WINSLOW|M|True
519||"Suddenly, Jenny YANKS OFF Edward's shoes. She races for the
door."|stage direction|||
520|EDWARD|Hey!|speech|EDWARD|M|True
521||He chases after her.|stage direction|||
522||EXT. TOWN / MAIN STREET - DAY|location|||
523||"As she runs, Jenny ties Edward's laces together. Reaching
the edge of town, she tosses the shoes up and around the
power line -- a perfect throw. There's no way he's ever
getting them down.
The gathered citizens of Spectre CHEER for Edward, who is
confused and overwhelmed. The women hug him. Men shake his
hand.
Still focused on his shoes..."|stage direction|||
524|EDWARD|Wait! I need those!|speech|EDWARD|M|True
525|NORTHER WINSLOW|There is no softer ground than town.|speech|NORTHER WINSLOW|M|True
526|MILDRED|That rhymes!|speech|MILDRED|M|
527|BEAMEN|He is our poet laureate.|speech|BEAMEN|M|True
528||The townsfolk continue to congratulate Edward...|stage direction|||
529|EDWARD (V.O.)|"Sometimes in a dream, you'll visit
places that seem instantly familiar,
filled with friends you've never
met."|speech|EDWARD|M|True
530||EXT. UNDER A TREE - DUSK|location|||
531||"Edward sits with Norther Winslow. The fireflies are out.
Thousands of them."|stage direction|||
532|EDWARD (V.O.)|"A man might travel his entire life
and never find a place so inviting.
My journey had scarcely begun, and I
had arrived."|speech|EDWARD|M|True
533||Norther hands him his noteboook.|stage direction|||
534|NORTHER WINSLOW|"I've been working on this poem for
12 years."|speech|NORTHER WINSLOW|M|True
535|EDWARD|Really.|speech|EDWARD|M|True
536|NORTHER WINSLOW|"There's a lot of expectation. I don't
want to disappoint my fans."|speech|NORTHER WINSLOW|M|True
537||A beat.|stage direction|||
538|EDWARD|It's only three lines long.|speech|EDWARD|M|True
539||Norther grabs his notebook back.|stage direction|||
540|NORTHER WINSLOW|"This is why you don't show work in
progress."|speech|NORTHER WINSLOW|M|True
541|EDWARD|"Norther, do you ever regret not making
it to Paris?"|speech|EDWARD|M|True
542|NORTHER WINSLOW|"I can't imagine any place better
than here."|speech|NORTHER WINSLOW|M|True
543|EDWARD|"You're a poet. You oughta be able
to. And maybe if you'd seen more,
you could."|speech|EDWARD|M|True
544||Norther doesn't answer. Just goes back to his notebook.|stage direction|||
545||EXT. BY THE RIVER - NIGHT|location|||
546||"By the light of the full moon, Edward soaks his feet in the
water, trying to make sense of it all. The Key to the City
dangles around his neck.
He stares at himself in the reflection. He smiles.
It's then that a WOMAN emerges at the far side of the river.
No telling where she came from -- she must have been swimming
underwater. We never see her face.
She stands in the river with her bare back to Edward,
squeezing the water out of her golden hair, oblivious to his
presence. Edward is breathless. It's the first woman he's
seen in her natural state, and he doesn't dare move lest he
frighten her away.
Then he sees the snake.
It's a cottonmouth, has to be. It leaves a break in the water,
its small reptilian head aiming for her flesh.
There's no decision to be made. On pure instinct, Edward
dives in. He swims as hard as can,
GRABBING THE SNAKE
just as it's about to strike.
The woman dives back underwater, understandably terrified
that a man is coming at her."|stage direction|||
547|EDWARD|"No, it's okay! I got it. I got the
snake."|speech|EDWARD|M|True
548||"As the splashing subsides, Edward looks at what he holds in
his hands. Which isn't a snake at all, but rather a common
stick. And a non-threatening one at that.
While Edward ponders his mistake, he looks around to discover
that the Girl in the River is gone. He never even saw her
face."|stage direction|||
549|EDWARD|Wait! I'm sorry. Hello?!|speech|EDWARD|M|True
550||"Edward keeps expecting her to surface, somewhere, but she
never does. He stands alone in the river, wondering what
tricks his eyes are playing on him."|stage direction|||
551||EXT. BY THE RIVER - NIGHT - CONTINUOUS|location|||
552|A GIRL'S VOICE (O.S.)|There's leeches in there!|speech|A GIRL'S VOICE|?|
553||"Edward looks to the bank, where young Jenny Hill is watching
him."|stage direction|||
554|EDWARD|Did you see that woman?|speech|EDWARD|M|True
555|JENNY|What did she look like?|speech|JENNY|F|True
556|EDWARD|Well, she... uh...|speech|EDWARD|M|True
557|JENNY|Was she nekkid?|speech|JENNY|F|True
558||Embarrassed to admit it...|stage direction|||
559|EDWARD|Yeah.|speech|EDWARD|M|True
560||(matter-of-fact)|location|||
561|JENNY|"It's not a woman, it's a fish. No
one ever catches her."|speech|JENNY|F|True
562||"Given the day he's had so far, Edward isn't inclined to follow
up on the issue. He starts to wade back to the bank."|stage direction|||
563|JENNY (CONT'D)|"Fish looks diff'rent to diff'rent
people. My daddy said it looked like
the coon dog he had when he was kid,
back from the dead."|speech|JENNY|F|True
564||"Edward climbs up onto the shore, completely drenched. He
pulls up his pant legs to reveal three shiny leeches clinging
to his skin."|stage direction|||
565|EDWARD|Shoot.|speech|EDWARD|M|True
566||He starts to work pulling them off.|stage direction|||
567||EXT. PATH BACK TO TOWN - NIGHT|location|||
568||Edward and Jenny walk back.|stage direction|||
569|JENNY|How old are you?|speech|JENNY|F|True
570|EDWARD|Eighteen.|speech|EDWARD|M|True
571|JENNY|"I'm eight. That means when I'm
eighteen, you'll be 28. And when I'm
28, you'll only be 38."|speech|JENNY|F|True
572||(a little wary)|location|||
573|EDWARD|You're pretty good at arithmetic.|speech|EDWARD|M|True
574|JENNY|"And when I'm 38, you'll be 48. And
that's not much difference at all."|speech|JENNY|F|True
575||Eager to get off this subject...|stage direction|||
576|EDWARD|Sure is a lot now, though, huh?|speech|EDWARD|M|True
577||EXT. MAIN STREET - NIGHT|location|||
578||"As Edward and Jenny approach Main Street, they find ""downtown""
has been transformed. Lanterns and streamers hang on cables
across the street, and a small stage has been built at one
end to hold FIDDLERS.
The whole town is there in celebration of its newest citizen,
Edward Bloom. Before he can protest, two WOMEN have grabbed
him by the arms, pulling him in to dance with them.
The resulting dance number seems both choreographed and
complete chaos. From FARMER to BAKER'S WIFE, everyone wants
to dance with Edward, who finds himself tossed around like a
stick caught in a whirlpool. Still, he's having a blast.
Jenny grabs both his hands, and they spin wildly.
Beamen plucks his LAUGHING daughter away to dance with her.
Then Mildred cuts in to dance with Edward. It's hard to hear
over the MUSIC."|stage direction|||
579|MILDRED|"Jenny thinks you're quite a catch.
We all do."|speech|MILDRED|M|
580||(not hearing)|location|||
581|EDWARD|What?|speech|EDWARD|M|True
582|MILDRED|I said you're quite a catch!|speech|MILDRED|M|
583||"Edward stops dancing. A beat, then he heads for the edge of
the crowd. Beamen is there, with Jenny on his shoulders."|stage direction|||
584|EDWARD|I have to leave. Tonight.|speech|EDWARD|M|True
585|BEAMEN|Why?|speech|BEAMEN|M|True
586|EDWARD|"This town is everything a man could
ask for. And if I were to end up
here, I'd consider myself lucky. But
the fact is, I'm not ready to end up
anywhere."|speech|EDWARD|M|True
587|BEAMEN|No one's ever left.|speech|BEAMEN|M|True
588|JENNY|"How are you gonna make it without
your shoes?"|speech|JENNY|F|True
589|EDWARD|I suspect it will hurt a lot.|speech|EDWARD|M|True
590||"And with that, Edward walks down Main Street. The townspeople
stop dancing, disbelieving, some shaking their heads.
Poor Edward Bloom's gone crazy."|stage direction|||
591||(calling after him)|location|||
592|BEAMEN|You won't find a better place!|speech|BEAMEN|M|True
593|EDWARD|I don't expect to.|speech|EDWARD|M|True
594||Jenny runs to him. She'd tackle him if she could.|stage direction|||
595|JENNY|Promise me you'll come back.|speech|JENNY|F|True
596|EDWARD|"I promise. Someday. When I'm really
supposed to."|speech|EDWARD|M|True
597||"It's not good enough, but it will have to do. Edward keeps
walking."|stage direction|||
598||EXT. THE DARK FOREST - NIGHT|location|||
599||"VARIOUS SHOTS: Edward negotiates the thorns in his bare feet.
It's horrible. Almost unendurable.
And then it gets worse.
The trees ahead are moving. At first, it just seems to be
the wind blowing the branches, but as we hear the wood
CRACKING and GROANING, there's no mistaking it: they're trying
to block him.
Snake-like WHITE ROOTS shoot out of the ground, grabbing for
his ankles. He leaps up, kicking off one tree trunk to grab
another one's branches. He swings off, lands and rolls. Now
all the trees are moving to block him, their dark shapes
towering over him in the flashes of LIGHTNING."|stage direction|||
600|EDWARD (V.O.)|"As difficult as it was to reach
Spectre, I was fated to get there
eventually. After all, no man can
avoid reaching the end of his life."|speech|EDWARD|M|True
601||"As he ducks under branches, the chain holding the Key to the
City gets caught. He's almost strangled, but the chain finally
breaks. The silver key disappears into the mud.
Scrambling forward, he looks for a way out. But the trees
have encircled him, their spiky crowns bending down to crush
him.
He SCREAMS up at the night, until his breath is gone."|stage direction|||
602|EDWARD|"And then I realized, this wasn't the
end of my life."|speech|EDWARD|M|True
603||With a sudden calm...|stage direction|||
604||(aloud)|location|||
605|EDWARD|This isn't how I die.|speech|EDWARD|M|True
606||"Another lightning FLASH, and suddenly the trees are back
where they've always been. Edward is lying shoeless and torn
in a muddy puddle, staring up at the rain. And LAUGHING."|stage direction|||
607||EXT. THE ROAD - DAY|location|||
608||His bare foot steps onto asphalt.|stage direction|||
609|A DEEP VOICE|Friend!|speech|A DEEP VOICE|?|
610||"Edward turns to see
KARL
to his right, coming down the larger, paved road."|stage direction|||
611|KARL|What happened to your shoes?|speech|KARL|M|True
612||Edward looks down at his muddy, bloody feet.|stage direction|||
613|EDWARD|They got ahead of me.|speech|EDWARD|M|True
614||With that, the men start walking down the larger road.|stage direction|||
615||CROSSFADE TO:|unknown|||
616||INT. DINING ROOM - NIGHT|location|||
617||"Edward and Will sit at opposite ends of the table, with Sandra
and Josephine in the middle. Although Edward has a small
plate of food in front of him, he hasn't touched it. He's
exhausted from the trip downstairs, but determined to maintain
the family dinner ritual.
The other three eat awkwardly, each CLINK and SCRAPE of a
knife or fork resonating. Will finally breaks the silence."|stage direction|||
618|WILL|"I don't know if you've seen it, but
Josephine has some photos in the
most recent Newsweek."|speech|WILL|M|True
619|SANDRA|Really! That's wonderful.|speech|SANDRA|F|True
620|JOSEPHINE|"I spent a week in Morocco for the
story. It was incredible."|speech|JOSEPHINE|M|True
621|SANDRA|We'll have to pick up a copy.|speech|SANDRA|F|True
622||"A beat. As Will scoops out another serving of potatoes, Edward
suddenly speaks:"|stage direction|||
623|EDWARD|"I don't know if you're aware of this,
Josephine, but African parrots, in
their native home of the Congo --
they speak only French."|speech|EDWARD|M|True
624||All three stop to listen.|stage direction|||
625||(amused)|location|||
626|JOSEPHINE|Really.|speech|JOSEPHINE|M|True
627|EDWARD|"You're lucky to get four words out
of them in English. But if you were
to walk through the jungle, you'd
hear them speaking the most elaborate
French. Those parrots talk about
everything: politics, movies, fashion --
everything but religion."|speech|EDWARD|M|True
628||Taking the bait...|stage direction|||
629|WILL|Why not religion, Dad?|speech|WILL|M|True
630|EDWARD|"It's rude to talk about religion.
You never know who you're going to
offend."|speech|EDWARD|M|True
631||A beat.|stage direction|||
632|WILL|"Josephine actually went to the Congo
last year."|speech|WILL|M|True
633|EDWARD|Oh, so you know.|speech|EDWARD|M|True
634||INT. GROCERY STORE - NIGHT|location|||
635||"Will shakes a shopping cart free from the pile-up while his
mother checks her list.
AT THE PRODUCE SECTION
Sandra starts to bag string beans."|stage direction|||
636|WILL|"Mom, would you say you understand
Dad?"|speech|WILL|M|True
637|SANDRA|Of course.|speech|SANDRA|F|True
638|WILL|"What I mean is, do you really know
what's going on in his head?"|speech|WILL|M|True
639|SANDRA|Yes.|speech|SANDRA|F|True
640|WILL|"How is that possible? I mean, you
try to ask him a question and suddenly
it's another one of his stories."|speech|WILL|M|True
641||(decidedly)|location|||
642|WILL|You can't honestly say you know him.|speech|WILL|M|True
643|SANDRA|"Yes, Will, I do. And don't presume
things you don't know."|speech|SANDRA|F|True
644||"She's more amused than annoyed, but Will is entering dangerous
territory."|stage direction|||
645|SANDRA|"Would you say you understand
Josephine?"|speech|SANDRA|F|True
646|WILL|Yes. But that's a different...|speech|WILL|M|True
647|SANDRA|"No it's not. It's exactly the same.
Your father and I met, we dated, and
we married -- we chose each other --
because we understood each other on
some fundamental level. Just the
same as you two."|speech|SANDRA|F|True
648||She moves on to the carrots.|stage direction|||
649|WILL|Josephine and I have a lot in common.|speech|WILL|M|True
650|SANDRA|"Yes, you both think William Bloom is
a very smart man."|speech|SANDRA|F|True
651||(beat)|location|||
652|SANDRA|"The problem is, you only see me as
your mother, and not as someone's
wife. And I've been his wife longer
than I've been your mother. You can't
discount that."|speech|SANDRA|F|True
653|WILL|"True. But I've known him my whole
life, and I don't feel like I know
him at all. Or ever will."|speech|WILL|M|True
654||With a look, Sandra acknowledges the stakes.|stage direction|||
655|SANDRA|"I know it's not easy. Just remember,
he didn't choose to be your father
and you didn't choose to be his son.
You just ended up together. You could
pick numbers out of a dark bag and
it'd be just the same. If you ask
me, it's a wonder parents and children
can stand each other at all."|speech|SANDRA|F|True
656|WILL|"But I understand you, Mom. I always
have."|speech|WILL|M|True
657|SANDRA|"Well, clearly you don't. But I'm not
the mystery you're trying to solve
right now."|speech|SANDRA|F|True
658||INT. AT THE CHECKOUT - NIGHT|location|||
659||"Reaching the CASHIER, Sandra hands over her coupons. Will is
approaching with a Newsweek magazine.
Two checkstands over, an ATTRACTIVE BLONDE WOMAN in her 50's
is getting her change. Though she's Sandra's generation, she
carries herself like a much younger woman, with blue jeans
and sneakers.
She accidentally makes eye contact with Will as he passes.
We HOLD ON the woman, who tracks Will as he reaches Sandra.
It's hard to read her reaction: does she recognize him, or
just find him attractive?
Will notices the gaze. The woman turns away.
Will racks his brain -- does he know this woman?"|stage direction|||
660|SANDRA|"Before I forget, your father has
papers in the basement I'd like you
to go through. I wouldn't know what's
important."|speech|SANDRA|F|True
661||(distracted)|location|||
662|WILL|"Mom, do you know who that is? Blonde
hair."|speech|WILL|M|True
663||"Sandra looks. After a beat, the Blonde Woman turns again,
semi-casually. Noticing that both Will and Sandra are looking,
she smiles a little before taking her cart to leave."|stage direction|||
664||(no idea)|location|||
665|SANDRA|Was she one of your teachers?|speech|SANDRA|F|True
666|WILL|"No. But it's weird. She seemed to
recognize me."|speech|WILL|M|True
667||(to the cashier)|location|||
668|SANDRA|Do you know who that is?|speech|SANDRA|F|True
669||"The Cashier turns to look. He can only get a profile as the
woman leaves."|stage direction|||
670|CASHIER|Never seen her before. Pretty, though.|speech|CASHIER|M|
671||INT. GUEST BEDROOM - NIGHT|location|||
672||"A portable fan quietly WHIRRS in the corner. Turned low, the
RADIO on the nightstand is playing a call-in AM sports show,
just a wash of background chatter. Edward lies asleep on his
back.
At the window, Josephine quietly lowers the shade. She reaches
over Edward to switch off the radio. He stirs from the silence --
he wasn't fully asleep -- and sees Josephine stretched over
him."|stage direction|||
673||(playfully lecherous)|location|||
674|EDWARD|Hello.|speech|EDWARD|M|True
675||She smiles.|stage direction|||
676|JOSEPHINE|Hi. How are you feeling?|speech|JOSEPHINE|M|True
677|EDWARD|I was dreaming.|speech|EDWARD|M|True
678|JOSEPHINE|What were you dreaming about?|speech|JOSEPHINE|M|True
679||"He tries to recollect, but it's already gone. Josephine
motions, is it okay for her to sit on the bed? He nods."|stage direction|||
680|EDWARD|"I don't usually remember unless
they're especially portentous. You
know what that word means, portentous?"|speech|EDWARD|M|True
681||She shakes her head.|stage direction|||
682|EDWARD|"Means when you dream about something
that's going to happen."|speech|EDWARD|M|True
683||(beat, gathering)|location|||
684|EDWARD|"Like one night, I had a dream where
this crow came and told me, ""Your
Aunt is going to die."" I was so scared
I woke up my parents. They told me
it was just a dream, to go back to
bed. But the next morning, my Aunt
Stacy was dead."|speech|EDWARD|M|True
685|JOSEPHINE|That's terrible.|speech|JOSEPHINE|M|True
686|EDWARD|"Terrible for her, but think about
me, young boy with that kind of power.
Wasn't three weeks later that the
crow came back to me in a dream and
said, ""Your Grampa is going to die.""
Well, I ran right back to my parents.
My father said, no, Gramps is fine,
but I could see there was trepidation.
And true enough, that next morning
my Grampa was dead."|speech|EDWARD|M|True
687||He sits up a bit in bed, his strength returning.|stage direction|||
688|EDWARD|"For the next couple weeks, I didn't
have another dream. Until one night
the crow came back and said, ""Your
Daddy is going to die."""|speech|EDWARD|M|True
689||(beat)|location|||
690|EDWARD|"Well, I didn't know what to do. But
finally I told my father. And he
said not to worry, but I could tell
he was rattled. That next day, he
wasn't himself, always looking around,
waiting for something to drop on his
head. Because the crow didn't tell
how it was going to happen, just
those words: your Daddy is going to
die. Well, he went into town early
and was gone for a long time. And
when he finally came back, he looked
terrible, like he was waiting for
the axe to fall all day. He said to
my mother, ""Good God. I just had the
worst day of my life."""|speech|EDWARD|M|True
691||(beat)|location|||
692|EDWARD|"""You think you've had a bad day,""
she said. ""This morning the milkman
dropped dead on the porch!"" Josephine
smiles, a half-laugh, which gets him
smiling too."|speech|EDWARD|M|True
693||A long beat. Then, deadpan...|stage direction|||
694|EDWARD|"Because see, my mother was banging
the milkman."|speech|EDWARD|M|True
695|JOSEPHINE|No, I understand.|speech|JOSEPHINE|M|True
696|EDWARD|"He was slipping her a little extra
cream."|speech|EDWARD|M|True
697||She nods, a bit more of a laugh.|stage direction|||
698|EDWARD|"He was filling her basket. He was
making deliveries around back."|speech|EDWARD|M|True
699||"As Edward continues, she can't help but laugh harder,
especially as the metaphors get more vulgar."|stage direction|||
700|EDWARD|"He was buttering her rolls. Pumping
her churn. Splashing milk in her
box."|speech|EDWARD|M|True
701|JOSEPHINE|Stop.|speech|JOSEPHINE|M|True
702|EDWARD|"They were squeezing the cheese.
Clanking the bottles. Licking the
popsicle."|speech|EDWARD|M|True
703||She's starting to cry from laughing.|stage direction|||
704|EDWARD|"Cracking the eggs and making an
omelet."|speech|EDWARD|M|True
705||With that, he stops. She regains her composure.|stage direction|||
706|EDWARD|Spooning the sherbet.|speech|EDWARD|M|True
707||(interrupting)|location|||
708|JOSEPHINE|Can I take your picture?|speech|JOSEPHINE|M|True
709|EDWARD|"You don't need a picture. Just look
up handsome in the dictionary."|speech|EDWARD|M|True
710|JOSEPHINE|Please?|speech|JOSEPHINE|M|True
711||"He rolls his eyes, why not.
Josephine leaves, heading down the hall to get her camera.
We STAY WITH Edward in bed."|stage direction|||
712|JOSEPHINE (O.S.)|"I have photos from the wedding to
show you. There's a great one of you
and my father. I had an extra print
made."|speech|JOSEPHINE|M|True
713||"Edward grimaces, a flash of pain. Around others, he's hiding
how much it hurts, but alone we can see how bad it is.
He controls his breathing, trying to push through it."|stage direction|||
714|JOSEPHINE|"I want to see pictures of your
wedding. I've never seen any."|speech|JOSEPHINE|M|True
715||"She returns with her camera. Edward smiles, doing a good job
masking the pain."|stage direction|||
