|character|text|type|character_clean|gender|principal_character
304||CUT TO:|unknown|||
305||INT.   THE LEARY HOUSE.   HALLWAY - NIGHT|location|||
306||"BEAN wanders down the stairs in his pyjamas. He sees a walkman - and puts it
on happily. He moves to the rhythm. He locks the door, turns on the alarm
and turns off the
hall light."|stage direction|||
307||CUT TO:|unknown|||
308||EXT.   THE LEARY HOUSE - NIGHT|location|||
309||"DAVID's car turns into the drive just as the hall light goes off. (For the
next few minutes, knife-edged timing 0 is all). The LEARYS sleepily get out
of the car and approach the house. DAVID brings out his door key."|stage direction|||
310||CUT TO:|unknown|||
311||INT.   THE LEARY HOUSE.   UPSTAIRS LANDING - NIGHT|location|||
312||"The exact moment the key turns in the lock, BEAN, still wearing headphones,
disappears into a bedroom with a little ceramic sign on it saying: 'GUEST
ROOM'.
The exhausted family enter an apparently untouched house. KEVIN turns on the
stairs light, climbs to his room off the landing and closes the door on which
a sign reads: 'KEVIN'."|stage direction|||
313||30|unknown|||
314||"At that instant BEAN walks out, looking for the bathroom with his wash bag.
He looks up at the light. It should not be on. He frowns, turns it off and
exits to bathroom. At which precise moment JENNIFER, zombie-like, is halfway
up the stairs"|stage direction|||
315|JENNIFER|Thanks a lot, Kevin!|speech|JENNIFER|M|
316||"JENNIFER goes into her room.     The sign reads: `JENNIFER'.
ALISON turns on the light and climbs the stairs. David heads into the
kitchen. They exchange a sad look. She goes into their bedroom: the sign
reads: 'GRUPS'. At which instant, BEAN, still wearing headphones, leaves the
bathroom, and heads downstairs ...."|stage direction|||
317||CUT TO:|unknown|||
318||INT.   THE LEARY HOUSE.   KITCHEN - NIGHT|location|||
319||"The light is on. DAVID takes a deep breath. Bad night. He picks up an empty
coffee jar, sighs and goes into the pantry a full one. BEAN enters. He opens
the refrigerator and he studies the food on offer. Nothing he fancies ...
then BINGO!
He sees a little plate of 3 strawberries. He eats     one, then two, then pops
the third into his mouth. It tastes a bit off, so     he takes it out of his
mouth, puts it back on the plate, closes the fridge    door, and exits ... just
as DAVID comes out of the pantry. Close on BEAN's     hand as it comes round the
door frame and turns off the light. DAVID, on the     move, stubs his toe on a
chair. He groans in pain, limps to the fridge.        He spots the lone, already
sucked strawberry and pops it into his mouth."|stage direction|||
320||CUT TO:|unknown|||
321||INT.   THE LEARY HOUSE.   D & A'S BEDROOM - NIGHT|location|||
322||"ALISON is watching T.V. in bed with the remote control.       DAVID enters with
orange juice and puts it down by his side of the bed."|stage direction|||
323||DAVID|unknown|||
324|JENNIFER|The lights blown in the kitchen. I'll fix it tomorrow.|speech|JENNIFER|M|
325||"They're not a happy couple.    She concentrates on the TV even turns it up a
little."|stage direction|||
326||CUT TO:|unknown|||
327||INT.   THE LEARY HOUSE.   BATHROOM - NIGHT|location|||
328||BEAN turns on the basin's cold faucet.       It gushes noisily.|stage direction|||
329||CUT TO:|unknown|||
330||INT.   THE LEARY HOUSE.   D & A'S BEDROOM - NIGHT|location|||
331||"Close on Letterman on the TV. The noise from it drowns out any noise from the
bathroom.(The bathroom has two doors - one into DAVID and ALISON's bedroom,
the other onto the landing).."|stage direction|||
332||CUT TO:|unknown|||
333||INT.   THE LEARY HOUSE.   BATHROOM - NIGHT|location|||
334||"BEAN can't hear the T.V. because of his headphones. He takes out his
toothbrush but notices an electric one on a shelf with spare brush heads.
He's intrigue. He swaps the heads and enjoys cleaning his teeth with this
clever modern implement.
-He puts the   electric brush down and checks his teeth    in the mirror. He has
forgotten to   turn off the brush and so it vibrates off    the sink and lands in
the toilet.    Bean fishes it out and places it back on    the shelf where he found
it. He turns    off faucet, then exits, turning out the    light.
DAVID enters and turns the light on again. He takes down the toothbrush and
cleans his teeth. He calls through the bedroom door."|stage direction|||
335|DAVID|"That poor guy, Bean ... He's probably still sitting at London
Airport!"|speech|DAVID|M|True
336||"He finishes his teeth then runs the hot faucet.       He exits to bedroom as BEAN
enters from hall with dirty socks."|stage direction|||
337||CUT TO:|unknown|||
338||INT. THE LEARY HOUSE. D & A'S BEDROOM - NIGHT|location|||
339||ALISON is still watching T.V. The volume is getting to DAVID.|stage direction|||
340||DAVID|unknown|||
341|DAVID|Alison, please.|speech|DAVID|M|True
342||"32
CUT TO:"|unknown|||
343||INT.   THE LEARYS' HOUSE.      BATHROOM ~ NIGHT|location|||
344||"BEAN is just finishing washing his socks in David's water. He rings the dirty
water from them, and exits. DAVID enters in his under shorts. He checks his
tired eyes in the mirror then washes his face in the basin water without
looking."|stage direction|||
345||CUT TO:|unknown|||
346||INT.   THE LEARY HOUSE.      LANDING ~ NIGHT|location|||
347||"BEAN notices a framed photograph on the wall. It is of the LEARY family.
They are grouped outside their house. It is a very happy picture. BEAN
smiles at it. He takes it off the wall and takes it into a bedroom. As the
door quietly closes we see the sign: 'JENNIFER'."|stage direction|||
348||CUT TO:|unknown|||
349||INT.   THE LEARY HOUSE.      D & A'S BEDROOM - NIGHT|location|||
350||Lights are out.       DAVID and ALISON in bed.    The latter is facing away.|stage direction|||
351||"DAVID
I need to make a confession. I know you're awake.       Please, it's
important."|unknown|||
352||(Long pause)|stage direction|||
353||"ALISON
(without stirring)
Go ahead.
DAVID
I had the last strawberry in the refrigerator."|unknown|||
354||"ALISON smiles in spite of herself. She turns over and puts her arm around
DAVID. She gets up close to his face."|stage direction|||
355||"ALISON
There were three strawberries.
DAVID
One.
33
ALISON
Liar.
DAVID
0h Ali we can work this thing out, you know."|unknown|||
356||"ALISON smiles, sleepily, and goes to kiss him. She stops and sniffs.
Thoroughly put off, she rolls over and closes her eyes."|stage direction|||
357||"DAVID
Ali?    What's wrong?"|unknown|||
358|ALISON|Your face smells like a foot.|speech|ALISON|F|True
359||CUT TO:|unknown|||
360||EXT.   THE LEARY HOUSE - DAY|location|||
361||"The next morning. Shot from across the street: A newspaper boy delivers.
Birds sing. It's a lovely, peaceful, early morning. Then ... a terrifying
girl's scream pierces the quiet."|stage direction|||
362||CUT TO:|unknown|||
363||INT.   THE LEARY HOUSE.    UPSTAIRS LANDING - DAY|location|||
364||"The whole family charges out onto the landing. JENNIFER hurtles out of her
room screaming. She barges through the family and locks herself in the
bathroom."|stage direction|||
365||ALISON|unknown|||
366|ALISON|What is it?    Jennifer!|speech|ALISON|F|True
367||"JENNIFER
(0.O.V.)"|unknown|||
368|ALISON|... There's a man ... there's a man ... there's a man in my...|speech|ALISON|F|True
369|DAVID|Honey, calm down now... it's okay...|speech|DAVID|M|True
370||"JENNIFER
(p.o.v.)"|unknown|||
371|DAVID|There's a man.    I woke up next to a man ...|speech|DAVID|M|True
372||"KEVIN
It wouldn't be the first time.
34"|unknown|||
373|ALISON|Shut up, Kevin. (to Jennifer) Honey, you-re not making sense ...|speech|ALISON|F|True
374||DAVID|unknown|||
375|ALISON|"It's okay.    There's no one out here. Just open the door.   Trust
me."|speech|ALISON|F|True
376||"Pause ... then a click of the bathroom lock ... Jennifer comes out. Then
there's another click. BEAN breezes out of Jennifer's bedroom, past the
family, in his pyjamas, carrying a wash bag and a towel over his arm. He
waves to them friendly, slips into the bathroom and closes the door. The
family stare in amazement."|stage direction|||
377||CUT TO:|unknown|||
378||INT.   THE LEARY HOUSE.    KITCHEN - DAY|location|||
379||"The family, now dressed for work and school, are having breakfast at the
kitchen table. After an uncomfortable silence:"|stage direction|||
380||"KEVIN
He makes Prince Charles look kind of handsome.
ALISON
He can't stay here, David.
DAVID
Okay. It's not a problem... Let's just sit ... I'11 talk to the
gallery ...
ALISON
David, I'm serious!"|unknown|||
381||"I know you are.   Very serious ... most of the time these days.
ALISON
Now what does that mean? My daughter wakes up with a strange man
in her bed, and I'm supposed to think it's amusing? (looks at his
tie) That tie's God-awful. Why do you wear it?"|unknown|||
382||"DAVID is thrown.   He looks down at his tie.   JENNIFER looks grumpy.   KEVIN is
eating happily."|stage direction|||
383||35|unknown|||
384||"BEAN enters, dressed, carrying a plastic carrier bag.    He acknowledges the
family with a grunt and a smile."|stage direction|||
385||Ah, Mr Bean ...|unknown|||
386||Excuse me.|unknown|||
387||He moves to the phone, checks his watch and dials quickly.|location|||
388||CUT TO:|unknown|||
389||"INT.   BEAN'S BED-SIT - ENGLAND - NIGHT
The ancient G.P.O. phone starts to ring on a small table. (The following
takes place in a matter of seconds).
On the table are two, large, shiny, hard backed books, wedged up    at one end
and sloping away at right angles to one another. Each book has a     pair of
rulers set, parallel to one another, in Play-Doh. They each form     a canal.
Between one pair of rulers sits a small box of salt. Between the    other pair
is a miniature bust of BEETHOVEN. As the phone continues to ring     and
vibrate the table, these items judder along the canal, an inch at    a time.
The box of salt teaches the bottom of the book and topples over the edge of
the table. ( The BEETHOVEN bust' teeters on the edge of its book). The salt
lands in a plastic funnel, taped to the top of a bamboo stick. The bottom
of the stick sits on the BBC 2 button of a T.V. remote control. Close-up of
its infrared L.E.D. as it flashes once. The phone stops ringing.
CUT TO: the T.V. comes on at the start of a documentary about grizzly bears."|location|||
390||A voice-over begins a narration.|unknown|||
391||"CUT TO: close on TEDDY sitting in his cardboard box hotel.    Flickering light
from the T.V. plays on his face."|location|||
392||CUT TO:|unknown|||
393||"INT.   THE LEARY HOUSE.    KITCHEN - DAY
Bean hangs up happily, then approaches the toaster, stuffs a pair of wet
socks into it and pulls down the start lever. Satisfied, he now turns to
the family."|location|||
394||"BEAN
Now - can I help?
They just stare, dumb-founded.
36
CUT TO:"|unknown|||
395||"EXT.   THE LEARY HOUSE - DAY
DAVID and BEAN arrive at the car and get in.          DAVID heads out of the drive
at a reasonable speed.
BEAN suddenly yanks on the hand-brake. DAVID's head hits the windshield
with a sickening thud. BEAN reaches for and fastens his seat belt. He
looks to DAVID. DAVID gives BEAN a pained look. What planet does he come
from? He fastens his own seat belt while BEAN wonders why it's all taking
so long."|location|||
396||CUT TO:|unknown|||
397||"EXT.   THE GRIERSON GALLERY.      CAR PARKING - DAY
It's a rather fancy building. Like a little Guggenheim DAVID parks by a
large, expensive, looking car. BEAN opens his door and it bangs-hard
against the pristine body work."|location|||
398||CUT TO:|unknown|||
399||"INT.   THE GRIERSON GALLERY.      RECEPTION AREA - DAY
As BEAN and DAVID enter through the swing doors they meet ANNIE, the very
bubbly girl in charge of entrance tickets at the reception cum shop counter."|location|||
400||"ANNIE
Two dollars please.
DAVID
Annie, it's me.
ANNIE
Oh, right, yeah. (to Bean) two dollars please.
DAVID
No, Annie, no.    This is Doctor Bean. He's going to be working with
us."|unknown|||
401||BEAN frowns.    That word 'doctor'.|stage direction|||
402||"37
ANNIE
Oh, great. Usually we charge people two dollars to come in- but
for people who work here, that would be 730 dollars a year, which
is like, a lot of money, so we kinda like let them off. Hi."|unknown|||
403||BEAN smiles at her.|stage direction|||
404||"ANNIE
He doesn't like to say much does he?
DAVID
Right first time.
ANNIE
I can understand THAT. Neither do I."|unknown|||
405||"As BEAN and DAVID move on, BEAN gives ANNIE a 1ittle wave. She waves sweetly
back. She cocks her head to one side and watches him go. She likes Mr. BEAN a
lot."|stage direction|||
406||CUT TO:|unknown|||
407||INT. GRIERSON GALLERY. GROUND FLOOR- DAY|location|||
408||"BEAN and DAVID arrive In the ground floor gallery. A few visitors are viewing
the paintings. The acknowledge ELMER, the huge, ex-army, Security Man, sitting
on a small chair by a wall, reading a newspaper. The pass two oldish ladies
inspecting a painting"|stage direction|||
409||"DAVID
You'll notice, our clientele is not totally young. I sometimes
worry they're not really getting to grips with the art on a deep
aesthetic level."|unknown|||
410||Stay with the ladies as DAVID and BEAN head on.|stage direction|||
411||"OLD LADY 1
What do you think?
OLD LADY 2
0h yes - lovely - very nice.
OLD LADY 1
And what colour would you use for the curtains?
38
OLD LADY 2
Well, I thought the sort of blue in this one. (she points to a
gorgeous blue Matisse) And I thought the curtains in the bathroom
would be nice in this yellow ...."|unknown|||
412||"And-they head on to a Van Gogh with a nice yellow in it.
BEAN stops to admire a painting. It is Pre-Raphaelite in style, depicting a
woman reclined on a bed in a castle chamber. She is wearing a chastity belt
fastened with a small padlock, her breasts are concealed under a draped flag.
It is a tasteful and romantic picture."|stage direction|||
413||"DAVID
Beautiful.    'HIS MISTRESS' by John Everett Millais, 1829 to 96.
Know it?"|unknown|||
414||"BEAN shakes his head. It's the padlock he's interested in he points at it and
smiles. ANNIE walks up."|stage direction|||
415||"ANNIE
Excuse me.    Mr Grierson called down. He's ready to see you
upstairs.
DAVID
Thanks, Annie."|unknown|||
416||"ANNIE walks off back the way she came, looking at BEAN approvingly over her
shoulder."|stage direction|||
417||"DAVID
Better go.    Grierson hates people being late.
BEAN
Yes.   Ahm... think I'11 ..."|unknown|||
418||"He gestures that held like to tidy up a little. Brush his hair, etc. BEAN
waddles off after ANNIE clearly in need of relief. DAVID watches him go."|stage direction|||
419||"DAVID
Why me?
CUT TO:"|unknown|||
420||INT.    GRIERSON GALLERY.   CORRIDOR - DAY.|location|||
421||"BEAN is catching up with ANNIE. She notices him following and coyly smiles to
herself. She stops, turns round and grins. She thinks he has come to say
something to her."|stage direction|||
422||39|unknown|||
423||"BEAN stops dead in front of her - then turns sharp left into the men's
washroom. ANNIE's smile fades."|stage direction|||
424||CUT TO:|unknown|||
425||INT.    GRIERSON GALLERY.   WASH ROOM - DAY|location|||
426||"BEAN    comes out of a booth. He tidies his hair and tie in a mirror. He pushes
down    the pressurised tap to wash his hands. It splashes terribly. The whole
front    of his trousers are soaked. The last thing you want when about to meet
your    new boss. Damn!
There now follow a quick, complicated piece of business.
1/ BEAN spots a paper-towel dispenser. He turns towards it at just the moment
a man exits from a booth - BEAN turns back to the sink to hide his trousers,
as the man swiftly does his hands, goes to the paper dispenser, and takes the
last towel. Damn again.
2/ BEAN    now puts    his hope in a rolling    towel. But it's rather high. He has
to jump    to try to    reach the trouser.     At which point Another Man enters.
Jumping    BEAN has    been caught in a very    weird position. He pretends he has
.chosen    the Men's    Room as the place to    do his rather energetic exercise
routine.
3/ As the man leaves, he then tries to blow the patch dry with his mouth.
Another Man enters. Again, BEAN is 1 compromised - pretends it's even more
exercises. That man also enters a booth.
4/ BEAN suddenly notices the hand drying machine! He turns it on. A healthy
blast of warm air. Annoyingly, it's also rather too high. He tries jumping
and bouncing to get his waist to the right height. It's not going to work.
Brainwave! He climbs up on two sinks. Now the drier is blowing in exactly
the right place. BEAN sways to let the air cover the whole area. It's
working excellently.
5/ At which moment, one of the men exits from         a booth and sees him in the
mirror. BEAN is in an immensely compromising          sex-with-machine position. He
pretends he's there to change the light bulb         above, which he takes out calmly
and polishes. The man leaves, BEAN smiles.           But as he exits, BEAN's face
transforms - he's totally scalded his fingers         on the scorching bulb."|stage direction|||
427||40|unknown|||
428||"6/ BEAN rushes to the sink, puts his fingers under the tap, pushes on the
water - and soaks himself all over again. At which moment, DAVID enters,
exasperated."|stage direction|||
429||"DAVID
Come on!     Let's go!"|unknown|||
430||"BEAN exits uneasily hunched to hide his wet patch.          They enter the corridor,
and he spots a newspaper."|location|||
431||CUT TO:|unknown|||
432||"INT.   GRIERSON'S OFFICE - DAY
BEAN and DAVID enter. It's        a warm, formal. office. On the wall behind the
desk is a full-size, framed       poster of Whistler's Mother. On a white
background, at the base of       the poster, a caption reads: 'THE GRIERSON
GALLERY, HOME OF WHISTLER'S       MOTHER'. Elsewhere, the walls are full of
paintings.
GRIERSON and BERNIE look up from a computer screen at DAVID and BEAN, who
is, rather weirdly, carrying a newspaper in fronts of his flies. GRIERSON
approaches David, and shakes his hand."|location|||
433||"GRIERSON
Ah, David. Finally. (CHECKS HIS WATCH DELIBERATELY ) And this
must be our professor from across the sea.
DAVID
Yes, this is Doctor Bean.
BEAN
Actually I'm not .... er ...
GRIERSON"|unknown|||
434|BEAN|This is Bernard Schimmel. Bernie the Doctor.|speech|BEAN|M|True
435||"BERNIE offers his hand. BEAN has to do a nifty handchange to free up the
correct hand for the handshake. The newspaper stays firmly in place."|location|||
436||THOMAS GRIERSON|unknown|||
437|BEAN|Ah ~ the Tribune - mind if I just ....|speech|BEAN|M|True
438||"He reaches out to borrow the newspaper. BEAN has to squeeze in right next to
the desk and sit behind it, before he can hand the paper over   thus ensuring
the continued invisibility of the wet patch. GRIERSON studies the paper for a
second."|stage direction|||
439||GRIERSON|unknown|||
440|BEAN|"Take a seat, gentlemen..... although before we settle - feast your
eyes on these."|speech|BEAN|M|True
441||"GRIERSON goes to a painting on a wall. DAVID and BEAN follow ~ BEAN about one
inch from DAVID's back, walking in perfect rhythm."|stage direction|||
442||GRIERSON|unknown|||
443|BEAN|"Arthur Rackham. Originals of course. Got four of them. Check
this out ... Venus and the Cat, Aesop's Fables. Isn't that
something?"|speech|BEAN|M|True
444||"He heads towards said illustration on adjacent wall - and BEAN and DAVID
follow, still totally glued together. A strange sight."|stage direction|||
445||DAVID.|unknown|||
446|BEAN|They're beautiful, sir.|speech|BEAN|M|True
447||GRIERSON|unknown|||
448|BEAN|"Maybe. Hell of a price, I'11 tell you.     Anyway - down to
business."|speech|BEAN|M|True
449||"They head back to the desk - but Bean, in a momentary lapse of concentration
fails to follow. He's now stuck on the wrong side of the room, unable to
turn around."|location|||
450||GRIERSON|unknown|||
451|BEAN|"Bernie was just showing me his new ideas for a cross-gallery
computer system. Dr Bean - would you like to look at this? Very
exciting stuff ...."|speech|BEAN|M|True
452||BEAN|unknown|||
453|BEAN|Ahm ... NO.|speech|BEAN|M|True
454||GRIERSON is slightly surprised.   But they persevere.|stage direction|||
455|BERNIE|"What I'm doing, Dave, is developing the ultimate user-friendly,'
interactive public guide to the gallery."|speech|BERNIE|M|True
456||"Punching buttons on the computer, he reveals wonderful maps of the gallery,
and when clicking on sections of the map, graphic explanations of each rooms
contents."|stage direction|||
457||42|unknown|||
458||"Meanwhile.   Bean has spotted a fan on the other side of the room.    He moves
around the room, always facing straight to the wall. When he reaches the fan,
he switches it on: unfortunately it's a rotating fan - so to keep the wind on
his trousers, BEAN has to do a strange, rhythmic dancing movement, following
the arc of the fan."|stage direction|||
459||"DAVID
It's very good Bernie.
BERNIE
But the particular glory of the system... is that it can also work
oh large screens in each individual room - so we can network the
program to every room in the gallery."|unknown|||
460|GRIERSON|Not bad, eh?    What do you think, Doctor?   Ah.... Doctor Bean?|speech|GRIERSON|F|True
461||"BEAN turns, shocked to    have been observed. He looks down at his trousers
and, HOORAY!, they're    dry at last. He's delighted, and moves back across
the road towards them,    hands in pockets, in a big, confident, groin-
thrusting, dry-trouser    boasting walk."|location|||
462||GRIERSON|unknown|||
463|GRIERSON|"Well, thanks for dropping by. Enjoy your stay with our Vice
President and his family. They're simple people.-.but warm,
yes, Doctor?"|speech|GRIERSON|F|True
464||"BEAN
I'm not actually... um...
GRIERSON"|unknown|||
465|GRIERSON|"... Settled in yet. I know. Plenty of time. Bernie, perhaps
you'd like to take Dr. Bean on a tour of the gallery."|speech|GRIERSON|F|True
466||"BERNIE
Absolutely.     This way, sir."|unknown|||
467||"BEAN displays his crotch proudly one last time before he and BERNIE exit.
GRIERSON tries to fathom the strange man who just left."|location|||
468||"He's a genius, right?
43
DAVID
Ah... He certainly has something, sir.
GRIERSON
Very pleased you've taken him in, David. At a time when no-one's
job is safe, it really identifies you as a team player.
DAVID
Yes, although, I really..... thank you. Yes, it's great to have
him with us. The whole family's very excited."|unknown|||
469||"Glad to hear it.     Tell poor Mr Larson to come through, will you?
DAVID
You're not going to ....
GRIERSON
Sack him? David, what else can I do? This business is not,
repeat, not breaking even. And David ... notice anything this
morning?"|unknown|||
470||DAVID frowns then sees.|location|||
471||"DAVID
You've tinted your hair? It takes years off you, sir."|unknown|||
472||GRIERSON beams.|stage direction|||
473||MIX THROUGH TO:|unknown|||
474||INT.   THE GRIERSON GALLERY.   RECEPTION AREA - DAY|location|||
475||"End of the day.. ANNIE perks    up at the reception desk as DAVID, but
especially BEAN, approaches    from the gallery area. She has a pile of
tissues near-by and draws a    heart on one of them. She arranges it on the
counter-top where BEAN could    not fail to see it on his way to the exit."|stage direction|||
476||"DAVID
Goodnight Annie.
ANNIE
Night."|unknown|||
477||"BEAN does not even notice her.    As DAVID heads for the exit, BEAN suddenly
sneezes."|stage direction|||
478||44|unknown|||
479||"He reaches for ANNIE's love message and blows his nose on it. He drops the
tissue in a bin as he exits.
ANNIE sighs her disappointment."|stage direction|||
480||CUT TO:|unknown|||
481||EXT.   THE GRIERSON GALLERY.   BY PARKING LOT - DAY|location|||
482||"(About 5 p.m.) BEAN and DAVID head for the parking lot. On the way, BEAN's
interest is drawn to the MIME ARTIST we met before in his Clinton mask,
performing his heart out in front of the Dead Cars sculpture. BEAN lingers.
The MIME accosts a woman, pretending to brush dust from her clothes, comb
her hair etc. The MIME is a bit of a pain in the ass really. The woman
quickly moves on.
BEAN is intrigued. The MIME mimes climbing a ladder. BEAN goes up next to
him - and looks up. There's nothing there. He decides the MIME is a bit of
a tricky. This is confirmed when the MIME pretends he's locked behind a
pane of glass. BEAN simply pokes his finger through the imaginary glass
wall, and hits the MIME's nose."|stage direction|||
483||CUT TO: DAVID watching bemusedly some way off.|unknown|||
484||The MIME is however delighted someone is taking an interest at last.    He|stage direction|||
485||"takes a handkerchief from BEAN's pocket, and gets BEAN to guess which hand
the hanky's in. It's not in the left. Not in the right. BEAN isn't the
slightest bit impressed - he just reaches round and takes the hank-y from
where it's tucked into the MIME's trousers - and heads away. As he moves
off, the MIME touches h' on the shoulder. BEAN turns and the MIME starts a
mocking gun duel. He draws his guns. BEAN is pretty unimpressed.
The MIME turns his back and walks the 10 paces to draw. 4 He turns ....
But now BEAN decides to settles it once and for all. In a brilliant piece
of big mime, he puts together the biggest gun ever seen outside an Arnold
Schwarzenegger movie. He sets up a pedestal - opens a case ~ lifts out a
hugely heavy gun - then the 7 bits that click on that gun. Then opens
another case, and takes out the huge artillery shell to load it.
The MIME is getting very frightened. Then BEAN pulls up an imaginary stool
to sit behind his mega-Gatling Gun. The MIME begins to run away. BEAN
twirls in his imaginary seat, and lines up his sights, following the
terrified MIME."|location|||
486||45|unknown|||
487||"Finally, in a BOOM that almost knocks BEAN out of his imaginary seat, he
fires. 10 seconds delay, and the MIME falls in a very dramatic death, 50
yards away."|location|||
488||"BEAN is happy - and heads back to the parking lot where DAVID, arms folded,
leans against his car. DAVID gets into his car. BEAN opens the passenger
door and thumps it loudly into the side of the expensive car next-door (same
as this morning)."|stage direction|||
489||CUT TO:|unknown|||
490||EXT.   SHOPPING MALL.   PARKING LOT - DAY|location|||
491||DAVID parks next to a beaten up convertible.|stage direction|||
492||DAVID|unknown|||
493|GRIERSON|"Okay. I'll get some steaks. Alison loves steak ... Wine - good.
Candy? No candy. Alison hates candy. We gotta do this right,
Bean, or ... (looks at Bean) Just stay out of trouble, okay?"|speech|GRIERSON|F|True
494||"BEAN nods.   DAVID gets out and heads for the mall.   Nearby woman tramp (BAG
LADY) goes   through a trash can.
BEAN tries to control himself but weakens. He plays with all the buttons and
switches on the dashboard; windshield wipers, lights. Then he notices a
throbbing noise ... He gets out of the car to investigate.
BEAN swiftly locates the throbbing sound. The e-empty convertible has its
engine running. BEAN notices the keys in the ignition. How stupid of
someone. He turns off the engine and takes out the keys. There are several
people returning to their cars with groceries. BEAN offers the car keys to
them as if to say: ""Are these yours?""
[The following should take place at quite a speed, real drama.]
Then suddenly, A ROBBER dashes towards BEAN from the direction ' of the Mall,
weaving in and out of parked cars, with a small white carrier bag, assumedly
full of money. He wears jeans, a black polo-neck and, much to BEAN's delight,
a PRESIDENT CLINTON face-mask.      As far as BEAN's concerned, this is his old
friend, the MIME.
ROBBER throws the bag of money on to the back seat of the convertible and gets
in - but he cant find the keys to start it. He frantically searches all his
pockets ..."|stage direction|||
495||46|unknown|||
496||BEAN leans into shot.     He holds out the keys, grinning.|stage direction|||
497||ROBBER|unknown|||
498|GRIERSON|Gimme the keys!|speech|GRIERSON|F|True
499||"BEAN runs away with them. Or doesn't! He is in mime mode - And runs on the
spot, getting faster and faster. The ROBBER approaches this obvious madman.
He is quite a tough, scary, and scared individual."|stage direction|||
500|ROBBER|I said, give me the keys!|speech|ROBBER|F|True
501||"BEAN turns and holds out two hands, just like the MIME did to him. The
perplexed ROBBER picks one hand. Wrong one. He then.... pulls a gun and puts
it hard to MR BEAN in BEAN's face. Passers-by scream and fall to the ground,
the bag lady amongst them. Sudden harsh reality.
But not to BEAN. He simply takes the gun, and waves it in the ROBBER's face,
ticking him off for breaking the rules."|stage direction|||
502|ROBBER|OKAY, OKAY - TAKE IT EASY!!!|speech|ROBBER|F|True
503||"BEAN gestures the ROBBER to turn around. He does, sure this sicko is going
simply to shoot him in the head. But instead BEAN puts his back to the
ROBBER's back, and starts to count"|stage direction|||
504||"BEAN
1,2,3,4, 5, 6,7,8, 9,10"|unknown|||
505||"He turns and gestures to the ROBBER it's time to draw.       By this time a crowd
has gathered."|stage direction|||
506|ROBBER|But I haven't got a f.....|speech|ROBBER|F|True
507||BEAN|unknown|||
508|ROBBER|Ssssh!!!!|speech|ROBBER|F|True
509||He points out a small child, watching from behind a trash can.|stage direction|||
510||CUT TO:|unknown|||
511||INT.   SHOPPING MALL.    EXT.   COFFEE SHOP ~ DAY|location|||
512||"DAVID is hurrying back to the parking lot, with a bag of groceries, and a big
bunch of red roses.. He stops dead in his tracks as he spots something ..."|stage direction|||
513||47|unknown|||
514||"ALISON and CHARLES are sitting up on stools, in the window of a coffee shop.
ALISON laughs at something that CHARLES says. Their body language suggests a
certain closeness. DAVID is saddened. He hurries away."|stage direction|||
515||CUT TO:|unknown|||
516||EXT.   SHOPPING MALL.   PARKING LOT ~ DAY|location|||
517||BEAN waves the gun at the ROBBER.|stage direction|||
518||ROBBER|unknown|||
519|ROBBER|I haven't got a gun.|speech|ROBBER|F|True
520||But BEAN is pushing him to draw.      Finally...|stage direction|||
521||"ROBBER
Okay, okay, I'11 do it!"|unknown|||
522||"He draws. BEAN draws too. They fire. And BEAN really fires. To his
amazement. Onlookers scream. BEAN throws the gun away in startlement.
The ROBBER lunges for it ~ BEAN kicks it away, trying to help him avoid such a
dangerous implement.
The ROBBER lunges at BEAN who throws the keys away over his shoulder. The
ROBBER has to scrabble under a car for them- BEAN thinks of final joke - and
niftly swaps the ROBBER's bag, for one of the Old BAG LADY's bags. A few
dollar notes spill out of it.
When the ROBBER emerges with the keys, BEAN 's waiting to escort him to his
car. He opens the door - then spots a tourist hiding and puts his arm around
the ROBBER and gets him to take a photograph of them. BEAN removes the
ROBBER's mask as the picture is taken. Forgetting himself, the ROBBER smiles
for the camera.
The ROBBER, jolted back to reality by the sound of approaching Police car
sirens, jumps in the car and drives away. BEAN waves goodbye to the
convertible as a couple of Police cars screech up. COPS jump out.
DAVID approaches the scene with groceries and roses. What kind of hell has
BEAN caused now? But instead of trouble, he sees the passers-by are getting
to their feet, applauding BEAN and whistling! They crowd round the COPS
explaining what a hero BEAN has been.
BEAN hands over the gun to a COP. He doesn't really understand what all the
fuss is about. He notices the BAG"|stage direction|||
523||48|unknown|||
524||"LADY wandering away with her bags. Should he tell her that he has swapped one
of them for the ROBBER'S? No. He's getting too much attention to be bothered.
A COP comes up to BEAN. It is COP 1 from the airport scene."|stage direction|||
525||"COP 1
Excuse me.    Mr. er ... Cabbage?"|unknown|||
526||Sudden mutual recognition.|stage direction|||
527||CUT TO:|unknown|||
528||INT.   POLICE PRECINCT. INTERVIEW ROOM - NIGHT|location|||
529||"Classic smoked filled room with street light cutting through half closed
Venetian blinds. Two or three DETECTIVES slouched in the shadows.
BRUTUS, the   huge    black detective from    earlier, sits opposite BEAN    at a table,
smoking. He    is    looking at a photo. A     close-up reveals it to be a    full length
one of BEAN   and    the ROBBER outside the    mall with the ROBBER's face    unmasked.
BRUTUS eyes   BEAN    for a while. BEAN is     terrified. BRUTUS taps the     photo."|stage direction|||
530||"BRUTUS
It's Eddie Guardino.     Go pick him up."|unknown|||
