|character|text|type|character_clean|gender|principal_character
502||Move. Out of the way.|location|||
503||Archie shoves Shiite peasants out of the Humvee.|stage direction|||
504|SHIITE WOMAN|Hos-pital.|speech|SHIITE WOMAN|?|
505||"She holds a SHIRTLESS BOY of 7 with a bandage around his
entire chest. Doc pushes her off the Humvee."|stage direction|||
506|SHIITE MAN|America help.|speech|SHIITE MAN|M|
507||"He grabs Archie. Troy shoves the man off the vehicle. Vig
starts the engine."|stage direction|||
508||Give them MRE's.|location|||
509||"Troy rips open a large duffel and starts handing out Army
Meal Rations to the crowd -- Vig leans on the horn.
The friendly Iraqi jumps into the rear of the Hummer as it
starts to pull away. Archie shoves the friendly Iraqi out,
and he lands on his ass in the swarm of chasing Shiites.
Archie and Troy look back at the debacle as they pull away."|stage direction|||
510||EXT. DESERT MARSH - DAY|location|||
511||"Raging oil fires, 50 feet high -- billowing black smoke.
Walter drives the motorcycle through the smoke. Paco the
Cameraman sits on back. Bill Smithson sits in the sidecar."|stage direction|||
512||"This is boring, I already did this
damn story, goddamn it, where the
hell is the gold?"|location|||
513||"How about rare pelican migration
out by the marshes?"|location|||
514||What?|location|||
515||"These brave pelicans are migrating
in spite of massive pollution --"|location|||
516||Fuck that. Stop the bike.|location|||
517||Walter keeps driving.|stage direction|||
518||EXT. DESERT - DAY|location|||
519||Doc gets out of the stopped Humvee, shaken, and walks around.|stage direction|||
520|DOC|I'm all right, I'm cool.|speech|DOC|M|True
521||He lies down and breathes heavily with a hand on his chest.|stage direction|||
522||Archie gets out and walks around, agitated, clearly upset.|location|||
523|ARCHIE GATES|"What is the art of war, because it
is not for killing people, it's a
stratagem to give life to many by
killing the evil perpetrated by a
few -- I am burning up in this
goddamn suit --"|speech|ARCHIE GATES|?|True
524||"He angrily takes off his gas suit; boxers and sweat-drenched
green T-shirt underneath.  Troy and Vig guzzle water."|stage direction|||
525|ARCHIE GATES|"Discriminating use of violence as
a last resort, and even then,
carefully, surgically, that's what
I learned, that's what I'm good
at. But now they underestimate all
this, bomb the same towns for six
weeks  and still leave the scumbag
dictator to starve and butcher his
own people."|speech|ARCHIE GATES|?|True
526||The others, all drenched in sweat, take off their gas suits.|stage direction|||
527||(agitated)|unknown|||
528|TROY|"I don't even know what happened
back there. Civilians were
spitting on their own soldiers;
the soldiers were shooting the
civilians and ignoring"|speech|TROY|M|True
529||us|location|||
530|DOC|"They already surrendered to us.
Now they're after Shiites."|speech|DOC|M|True
531|VIG|What exactly is a Shiite?|speech|VIG|M|True
532|ARCHIE GATES|"They make up the ethnic majority
but they don't have any power.
When Bush pulled us out, he told
them to start a civil war to bring
Saddam down, and now they're
getting wasted."|speech|ARCHIE GATES|?|True
533||(totally puzzled)|unknown|||
534|VIG|"The civil war? How could it be the
civil war?"|speech|VIG|M|True
535||"FANTASY - STOCK FOOTAGE: UNION SOLDIERS FIGHT DIXIE REBELS
BACK TO THE SCENE
Vig looks puzzled."|stage direction|||
536|TROY|"It's a war inside the same
country, Conrad. That's a civil
war."|speech|TROY|M|True
537||"Archie chucks each of them MARINE UNIFORMS without name tags
which everyone puts on, except Troy."|stage direction|||
538|ARCHIE GATES|"Put these on, we are now U.S.
Marines."|speech|ARCHIE GATES|?|True
539|TROY|"I can't do this, OK? Because I've
got a family and if I shit in a
bag the rest of my life cuz I got
shot"|speech|TROY|M|True
540||after the war's already over|location|||
541|TROY|"that would be pretty fucking
stupid, wouldn't it?"|speech|TROY|M|True
542|ARCHIE GATES|"What is the most important thing
in life?"|speech|ARCHIE GATES|?|True
543|TROY|"What the fuck are you talking
about?"|speech|TROY|M|True
544|ARCHIE GATES|What is it?|speech|ARCHIE GATES|?|True
545|TROY|Did you hear anything I said.|speech|TROY|M|True
546|VIG|Respect is the most important.|speech|VIG|M|True
547|ARCHIE GATES|Too dependent on other people.|speech|ARCHIE GATES|?|True
548|DOC|Money.|speech|DOC|M|True
549|ARCHIE GATES|Comes and goes, man.|speech|ARCHIE GATES|?|True
550|TROY|What is this bullshit?|speech|TROY|M|True
551|DOC|What's the most important thing?|speech|DOC|M|True
552|ARCHIE GATES|"Necessity. That's what dictates
what will happen at any given time
in life. Necessity says we don't
spend American lives taking out
Saddam,  which leaves Saddam the
necessity of taking out the
Shiites so he can stay in power,
which leaves us to take the gold."|speech|ARCHIE GATES|?|True
553|TROY|We could've been shot.|speech|TROY|M|True
554||"Did you notice they didn't touch
us?  We decimated their entire
country."|location|||
555||They're scared shitless|unknown|||
556|ARCHIE GATES|"of us. [looks at his watch]
There's time to try another
bunker. I say we go."|speech|ARCHIE GATES|?|True
557|DOC|Let's do it.|speech|DOC|M|True
558|VIG|Rock and roll.|speech|VIG|M|True
559|TROY|"OK. And I'll be wearing
fashionable kevlar. As a necessity."|speech|TROY|M|True
560||He pulls a vest out of the Humvee.|stage direction|||
561||EXT. MARSH|location|||
562||"The motorcycle is stopped by the marsh. Siberian pelicans fly
all around. Many lie dead on the ground.  Bill Smithson paces
with a cell phone."|stage direction|||
563||(on cell phone)|unknown|||
564|BILL SMITHSON|"I'm at some goddamn marsh, all
we've seen are Russian cranes."|speech|BILL SMITHSON|M|True
565|WALTER|Pelicans.|speech|WALTER|M|True
566||(on the cell phone)|unknown|||
567|BILL SMITHSON|"I think the Saddam story goes more
for the jugular, journalistically
speaking, Al. Let's grow some
balls and do the Shiite uprising,
for Christ's sake."|speech|BILL SMITHSON|M|True
568||Bill Smithson closes the cell phone.|stage direction|||
569|BILL SMITHSON|"We're going north to do the
Shiites."|speech|BILL SMITHSON|M|True
570|WALTER|"I thought the gold was the hot
spot."|speech|WALTER|M|True
571|BILL SMITHSON|"Karbala's the new hotspot, and
I'm driving."|speech|BILL SMITHSON|M|True
572|WALTER|"Military regulations, you cannot
drive."|speech|WALTER|M|True
573||Smithson mounts the bike. The cameraman sits on back.|stage direction|||
574||"Walter
points his pistol at Smithson."|location|||
575|WALTER|Get off the vehicle, sir.|speech|WALTER|M|True
576||Smithson starts the bike.|stage direction|||
577|WALTER|Don't make me shoot you, sir.|speech|WALTER|M|True
578||"The bike pulls out, leaving him behind. He runs after the
bike and jumps into the side car."|stage direction|||
579||EXT. COMPANY B CAMP - DAY|location|||
580||Captain Van Meter strolls, handling an M-16.|stage direction|||
581|CAPTAIN VAN METER|"The M-16 is the basic weapon of
the infantry. During Vietnam, it
was fully automatic."|speech|CAPTAIN VAN METER|M|True
582|GENERAL HORN (O.S.)|Doug?|speech|GENERAL HORN|M|True
583|CAPTAIN VAN METER|Yes, General.|speech|CAPTAIN VAN METER|M|True
584|GENERAL HORN|What the fuck are you doing?|speech|GENERAL HORN|M|True
585|CAPTAIN VAN METER|"Well, I'm giving an interview to
CBS."|speech|CAPTAIN VAN METER|M|True
586|GENERAL HORN|Do you have authorization?|speech|GENERAL HORN|M|True
587||"Van Meter pulls out a folded paper and gives it to the
general, who looks at it."|stage direction|||
588|GENERAL HORN|No.|speech|GENERAL HORN|M|True
589|CAPTAIN VAN METER|No?|speech|CAPTAIN VAN METER|M|True
590|GENERAL HORN|Who gave you this?|speech|GENERAL HORN|M|True
591|CAPTAIN VAN METER|Major Gates.|speech|CAPTAIN VAN METER|M|True
592|GENERAL HORN|"Archie Gates gave you this? Jesus
Christ, Doug, come with me."|speech|GENERAL HORN|M|True
593|CAPTAIN VAN METER|I don't get to do the interview?|speech|CAPTAIN VAN METER|M|True
594|GENERAL HORN|"No, you don't get to do the
interview."|speech|GENERAL HORN|M|True
595||EXT. DESERT - DAY|location|||
596||Faster.|location|||
597||"Bach's 'Gloria' plays loud as Vig drives and Archie stares
straight ahead as the Humvee picks up speed."|stage direction|||
598||EXT. ANOTHER VILLAGE OUTSIDE KARBALA - DAY|location|||
599||"The Hummer zips into a bigger village piazza with an old
fortress at one end, and races straight to the entrance to an
underground bunker in the middle of the piazza."|stage direction|||
600||(into the megaphone)|unknown|||
601||"United States Marine Corps. Put
your weapons down."|location|||
602||"Troy and Doc leap out, hold pistols out at arm's length as
they accost TWO IRAQI SOLDIERS pointing rifles at them."|stage direction|||
603||Drop your weapon.|location|||
604||Put it down.|location|||
605||"Troy and Doc shove the two Iraqis face down in the dirt and
cuff their hands behind their backs."|stage direction|||
606|VIG|"Don't make me smoke your ass,
Abdul."|speech|VIG|M|True
607||INT. SECOND IRAQI BUNKER - DAY|location|||
608||"Archie runs down a narrow cement corridor, pistol held at
arm's length, white document in the other hand; followed by
Troy and Doc, pistols drawn.
An IRAQI SOLDIER steps into the corridor at the far end, sees
Archie coming, looks terrified, and runs back. Archie and
Troy run right past the scared Iraqi. Doc comes third,
slamming the Iraqi face down and cuffing him.
Archie kicks a door open and goes in, followed by Troy."|stage direction|||
609||INT. INNER ROOM, SECOND IRAQI BUNKER - DAY|location|||
610||Archie and Troy burst in, pointing their guns aggressively.|stage direction|||
611||Freeze.|location|||
612||"A large room; walls lined with shelves full of brand new
appliances: blenders, cuisinarts, CD players, small TVs. A
huge portrait of Saddam Hussein covers one wall.
A television plays a rerun of 'Happy Days' in Arabic.
Another TV: CNN's first reports of the Rodney King beating.
An IRAQI CAPTAIN sits in a chair in front of the TVs.
TWO IRAQIS sit loading rifles. Two others sit at a radio.
They all jump to their feet when Archie bursts in, except for
the officer watching 'Happy Days' and CNN.."|stage direction|||
613||"By order of the cease-fire signed
in Safwan, March 3, the United
States Marines hereby confiscate
all material stolen by Iraq from
the Emirate of Kuwait --"|location|||
614||"One of the rifle-loading Iraqis tries to run. Troy heads him
off with his pistol --"|stage direction|||
615||Down.|location|||
616||The other rifle-loader stands looking scared.|stage direction|||
617|IRAQI RIFLE-LOADER|Isnam panan fatwa aznir --|speech|IRAQI RIFLE-LOADER|?|
618||"WHIP PAN TO Doc, who turns the shortwave radio off, pushes
the TWO IRAQIS to the ground. One goes peacefully, the other
resists; Doc smacks him in the side of the head with his
pistol, which fires accidentally. Everyone grabs their heads
and ducks -- except Archie."|stage direction|||
619|ARCHIE GATES|"Never hit anyone with your pistol,
Doc."|speech|ARCHIE GATES|?|True
620|DOC|Sorry about that.|speech|DOC|M|True
621||Archie is offered a cuisinart by the Iraqi Captain.|stage direction|||
622|IRAQI CAPTAIN|For wife.|speech|IRAQI CAPTAIN|M|True
623|ARCHIE GATES|I've been divorced three times.|speech|ARCHIE GATES|?|True
624||"Troy has one rifle Iraqi on the ground, but the second is on
his knees, putting a CD into a mini-stereo."|stage direction|||
625|RIFLE IRAQI #2|Newest and best.|speech|RIFLE IRAQI #2|?|
626|TROY|"No, newest and best has better
noise reduction."|speech|TROY|M|True
627||The Iraqi looks puzzled.|stage direction|||
628|TROY|"Less distortion. Get down on the
floor, OK?"|speech|TROY|M|True
629||"He pushes the man face down, cuffs his hands. Olivia Newton-
John's ""I Wanna Get Physical"" PLAYS."|stage direction|||
630|TROY|"This is bad music, understand?
It's bad for you."|speech|TROY|M|True
631|DOC (O.S.)|Hey --|speech|DOC|M|True
632||"WHIP PAN TO the resistant Iraqi struggles to break away and
Doc punches him in the head twice, the Iraqi starts crying."|stage direction|||
633||(to Iraqi Captain)|unknown|||
634|ARCHIE GATES|"Where's the gold, Captain? Tell us
so we don't have to kill you."|speech|ARCHIE GATES|?|True
635|TROY|There's another room over here.|speech|TROY|M|True
636||"PAN TO Troy pointing to a narrow door in a corner of the
room. Archie kicks it open."|stage direction|||
637||INT. INNER ROOM - DAY|location|||
638||"A bound, naked SHIITE MAN IN GLASSES, clean shaven, sits on
the floor in a five foot square shallow metal box, four
inches deep, filled with water. There is an electric cable
going into the water. The naked Shiite in glasses shakes.
Troy watches Archie walk over and yank the cable out."|stage direction|||
639|IRAQI SARGEANT|I am just do my job, buddy.|speech|IRAQI SARGEANT|?|
640||"Archie pauses, then gives the Sargeant a backhand that sends
him flying to the corner. Archie steps on the man's wrist,
takes the pistol out of his hand. Troy watches.
Archie turns and sees TEN SHIITES across the room: 3 MEN, 3
WOMEN, 4 CHILDREN. The men and women are bound and GAGGED.
Archie steps toward the Shiites, but the INTERROGATOR, 35,
also a captain, steps in his way."|stage direction|||
641|INTERROGATOR|"These Shiite. Iraq problem. United
States is out now."|speech|INTERROGATOR|M|True
642||Archie stares at the INTERROGATOR with contempt.|stage direction|||
643|INTERROGATOR|"We take them outside, so it don't
bother you, OK, sir?"|speech|INTERROGATOR|M|True
644||Kata fanam.|location|||
645||"The disarmed Iraqi Sargeant NODS and opens a small rear door
and pushes the Shiites out. Archie walks back to the main
room and points his pistol in the Captain's face."|stage direction|||
646|ARCHIE GATES|Take us to the basement.|speech|ARCHIE GATES|?|True
647||EXT. FRONT OF BUNKER TWO - DAY|location|||
648||"Vig keeps the TWO CUFFED IRAQI GUARDS on the ground at gun
point as 15 SHIITES with crude clubs and sling shots encircle.
One of the Shiites shoots a rock from the slingshot and nails
a handcuffed Iraqi in the back of the head."|stage direction|||
649|VIG|Don't start this shit again.|speech|VIG|M|True
650||The Shiites back away as Vig motions with his big pistol.|stage direction|||
651|VIG|"I know ya'll Shiite gettin' yer
asses whipped --  Hey, what the
hell is going on here?"|speech|VIG|M|True
652||"PAN TO the ten Shiites, and the naked Man with Glasses, who
is getting dressed, exiting the side of the bunker, ushered
by the unarmed Iraqi Sargeant."|stage direction|||
653|VIG|Git on the fucking ground, Arab.|speech|VIG|M|True
654|IRAQI SARGEANT|Prisoner stay. Gabar matan.|speech|IRAQI SARGEANT|?|
655|VIG|"What the fuck are you talking
about?"|speech|VIG|M|True
656||"Suddenly a SHIITE WOMAN runs up to the tortured Shiite Man
with Glasses and embraces him, sobbing. A LITTLE GIRL with
dirty casts on both broken arms runs up and hugs his legs.
The bound Shiite prisoners start to walk away from the
bunker, and the unarmed Sargeant has a fit."|stage direction|||
657||Kinam vanir! Vanir!|location|||
658||"He chases the prisoners, pushes them back. The free Shiites
shoot rocks and club him."|stage direction|||
659||"Goddamn it everybody calm down.
INT. BUNKER NUMBER TWO - DAY"|location|||
660||"Archie runs down several narrow sets of cement stairs,
followed by the Interrogator, the other Iraqi Captain, Troy,
and Doc. (SUBTITLED IN ENGLISH)"|stage direction|||
661|IRAQI CAPTAIN|"It's my ass, donkey dick, Saddam
will shoot me dead."|speech|IRAQI CAPTAIN|M|True
662|INTERROGATOR|"Saddam worries more about the
Shiite than the gold."|speech|INTERROGATOR|M|True
663||EXT. BUNKER - DAY|location|||
664||"The Shiite crowd curses and spits on the Iraqi soldiers. The
Sargeant is beaten.
Suddenly an Iraqi armored truck with a mounted machine gun
races up and SEVEN IRAQI SOLDIERS pour out swinging clubs,
followed by an IRAQI MAJOR, about 45. The Iraqi soldiers
savagely beat the Shiites.
Vig looks horrified as he watches.
TWO SOLDIERS grab the Woman from the Man With Glasses, and
drag her into a circle with three other soldiers; the ten
year-old girl with dirty casts on both arms, screams and
punches at them.
The Man With Glasses is held down at knife point."|stage direction|||
665||(into the megaphone)|unknown|||
666|VIG|This is the United States Military.|speech|VIG|M|True
667||"The Iraqi Major glances over at Vig, but the soldiers do not
stop brutalizing the Shiites -- they round up eight more
Shiites and make them lay face down."|stage direction|||
668||INT. BASEMENT|location|||
669||"Troy and Doc disarm TWO GUARDS outside a door in the basement.
Archie goes through the door, followed by the Iraqi
Interrogator and Captain."|stage direction|||
670||INT. ROOM OF BUNKER 2 - DAY|location|||
671||Bright white cement, many overhead lights and a high ceiling.|stage direction|||
672||"empty but for 15 brand new, jumbo-sized Louis Vuitton
suitcases standing neatly in a row in the center of the room."|location|||
673||"Archie stands looking at the suitcases with Troy and Doc.
Several of the big Vuitton suitcases are laid on their sides
by Archie, Troy and Doc.
The Iraqi Captain paces frantically punching and kicking the
walls and talking (SUBTITLED in ENGLISH)."|stage direction|||
674|IRAQI CAPTAIN|It's Saddam's gold.|speech|IRAQI CAPTAIN|M|True
675|INTERROGATOR|Shut up, he signed the treaty.|speech|INTERROGATOR|M|True
676||"The suitcases are quickly unzipped. One suitcase is full of
gleaming antique silverware. One suitcase is full of jewelry.
Archie opens one full of hundreds of gold Cartier watches.
Troy and Doc slip a handful of jewelry into their pockets.
The Iraqi Captain goes nuts, throwing himself on Doc's back,
choking Doc, who flails about. Troy punches the Iraqi in the
head and rips him off Doc.
Archie puts his pistol in the man's face."|stage direction|||
677|ARCHIE GATES|"Listen to me: we leave you alone
to kill your Shiites, but
everything you took from Kuwait,
that belongs to us now, understand?"|speech|ARCHIE GATES|?|True
678||He turns to Doc.|stage direction|||
679|ARCHIE GATES|Put it back.|speech|ARCHIE GATES|?|True
680|DOC|Why?|speech|DOC|M|True
681|ARCHIE GATES|"Stick to the plan. The plan is for
gold."|speech|ARCHIE GATES|?|True
682||"Doc and Troy, out of breath, empty their pockets of jewelry.
Archie opens another Vuitton suitcase and pushes it aside -
it's full of Kuwaiti passports.
When Doc opens the next suitcase, he freezes. Archie looks
over and freezes. Troy closes cuffs behind the Captain's back
and looks over his shoulder -- wide-eyed.
The very large Vuitton suitcase is filled with five-kilo
bricks of gold. They all stare. Troy picks one up."|stage direction|||
683|TROY|Is this five kilos?|speech|TROY|M|True
684||Archie holds another brick.|stage direction|||
685|ARCHIE GATES|Yeah, that's five kilos.|speech|ARCHIE GATES|?|True
686|TROY|"Five, six, seven, eight, there's
sixty bricks in this suitcase."|speech|TROY|M|True
687|DOC|Times 50K each --|speech|DOC|M|True
688|TROY|Three million dollars.|speech|TROY|M|True
689||"Archie opens another large Vuitton suitcase, and it is also
filled with sixty bars. Troy opens another suitcase, there's
another sixty bars. Doc opens another, another sixty bars.
They frantically check all of the suitcases. The handcuffed
Captain is crying."|stage direction|||
690|ARCHIE GATES|"Ten suitcases; sixty bricks each.
That's thirty million dollars."|speech|ARCHIE GATES|?|True
691||"Archie, Doc and Troy look at each other in shock.
With effort, Doc and Troy help Archie pick up the heavy,
jumbo-sized suitcase sideways, like a table top."|stage direction|||
692|TROY|"I'm gonna get a fleet of Lexus
convertibles in different colors."|speech|TROY|M|True
693|DOC|"I told you Lexus doesn't make a
convertible."|speech|DOC|M|True
694|TROY|I'll bet you a Lexus they do.|speech|TROY|M|True
695|DOC|"OK, you're on for a Lexus, but it
won't be a convertible."|speech|DOC|M|True
696||"Suddenly the suitcase rips apart and gold bars fall to the
floor; one lands on Troy's foot. He jumps in pain."|stage direction|||
697|TROY|Shit.|speech|TROY|M|True
698||"Archie, Troy, and Doc hoist another suitcase sideways and the
bricks rip through and fall to the floor --"|stage direction|||
699|ARCHIE GATES|"They didn't get it here in these
bags."|speech|ARCHIE GATES|?|True
700|DOC|"The tensilary strength goes to 200
pounds."|speech|DOC|M|True
701|TROY|The what?|speech|TROY|M|True
702|DOC|"Tensilary strength, it's what the
suitcase can hold."|speech|DOC|M|True
703|ARCHIE GATES|Why would you know that?|speech|ARCHIE GATES|?|True
704|TROY|He works at an airport.|speech|TROY|M|True
705|DOC|"60 bars, 13 pounds each is like --
800 pounds. The smaller Vuittons
handle 65."|speech|DOC|M|True
706|ARCHIE GATES|You got any more luggage here?|speech|ARCHIE GATES|?|True
707||The Interrogator looks at him.|stage direction|||
708||INT. BUNKER BASEMENT - LATER|location|||
709||"120 small, round, Vuitton overnight bags, laid out and
opened, cover the entire floor of the basement.
Troy and Doc finish putting 5 bars in each bag. Archie paces,
sweating, speedy like he's on cocaine."|stage direction|||
710|ARCHIE GATES|"It's crazy to take it all, we're
not prepared for it. It's crazy
not to take it all, how can we
leave it?"|speech|ARCHIE GATES|?|True
711||Troy and Doc look nervous.|stage direction|||
712|TROY|What's the shipping plan?|speech|TROY|M|True
713|ARCHIE GATES|I told you that's handled.|speech|ARCHIE GATES|?|True
714|TROY|"How is it handled? You have to
tell us now."|speech|TROY|M|True
715|DOC|Yeah, tell us now.|speech|DOC|M|True
716||(pacing)|unknown|||
717|ARCHIE GATES|"I've got a friend, he's in French
Special Forces. He's gonna put it
in barrels filled with oil and
bury it. In a few weeks, he'll
drive it to Yanbu --"|speech|ARCHIE GATES|?|True
718|TROY|Where's Yanbu?|speech|TROY|M|True
719|ARCHIE GATES|It's a port in Saudi.|speech|ARCHIE GATES|?|True
720||"SILENT FANTASY
Havichon talks to an EGYPTIAN MAN in Lacoste sportswear"|stage direction|||
721|ARCHIE GATES (O.S.)|"Where another friend will ship it
on a Turkish boat up the Red Sea
to Perpignan, where a French boat
will take it to Baltimore --"|speech|ARCHIE GATES|?|True
722||BACK TO THE SCENE|stage direction|||
723|TROY|"I don't know about getting them to
Baltimore, but these hat boxes
ain't gonna fit in the Humvee."|speech|TROY|M|True
724|ARCHIE GATES|We need a trailer.|speech|ARCHIE GATES|?|True
725|TROY|"OK, I'll call U-Haul in Karbala to
see what they have on the lot
today."|speech|TROY|M|True
726|ARCHIE GATES|See what you can get, Barlow.|speech|ARCHIE GATES|?|True
727||INT. NARROW CEMENT STAIRCASE OF BUNKER|location|||
728||Troy runs up the stairs.|stage direction|||
729||EXT. BUNKER - DAY|location|||
730||Troy runs out the front door.|stage direction|||
731|TROY|Conrad, we need a trailer --|speech|TROY|M|True
732||"The Iraqi Major stares coldly at Troy. Troy stares at the two
soldiers beating Shiites; five others clustered around the
woman on the ground."|stage direction|||
733|VIG|"Did you get it? Troy, did you get
it?"|speech|VIG|M|True
734|TROY|Yeah, we got it.|speech|TROY|M|True
735|VIG|Is it a lot?|speech|VIG|M|True
736|TROY|Yeah, it's a lot.|speech|TROY|M|True
737||"LATER
Troy and Vig untangle, with difficulty, an ox cart from a
messy pile of old ox carts against a bombed out building.
Troy looks troubled --"|stage direction|||
738||(under his breath)|unknown|||
739|TROY|"'Little deuce coupe with a fiat
head mill, she'll walk a
Thunderbird like it's standin'
still --'"|speech|TROY|M|True
740||"CLOSE UP A SHIITE MAN is smashed in the face with a club.
CLOSE UP TROY pulls a heavy chain from the Humvee."|stage direction|||
741|TROY|"'She'll do a hundred and forty
with the top end floored --'"|speech|TROY|M|True
742||"The Little Girl with arm casts is screaming while her father,
the Man In Glasses, tries to hold her.
Troy and Vig quickly chain the ox cart to the Humvee."|stage direction|||
743|TROY|'She's my little deuce coupe --'|speech|TROY|M|True
744||INT. NARROW CEMENT STAIRCASE OF BUNKER|location|||
745||Archie, Doc, the Interrogator run up carrying Vuitton cases.|stage direction|||
746||INT. UPSTAIRS ROOM OF BUNKER - DAY|location|||
747||"They hurry past the huge poster of Saddam, the TVs playing
'Happy Days' and Rodney King, the many shelves of stereos,
etc., and past the soldiers lying face down, handcuffed."|stage direction|||
748||EXT. BUNKER NUMBER TWO - DAY|location|||
749||"Archie, Doc, and the Interrogator charge out of the bunker
with Vuitton luggage and put it onto the ox cart Troy has
rigged. Archie and Doc stop and stare in shock --
Soldiers 6 & 7 drag and beat Shiites; 5 wounded men and women
lie on the ground bleeding. A cuffed Iraqi Guard kneels with
a bleeding head. Five soldiers continue to encircle someone
(the Shiite woman). The Man In Glasses and the Little Girl
PRAY in ARABIC as they bow on the ground.
Troy and Vig stare back at Archie, looking tense."|stage direction|||
750||"The Iraqi Major greets the Interrogator warmly and they
embrace."|location|||
751||Then the Major salutes Archie.|unknown|||
752|IRAQI MAJOR|You take the Kuwaiti gold, yes?|speech|IRAQI MAJOR|M|True
753|ARCHIE GATES|We take the Kuwaiti gold. Yes.|speech|ARCHIE GATES|?|True
754|IRAQI MAJOR|Saddam cannot keep.|speech|IRAQI MAJOR|M|True
755|ARCHIE GATES|No, Saddam cannot keep.|speech|ARCHIE GATES|?|True
756|IRAQI MAJOR|Saddam have too many problem today.|speech|IRAQI MAJOR|M|True
757|ARCHIE GATES|He certainly does.|speech|ARCHIE GATES|?|True
758||"Shiites run past throwing rocks at Iraqi soldiers 6 & 7 who
tackle and pummel them to the ground."|stage direction|||
759|IRAQI MAJOR|You need help to load?|speech|IRAQI MAJOR|M|True
760|ARCHIE GATES|We can do it ourselves.|speech|ARCHIE GATES|?|True
761||The Major turns and shouts --|stage direction|||
762|IRAQI MAJOR|Hazal jarat finan.|speech|IRAQI MAJOR|M|True
763||Iraqis 6 & 7 jog over. The soldiers are out of breath.|stage direction|||
764|IRAQI MAJOR|These man help you.|speech|IRAQI MAJOR|M|True
765|INTERROGATOR|"You go away fast from this
bullshit."|speech|INTERROGATOR|M|True
766||"Archie looks at one soldier's hands.
CLOSE UP: BLOOD on the Iraqi Soldier's knuckles and wrists.
PAN UP TO THE FACES of the Iraqi soldiers."|stage direction|||
767|ARCHIE GATES|Let's load up and get out of here.|speech|ARCHIE GATES|?|True
768||INT. STAIRWELL|location|||
769||Iraqi Soldiers 6 & 7 carry suitcases up the narrow stairs.|stage direction|||
770||EXT. BUNKER NUMBER TWO - DAY|location|||
771||"Luggage is loaded into the Humvee and the cart while Troy
directs Iraqis 6 & 7; Doc and Vig help."|stage direction|||
772|TROY|Lay that one flat; OK, sideways --|speech|TROY|M|True
773|ARCHIE GATES|This isn't gonna work.|speech|ARCHIE GATES|?|True
774|TROY|Sure it is --|speech|TROY|M|True
775||"The cart collapses from the weight into a pile of broken wood.
The Vuitton bags roll onto the debris-cluttered ground, one
goes through a pool of blood. Doc picks the case up."|stage direction|||
776|IRAQI MAJOR|You need a truck.|speech|IRAQI MAJOR|M|True
777|ARCHIE GATES|We'll rig two carts.|speech|ARCHIE GATES|?|True
778|TROY|Let's take the truck.|speech|TROY|M|True
779|ARCHIE GATES|We're not taking their truck.|speech|ARCHIE GATES|?|True
780|TROY|Why not?|speech|TROY|M|True
781|IRAQI MAJOR|"We cooperate with peace accord.
Please take truck."|speech|IRAQI MAJOR|M|True
782|TROY|Let's take the truck.|speech|TROY|M|True
783||"Archie looks vaguely disgusted.
Troy backs the truck up.
Vuitton hat cases are loaded into the back of the truck,
which is completely full.
Archie sits behind the wheel of the Humvee. Vig sits next to
him. Archie starts the engine. Iraqi 6 taps on the door of
the Humvee by way of saying goodbye. Archie nods.
The Iraqi Major points to the Shiite Woman."|stage direction|||
784|IRAQI MAJOR|Nazaran yafit haisul.|speech|IRAQI MAJOR|M|True
785||"Archie watches as Iraqis 6 & 7 walk directly to the circle of
soldiers around the woman -- it is now clear she has been
raped. They pull her from the group, they stand the Woman in
an open area and shoot her dead."|location|||
786||"Troy jerks slightly in his seat and turns away. Doc stares.
Archie bows his head to the steering wheel and leans there
for a second as Vig looks wide-eyed at the dead woman.
The Girl in arm casts screams. She is grabbed by the hair and
pulled away by an Iraqi soldier, but the Man In Glasses
punches him and takes the girl. The soldier chases them with
a knife and jabs at the man, cutting him, but not lethally."|stage direction|||
787||"Archie gets out of the Humvee and slams the door, walks
slowly toward the Iraqi soldiers."|location|||
788|ARCHIE GATES|This has to stop.|speech|ARCHIE GATES|?|True
789||"The Iraqis look at him. The soldier with the knife continues
to slash the Man In Glasses."|stage direction|||
790|INTERROGATOR|"You get your ass kick in a war, it
feel good to be strong again."|speech|INTERROGATOR|M|True
791|ARCHIE GATES|What did you say?|speech|ARCHIE GATES|?|True
792|IRAQI MAJOR|You go now, please.|speech|IRAQI MAJOR|M|True
793||He salutes Archie.|stage direction|||
794|ARCHIE GATES|"I don't think so. I'm sure you
know about the Geneva Convention,
right?"|speech|ARCHIE GATES|?|True
795|INTERROGATOR|"Geneva convention? You bomb my
house, man."|speech|INTERROGATOR|M|True
796|IRAQI MAJOR|"That Shiite man is leader of
uprising. He kill my man."|speech|IRAQI MAJOR|M|True
797|TROY|"Archie, let's stick to the plan,
sir. The plan is for gold, right?"|speech|TROY|M|True
798|DOC|"We can help them first, then be on
our way."|speech|DOC|M|True
799|TROY|"No, we can't. It's not what we're
here for."|speech|TROY|M|True
800|ARCHIE GATES|How much?|speech|ARCHIE GATES|?|True
801|IRAQI MAJOR|What?|speech|IRAQI MAJOR|M|True
802|ARCHIE GATES|"How much gold do you want to let
these people come with us?"|speech|ARCHIE GATES|?|True
803||The Iraqi Major smiles. The Interrogator laughs.|stage direction|||
