|character|text|type|character_clean|gender
304|LUCILLA|Even over his son.|speech|LUCILLA|F
305||(turning away)|location||
306|MAXIMUS|That's not true.|speech|MAXIMUS|M
307|LUCILLA|Maximus, stop...|speech|LUCILLA|F
308||(he stops)|location||
309|LUCILLA|Let me see your face.|speech|LUCILLA|F
310||He turns to her.|stage direction||
311|LUCILLA|You've been crying.|speech|LUCILLA|F
312|MAXIMUS|I lost too many men.|speech|MAXIMUS|M
313|LUCILLA|What does my father intend?|speech|LUCILLA|F
314||He turns and walks.  She walks with him.|stage direction||
315|MAXIMUS|I don't know.|speech|MAXIMUS|M
316|LUCILLA|"You're lying.  I could tell when you
were lying even when we were
children.  You hate it."|speech|LUCILLA|F
317|MAXIMUS|"I never acquired your comfort with
it."|speech|MAXIMUS|M
318|LUCILLA|"True.  But then you never had to.
Maximus, stop..."|speech|LUCILLA|F
319||(he stops again)|location||
320|LUCILLA|"... Is it really so terrible seeing
me again?"|speech|LUCILLA|F
321|MAXIMUS|"No.  I'm sorry.  I'm tired from the
battle."|speech|MAXIMUS|M
322|LUCILLA|"And you are hurt to see my father
dying."|speech|LUCILLA|F
323||A beat.|stage direction||
324|LUCILLA|"He will announce Commodus'
succession.  That's why he summoned
us.  Will you serve my brother as
you served his father?"|speech|LUCILLA|F
325|MAXIMUS|"I will always serve the ideals of
Rome."|speech|MAXIMUS|M
326||A beat.|stage direction||
327|LUCILLA|"Do you know I still remember you in
my prayers...?  Oh yes, I pray...
Ever since that day you saved me
from drowning off Capri.  Do you
remember?"|speech|LUCILLA|F
328|MAXIMUS|Yes.|speech|MAXIMUS|M
329|LUCILLA|"Commodus was so angry that a mere
peasant -- a Spaniard no less --
touched the royal person, do you
remember his anger?"|speech|LUCILLA|F
330|MAXIMUS|Yes.|speech|MAXIMUS|M
331|LUCILLA|"Mark this, Maximus:  that is the man
who will be Emperor."|speech|LUCILLA|F
332||A beat.|stage direction||
333|MAXIMUS|May I be permitted to go, Highness?|speech|MAXIMUS|M
334||She smiles sadly.|stage direction||
335|LUCILLA|"There was a time when you didn't
call me ""Highness."""|speech|LUCILLA|F
336|MAXIMUS|"And there was a time when you were
just a little girl drowning in the
sea.  All that was a different life."|speech|MAXIMUS|M
337||(quietly)|location||
338|LUCILLA|"Very different... I wonder if it was
better?"|speech|LUCILLA|F
339|MAXIMUS|It was more honest.|speech|MAXIMUS|M
340||"A moment between them.  We sense there is much to be said,
much that could be said.
Finally:"|stage direction||
341|MAXIMUS|I thank you for your prayers.|speech|MAXIMUS|M
342||He goes.  She watches him walk away.|stage direction||
343||INT.  MAXIMUS' TENT - NIGHT|location||
344||"Maximus kneels before a small altar in his tent.  He faces
six small figures that represent his dead ancestors."|stage direction||
345|MAXIMUS|"Ancestors, true bloodline, I ask you
for your guidance.  Bring me your
solace and your wisdom.  Blessed
Mother, come to me in my dreams with
the Gods' desire for my future.
Blessed Father, watch over my wife
and my son with a ready sword.  Keep
them safe until my return.  Whisper
to them in their sleep that I live
only to hold them again and all else
is dust and air.  Ancestors, true
bloodline, I honor you and will try
to live with the dignity you have
taught me."|speech|MAXIMUS|M
346||"He looks at his ""ancestors"" for a moment and then blows
out the candles around them."|stage direction||
347||INT.  MARCUS' TENT - NIGHT|location||
348||"Commodus' eyes are red with weeping.  He sits, head down,
at the foot of Marcus' bed and speaks to his father."|stage direction||
349||(quietly)|location||
350|COMMODUS|"I search the faces of the Gods for
ways to please you... to make you
proud... and I can never do it.  One
kind word -- one full hug where you
pressed me to your chest and held me
tight -- would have been like the
sun on my heart for a thousand
years... What is it in me you hate
so much?  My eyes are your eyes.  My
hands are your hands.  All I have
ever wanted was to live up to you.
Caesar.  Father."|speech|COMMODUS|M
351||"He stands.  We see that he is holding the scroll denoting
Marcus' intention to nominate Maximus as Emperor to the
Senate.  Commodus cannot control his tears."|stage direction||
352|COMMODUS|"Why does Maximus deserve what I
could never have? -- Why do you love
his eyes over mine? -- I would
butcher the whole world -- if you
would only love me..."|speech|COMMODUS|M
353||Commodus weeps.|stage direction||
354||INT.  MAXIMUS' TENT - NIGHT|location||
355||Quintus is waking Maximus --|stage direction||
356|QUINTUS|General -- Maximus --|speech|QUINTUS|M
357|MAXIMUS|Quintus -- ?|speech|MAXIMUS|M
358|QUINTUS|The Emperor needs you.  It's urgent.|speech|QUINTUS|M
359||"Maximus leaps up and throws on a cloak, strides out with
Quintus..."|stage direction||
360||EXT.  TENT CITY - NIGHT|location||
361||"Dead of night.  Maximus and Quintus stride quickly through
the sleeping camp toward Marcus' tent."|stage direction||
362|MAXIMUS|What is it?  Is he ill?|speech|MAXIMUS|M
363|QUINTUS|I don't know...|speech|QUINTUS|M
364||They continue on toward Marcus' tent.|stage direction||
365||INT.  MARCUS' TENT - NIGHT|location||
366||"Maximus and Quintus stride into the tent -- Maximus slams
to a halt.  Stunned.
Commodus stands before him.  Lucilla stands in a corner of
the tent, head down.
And Marcus Aurelius dead, lying on his bed.
Maximus stares at Marcus."|stage direction||
367|COMMODUS|"Lament with me, brother, our great
father is dead.  I want --"|speech|COMMODUS|M
368||"Maximus, not even hearing, steps past him to Marcus.
He stands for a moment and then slowly kneels before
Marcus and gently kisses the old man's forehead.  A ritual
farewell.
A moment of silent mourning and then Maximus stands.  He
turns very, very slowly to Commodus."|stage direction||
369|COMMODUS|"General, the Gods' have taken the
great man and left me alone.  My
first desire as Emperor is that you
take my hand in friendship.  I need
you at my side, Maximus, at this
moment above all others.  Stand with
me."|speech|COMMODUS|M
370||Maximus glares at him:|stage direction||
371|MAXIMUS|How did he die?|speech|MAXIMUS|M
372||Commodus does not respond.|stage direction||
373|MAXIMUS|How did he die?|speech|MAXIMUS|M
374|COMMODUS|"The surgeons say it was his breath
that gave out."|speech|COMMODUS|M
375||Maximus glances to Lucilla, she avoids his eyes.|stage direction||
376|COMMODUS|"Take my hand, Maximus.  I only offer
it once."|speech|COMMODUS|M
377||"A beat.
Maximus turns back to Marcus."|stage direction||
378|MAXIMUS|"How will the world speak your name
now, old man?"|speech|MAXIMUS|M
379||"Without a glance to Commodus, he stalks out.
A silent beat.  Then Commodus nods to Quintus.  Quintus
goes.
Lucilla looks at Commodus for a long moment, her face an
enigmatic tornado of complex emotions.
Then:"|stage direction||
380|LUCILLA|Hail, Caesar.|speech|LUCILLA|F
381||INT.  MAXIMUS' TENT - NIGHT|location||
382||"Maximus is kneeling before his ancestors, head down, his
fists clenched, praying.
Quintus and four Praetorian ASSASSINS suddenly burst in --
the assassins move immediately to bind Maximus -- swords
at his throat --"|stage direction||
383|MAXIMUS|What -- ?!|speech|MAXIMUS|M
384||(ashamed)|location||
385|QUINTUS|Please don't fight, Maximus --|speech|QUINTUS|M
386|MAXIMUS|Quintus --|speech|MAXIMUS|M
387||"Quintus goes to Maximus' armor, which hangs nearby, and
slowly removes his seal of office."|stage direction||
388|QUINTUS|"I'm sorry, General, Caesar has
spoken."|speech|QUINTUS|M
389||They pull Maximus out --|stage direction||
390||EXT.  MAXIMUS' TENT - TENT CITY - NIGHT|location||
391||Five horses are waiting.|stage direction||
392|MAXIMUS|Quintus, what -- ?|speech|MAXIMUS|M
393||(anguish)|location||
394|QUINTUS|I have no choice --|speech|QUINTUS|M
395||"They are almost run over by a stern cohort of twenty
Praetorians who gallop past.  Maximus knows immediately
what this means."|stage direction||
396||(suddenly)|location||
397|MAXIMUS|My family?!|speech|MAXIMUS|M
398||A beat.|stage direction||
399|MAXIMUS|What about my family, Quintus?|speech|MAXIMUS|M
400||(quietly)|location||
401|QUINTUS|"They will greet you in the
afterlife."|speech|QUINTUS|M
402||"Maximus lunges at him -- the Praetorians subdue him --
slamming him with a sword hilt -- knocking him
unconscious."|stage direction||
403||"(quietly, to
assassins)"|location||
404|QUINTUS|"Take him as far as the sunrise and
then kill him."|speech|QUINTUS|M
405||EXT.  FOREST ROAD - DAWN|location||
406||"The four Praetorian assassins lead Maximus along a road.
He sits slumped in his saddle, drained."|stage direction||
407|ASSASSIN #1|All right, this is far enough.|speech|ASSASSIN #1|M
408||"The three other assassins climb from their horses.
Assassin #2 pushes Maximus from his horse.  He falls to
the ground hard."|stage direction||
409|ASSASSIN #1|"You two take him down there where no
one will find him."|speech|ASSASSIN #1|M
410|ASSASSIN #3|Come on, General...|speech|ASSASSIN #3|M
411||"Assassin #3 and Assassin #4 drag Maximus down a densely
forested hill along the road.  Maximus' hands are still
bound in front of him.  He seems totally lacking in any
resistance."|stage direction||
412||EXT.  FOREST - BELOW THE ROAD - DAWN|location||
413||"Maximus eyes the two assassins as they troop down the
hill away from the road, he notes their sparkling armor.
The armor of men who have never seen real battle."|stage direction||
414|MAXIMUS|Have you ever done this before?|speech|MAXIMUS|M
415|ASSASSIN #3|What?|speech|ASSASSIN #3|M
416|MAXIMUS|Killed a man with a sword?|speech|MAXIMUS|M
417|ASSASSIN #3|"Not like this, exactly... this is
good, you can stop."|speech|ASSASSIN #3|M
418||"They stop.  They are far down the hill, out of sight of
the road."|stage direction||
419|MAXIMUS|"It can be very messy -- you could
get blood all over your armor.  You
don't want to hack me up now.  You
want one clean stroke."|speech|MAXIMUS|M
420|ASSASSIN #3|Would you kneel, General?|speech|ASSASSIN #3|M
421||"Maximus kneels, his whole body secretly coiling.  Assassin
#3 stands over him as:"|stage direction||
422|MAXIMUS|"One good stroke -- you do know
where, don't you?"|speech|MAXIMUS|M
423|ASSASSIN #4|Be quiet.|speech|ASSASSIN #4|M
424|MAXIMUS|"If you miss the spot there'll be
blood everywhere.  Quite a spray."|speech|MAXIMUS|M
425|ASSASSINS #3|All right, where?|speech|ASSASSINS #3|?
426|MAXIMUS|"Here -- you don't want to hit the
vein on the neck --"|speech|MAXIMUS|M
427||"Maximus points his bound hands at a spot on the back of
his neck."|stage direction||
428|MAXIMUS|"Put the point of your sword here...
you want one, good blow right at
this spot --"|speech|MAXIMUS|M
429||"Assassin #3 dutifully puts the point of his sword on the
spot on Maximus' neck.
A grave mistake.
Maximus instantly grabs the blade of the sword with his
hands and yanks it from Assassin #3 -- EXPLODING up -- his
hands are bleeding but he tosses the sword into the air
and catches it -- swings the sword with brutal efficiency
-- decapitating both assassins --"|stage direction||
430||EXT.  FOREST ROAD - DAWN|location||
431||"On the road above, the other two Assassins are on their
horses, waiting.
They hear a quick yelp from below.  And then nothing.
Assassin #1 nods for Assassin #2 to check on the
execution.  Assassin #2 canters off the road and down the
hill..."|stage direction||
432||EXT.  FOREST - BELOW THE ROAD - DAWN|location||
433||"Assassin #2 canters down the hillside.
He senses movement behind him -- spins around, drawing his
sword -- too late --
Maximus throws a sword -- it flashes through the air --
and into Assassin #2."|stage direction||
434||EXT.  FOREST ROAD - DAWN|location||
435||"Assassin #1 waits on his horse.  He hears the commotion
below -- spins his horse around just as Maximus bursts to
the road.  He stands with a sword.
Assassin #1 spurs his horse and gallops toward Maximus at
full speed -- Maximus crouches and prepares --
Assassin #1 and Maximus swirl together for an instant --
both slashing brutally --
Assassin #1 continues to gallop past Maximus.  He stops.
He looks down.  A wound in his stomach.  He falls off his
horse.  Dead.
Maximus has also been wounded -- a deep gash on his side.
He fights the pain as he moves toward the horses..."|stage direction||
436||EXT.  FOREST ROAD - DAY|location||
437||"Maximus is galloping through the forest at lightning
speed, leading four horses behind him.  The gash in his
side bleeding."|stage direction||
438||EXT.  TENT CITY - DAY|location||
439||"A gloomy day.  Emperor Commodus stands before the
assembled Felix Regiment.
The soldiers are already uneasy.  They note Quintus
standing by Commodus, wearing Maximus' seal of office.
Where is Maximus?"|stage direction||
440|COMMODUS|"Even as the Gods curse this dark day
with clouds, so too does the sun
begin to shine forth on a promised
tomorrow.  Even as we mourn the
passing of our father, so too do we
celebrate the coming of a bright,
new age for Rome.  At my side,
brothers, you shall pull fresh
glories from the heavens.  At my
side, brothers, you shall know the
adoration of the Gods.  Doubly-dark
is this day because my friend, your
noble commander Maximus Meridas, has
been called to Rome to deal with
urgent matters of state..."|speech|COMMODUS|M
441||"Titus glances quickly to Gallus, whose hand is bandaged
from surgery.  They know this cannot be true."|stage direction||
442|COMMODUS|"Until his promised return I
appointed Quintus Domitian to serve
in his stead.  I salute you,
Legionnaires!"|speech|COMMODUS|M
443||(raising his sword)|location||
444|QUINTUS|Hail, Caesar!|speech|QUINTUS|M
445||The Felix Regiment responds, many unsure.|stage direction||
446|FELIX REGIMENT|Hail, Caesar!|speech|FELIX REGIMENT|M
447||"Commodus strides off and the Felix Regiment slowly
disbands, muttering to one another in confusion.
Titus and Gallus go to Quintus."|stage direction||
448|TITUS|Quintus, what is -- ?|speech|TITUS|M
449||(firmly)|location||
450|QUINTUS|"Don't speak of it.  Never speak of
it."|speech|QUINTUS|M
451||"He stalks off.  Titus and Gallus, concerned, watch him
follow after Commodus."|stage direction||
452||INT.  MAXIMUS' TENT - DAY|location||
453||"Lucilla stands in Maximus' tent.  She looks around.  She
gently touches his Lorica Segmentata.  Her fingertips move
along the contours of his armor.  She tries to retain her
neutral demeanor.
She notes his ""ancestors"" on the small alter."|stage direction||
454||EXT.  HILLSIDE - NIGHT|location||
455||"Maximus continues to gallop, he is on a different horse.
He leads only two horses now."|stage direction||
456||EXT.  VINEYARD - DAY|location||
457||"Maximus' home in Spain is beautiful beyond measure.
We see verdant farmlands and vineyards and a spacious
house nestled amid gently rolling hills.
Maximus' eight-year-old SON is in a paddock playing with
his pony.  He stops, sees something.  Over a hill, he can
just glimpse a battle flag, approaching.
He screams with joy and runs toward the flag as he calls:"|stage direction||
458|MAXIMUS' SON|MOTHER!  MOTHER!  FATHER'S HOME!|speech|MAXIMUS' SON|M
459||"Maximus' WIFE emerges from the house, drying her hands on
a cloth and smiles.
Maximus' Son races toward the flag.  He can just see the
soldiers beginning to appear over the hill.  Not a Roman
Legion at all.  Twenty Praetorians canter over the hill.
Maximus' Son stops, confused."|stage direction||
460||EXT.  OLIVE GROVE - DAY|location||
461||"Maximus is galloping up a hill, leading only one horse
now.  The horse he is on is exhausted, spent, foam coats
its neck.  It can't make it.
The horse collapses and Maximus falls.  He immediately
leaps onto the remaining horse and continues riding up the
hill."|stage direction||
462||EXT.  HILLS AROUND VINEYARD - SUNSET|location||
463||"Maximus is racing over the countryside, galloping in a
frenzy.  His wound is bleeding profusely, coating the side
of his horse.
He rears the horse to a stop for a moment.  Over a hill he
can see thick black smoke rising.  He spurs the horse and
gallops over the hill..."|stage direction||
464||EXT.  VINEYARD - SUNSET|location||
465||"And his worst nightmares are realized.
His home and his vineyards have been destroyed.  The earth
has been scorched and his house is still smoldering.  He
rides up to the house and practically falls off the horse.
He pulls himself up and walks past the smoldering debris
of his house, fearing what he knows he will find.
He sees the bodies of servants scattered about in the
ruins.  He sees a Praetorian battle flag.
He continues on, his wound bleeding more with every
tortured step.  He finally stops.  He stares up.
His wife and his son have been crucified and burnt.  They
are nothing more than grotesquely twisted, charred shapes.
Maximus instantly collapses to his knees -- he howls out
his torment in a heartrending keen of despair as he coats
his face in the ashes of his dead world.  He sinks into
unconsciousness, praying for death."|stage direction||
466||EXT.  VINEYARD - DAY|location||
467||"An unusual jingling sound is heard.  Maximus appears to be
dead, his gaping wound beginning to fester.
The source of the jingling becomes clear when we see the
feet of Bedouin brigands, with delicate anklets, shuffling
around him.  A hand touches his sandals.  Rich sandals.
Another touches his tunic.  Good cloth.
Suddenly Maximus groans.  The hands stop.  He's alive.  A
bit of quick language in an unknown tongue.
Then the hands grab Maximus and drag him away."|stage direction||
468||EXT.  SLAVE WAGON TRAIN - DAY|location||
469||"Maximus' eyes slowly open --
Inches away from his face -- a lion roars --
Maximus lurches back.
He looks around to realize he is in a filthy slave wagon.
Three other wagons slowly move over the desert landscape.
Exotic animals are caged in pens or led alongside the
wagons:  lions, panthers, zebras, a giraffe.  A dozen
slaves are chained together alongside sacks of spices and
other cargo.  Bedouin slave traders jabber in a surreal
babel of foreign tongues.
And someone is looking at him.  JUBA, a striking African,
is gazing at him impassively as he chews something.  Juba
is also chained."|stage direction||
470||(weakly)|location||
471|MAXIMUS|Am I in Hades?|speech|MAXIMUS|M
472|JUBA|Yes.|speech|JUBA|M
473||"Juba spits what he has been chewing into his hands and
moves to Maximus."|stage direction||
474|JUBA|For your wound...|speech|JUBA|M
475||Maximus stares at him.|stage direction||
476||(nods)|location||
477|JUBA|For your wound.|speech|JUBA|M
478||"Maximus looks down -- the bloody wound at his side.
Juba carefully places his poultice over the wound --
Maximus hisses in pain -- Juba massages the poultice into
the wound gently as:"|stage direction||
479|JUBA|"If you die in the wagons they feed
you to the lions... The lions are
worth more than we are.  I think we
are worth more than the zebras
though.  So they don't feed us to
them."|speech|JUBA|M
480||"Maximus stares at him.  Juba looks down at him with the
barest hint of a smile."|stage direction||
481|JUBA|I'm not sure about the giraffe.|speech|JUBA|M
482||EXT.  SLAVE MARKET - DAY|location||
483||"The heat of Morocco is unlike anything Maximus has ever
known.  Shimmering heat waves undulate over the sand.
The provincial market is bustling like the proverbial
anthill.  Slave traders and dealers and merchants move
around, all talking very quickly and very emphatically.
Maximus, Juba and a number of other slaves are on display,
poked and prodded and fondled.  Their BEDOUIN SLAVE TRADER
sings out their praises to any passers.
The crowd parts almost magically for the dramatic arrival
of PROXIMO.  Proximo is a large man of immense appetites.
He has the ferocious appearance of a true pirate.  Two
slaves follow behind him and impotently swat at flies with
switches."|stage direction||
484|SLAVE TRADER|"Proximo, my old friend, see what I
have for you today -- !"|speech|SLAVE TRADER|M
485||"Proximo SLAMS a fist into the Slave Trader's face.  The
Slave Trader sails back."|stage direction||
486|PROXIMO|"Those giraffes you sold me won't
mate!  All they do is run around not
mating!  YOU SOLD ME EUNUCH
GIRAFFES!!"|speech|PROXIMO|M
487||The Slave Trader pulls himself up, hugely obsequious.|stage direction||
488|SLAVE TRADER|"I will make it up to you, Master.
It's bargain day for you!  Look,
look, look -- I have two lions and a
panther -- hear how they roar for
you!  ""Bring me home, Proximo!"""|speech|SLAVE TRADER|M
489||Proximo examines the animals.|stage direction||
490|PROXIMO|How much for the lot?|speech|PROXIMO|M
491|SLAVE TRADER|For you -- 8,000 sesterces.|speech|SLAVE TRADER|M
492|PROXIMO|"For me -- 6,000 sesterces and I want
to see their balls first.  And you
throw in those two slaves."|speech|PROXIMO|M
493||(moves to Maximus)|location||
494|SLAVE TRADER|"What about this one?  Look at the
arms!"|speech|SLAVE TRADER|M
495||"Proximo moves to Maximus.  The Slave Trader forces open
Maximus' mouth."|stage direction||
496|PROXIMO|Good teeth --|speech|PROXIMO|M
497||Proximo notes the many old battle scars on Maximus' body.|stage direction||
498|PROXIMO|Where did you get those scars?|speech|PROXIMO|M
499||Maximus doesn't respond.|stage direction||
500|PROXIMO|Are you a soldier?|speech|PROXIMO|M
501||Maximus doesn't respond.|stage direction||
502|PROXIMO|Do you speak? --|speech|PROXIMO|M
503||"(he roars back to a
slave)"|location||
504|PROXIMO|KEEP THOSE DAMN FLIES OFF ME!|speech|PROXIMO|M
505||(back to Maximus)|location||
506|PROXIMO|He's dying.|speech|PROXIMO|M
507|SLAVE TRADER|1,000 sesterces.|speech|SLAVE TRADER|M
508|PROXIMO|My ass...|speech|PROXIMO|M
509||(moves to Juba)|location||
510|PROXIMO|"You throw in this one and we'll make
it 7,000 sesterces for the whole
lot."|speech|PROXIMO|M
511|SLAVE TRADER|"I have to eat, Master!  He's my
finest, I couldn't let him go as
part of the lot for less than 9,000
total..."|speech|SLAVE TRADER|M
512||(back to Maximus)|location||
513|SLAVE TRADER|"I tell you this one is prime.  He's
a Spaniard and killed fourteen of my
men before he could be subdued!"|speech|SLAVE TRADER|M
514||"Proximo looks at Maximus, notes the many battle scars
again.  The scars, and something he senses in Maximus'
eyes, is enough for Proximo to consider it."|stage direction||
515||(to trader)|location||
516|PROXIMO|All right, let's see.|speech|PROXIMO|M
517||"The Slave Trader and his colleagues grab Maximus and
bustle him across the market, unlocking his chains.
Maximus has no idea what's going on.
In the center of the market place, a veritable GIANT of a
man sits on a small stool, a wooden sword in his hand.  He
is hunched over and chained to the ground by a ten foot
chain shackled to his ankle.  A think metal helmet is
riveted around his entire head, only long turfs of hair
emerging.  His dim eyes stare listlessly through a slot in
the helmet.
The Slave Trader puts a wooden sword in Maximus' hand and
shoves him toward the Giant.  The Giant stands.  He towers
over Maximus.
The Giant suddenly swings his sword -- he moves with
remarkable quickness -- Maximus makes no attempt to block
the blow -- it sends him flying to the ground.
Maximus pulls himself up.
The Giant moves in and hits him again -- Maximus recoils
-- the Giant hits him again -- Maximus falls.
Maximus pulls himself up.
The Giant moves in again -- he slams him a few more times
-- Maximus makes no attempt to protect himself -- he
falls.
Maximus pulls himself up.
The Giant is about to attack again --"|stage direction||
518||(to Slave Trader)|location||
519|PROXIMO|That's enough.|speech|PROXIMO|M
520|SLAVE TRADER|STOP!  STOP!|speech|SLAVE TRADER|M
521||"His colleagues race into the ring and haul the Giant away
from Maximus.  The Giant quietly sits back on his stool.
Proximo studies Maximus for a moment and then glances to
the Slave Trader."|stage direction||
522|PROXIMO|I'll give you 500 sesterces.|speech|PROXIMO|M
523|SLAVE TRADER|No -- no -- 1,000!|speech|SLAVE TRADER|M
524||(laughs)|location||
525|PROXIMO|"Come, don't quibble with your old
friend.  I'll take the lions, the
panther, the Numidian and this one
for 7,000.  And I'll buy you the
best whore in the town for two
nights.  She's an enormous mountain
of flesh who craves a stern hand."|speech|PROXIMO|M
526|SLAVE TRADER|"How could I say no to my old friend
Proximo?"|speech|SLAVE TRADER|M
527||EXT.  PROXIMO'S SCHOOL - DAY|location||
528||"Maximus and Juba are crammed into a wagon with about ten
other slaves, including a very scared and reedy SCRIBE.
Other wagons are filled with exotic animals, including
several lions.
The wagons move through a crowded casbah and are taken
through an imposing set of gates to..."|stage direction||
529||EXT.  PROXIMO'S SCHOOL - COMPOUND - DAY|location||
530||"An open compound in Proximo's school.  On one side of the
compound is a series of cages filled with wild animals of
every description -- including Proximo's two hapless
giraffes.
Proximo's house slaves begin unloading the newly purchased
exotic animals into cages as Maximus and the new slaves
are unloaded.  Heavily armed guards supervise everything.
But Proximo's slaves are having a bit of a problem with
one of the new lions -- it growls and resists them.
Without the slightest hesitation, Proximo thunders to the
lion and grabs it by the mane -- manhandling it into a
cage."|stage direction||
531|PROXIMO|COME ON, YOU FILTHY BEAST!|speech|PROXIMO|M
532||"He kicks the lion in the rear as he shoves it into the
cage.
Proximo's provincial school resembles nothing so much as a
seedy prison.  The fading grandeur of the decaying
battlements and the sweeping North African architecture
only slightly mitigate the brutal feel of the place.
And if Maximus had any doubts as to Proximo's profession
-- all doubts are washed away when he sees the compound.
Twenty GLADIATORS are working out in the compound --
hacking at practice dummies and sparring.  The many
heavily armed guards oversee everything.  The gladiators
stop working out as they see the new slaves enter.  They
eye their potential new opponents warily.
One huge, glowering gladiator -- VIBIUS -- watches with
particular interest.  His eye is quickly drawn to the most
obvious athlete:  Juba.
The new slaves are herded to the middle of the compound
and house slaves immediately begin throwing buckets of
water on them, cleaning them.
Meanwhile, Proximo shrugs off his cloak.  A slave brings
him wine as he give his ""welcoming speech"" to the new
slaves:"|stage direction||
533|PROXIMO|"Slaves.  I am Proximo, trainer of
gladiators.  You live and die at my
pleasure.  Fight well and you will
live.  Fight poorly and you will
die.  It is better to live."|speech|PROXIMO|M
534||"Slaves now toss thick handfuls of powdered lime on the new
slaves -- they cough and clench their eyes shut, the lime
coats and stings their wet bodies."|stage direction||
535|PROXIMO|"Here you will be trained in the art
of combat.  Here you will be given
the tools to survive.  Please my
patrons in the arena and all the
gifts of the world will be showered
upon you.  Imagine riches beyond
your paltry dreams of riches!
Imagine fame beyond your rude
understanding of the word!  All this
can belong to the select few who
prove their worth in the arena."|speech|PROXIMO|M
536||"Slaves throw more water on the new slaves -- washing off
the lime."|stage direction||
537|PROXIMO|"If... on the other hand... you
disappoint me... you will be
dismembered and fed to my jackals
limb by limb."|speech|PROXIMO|M
538||He gazes evenly at his new acquisitions.|stage direction||
539|PROXIMO|And my jackals are always hungry.|speech|PROXIMO|M
540||"He strides off and the guards shove the new gladiators
toward their cells."|stage direction||
541||INT.  PROXIMO'S SCHOOL - MAXIMUS' CELL - NIGHT|location||
542||"Maximus and Juba share a small, filthy cell.  The cell
door faces the open compound.  Across the compound they
can see the much more comfortable cells of the ""star""
gladiators such as Vibius.
They both sit on the floor, leaning against the wall.
Juba is eating a bowl of food with a wooden spoon.
Maximus' bowl and spoon are at his side, he has not
touched them."|stage direction||
543|JUBA|Have you killed a man before?|speech|JUBA|M
544||Maximus does not respond.|stage direction||
545|JUBA|"You should eat.  You'll need your
strength tomorrow."|speech|JUBA|M
546||Maximus does not respond.|stage direction||
547|JUBA|"I've never killed a man.  But I
think you have."|speech|JUBA|M
548||Maximus does not respond.|stage direction||
549|JUBA|"I almost killed once.  The Romans
destroyed my village.  I was with a
hunting party and when we
returned... I would have killed
every Roman in the world."|speech|JUBA|M
550||A long beat.|stage direction||
551|JUBA|If you don't eat you will die.|speech|JUBA|M
552||"Maximus does not respond.
A beat."|stage direction||
553|JUBA|"In the village I come from there was
a man once.  He went fishing one day
and his boat was attacked by
crocodiles.  One of them ate his
leg.  He pulled himself to the shore
and a lion attacked him.  It ate one
of his arms.  He dragged himself
through the desert on the way home
and a scorpion stung his eye.  So he
only had one eye.  When he reached
the village I sat with him.  I said,
""You have lost a leg, an arm and one
eye.  You must have a mighty will to
live.""  He said, ""No, Lord, it's
just better than the alternative."""|speech|JUBA|M
554||Maximus finally looks at him.|stage direction||
555|JUBA|"Life is a gift from our fathers to
us.  Who are you to give it up for
lack of lifting a spoon?"|speech|JUBA|M
556||Maximus does not respond.|stage direction||
557||EXT.  PROXIMO'S SCHOOL - COMPOUND - NIGHT|location||
558||"Maximus and Juba are being observed.  Proximo stands in
the shadows of the compound and watches intently."|stage direction||
559||EXT.  SLAVE WAGON - PROVINCIAL STREETS - DAY|location||
560||"Blood appears to be flowing across an oxen's back.  But
the blood is too rich, too red.
The oxen are pulling an open slave wagon through the
crowded streets of the town.  Hanging above the street is
dyed wool drying in the sun.  Vermilion and crimson dyes
drip down and splash across the oxen -- and splash across
the gladiators.
Maximus, Juba, the formidable Vibius are chained in the
back of the wagon.  Also the frightened Scribe.
Proximo and a few of his guards drive the wagon.  Proximo
has an umbrella over him, colored with years of dripping
dyes.
They pass a banner honoring Vibius, the star of Proximo's
stable.
Meanwhile, the terrified Scribe is almost weeping,
chattering nervously to Vibius, chained next to him:"|stage direction||
561|SCRIBE|"I know nothing of armaments and
warfare!  I'm a scribe -- I write
down words!  I can write down seven
languages --"|speech|SCRIBE|M
562|VIBIUS|Be still.|speech|VIBIUS|M
563|SCRIBE|"I don't -- how do you hold the
sword?!  I've never held a sword!"|speech|SCRIBE|M
564|VIBIUS|"You point the sharp end at your
opponent and you shove it in his
guts."|speech|VIBIUS|M
565|SCRIBE|I can't -- I --|speech|SCRIBE|M
566||He suddenly vomits.|stage direction||
567||(calling to Proximo)|location||
568|VIBIUS|"Proximo!  You insult me with this
carrion!  Chain him to someone else!"|speech|VIBIUS|M
569||(calling back)|location||
570|PROXIMO|"Don't worry, noble Vibius, he won't
be bothering you for long."|speech|PROXIMO|M
571||"The Scribe begins to weep.
The crowds in the street jeer at the passing gladiators.
Occasionally throwing trash at them.  A pack of children
run alongside the wagon, chanting:"|stage direction||
572|CHILDREN|Dead guts!  Dead guts!  Dead guts!|speech|CHILDREN|M
573||"Maximus watches the children for a moment and then another
sight draws his attention.  Over some buildings he can see
vultures circling in the distance."|stage direction||
574||EXT.  PROVINCIAL ARENA - DUGOUT - DAY|location||
575||"In the cramped holding area of the arena, a dugout beneath
the stands, Maximus and the other gladiators are waiting.
Proximo walks before them, giving a final ""pep talk.""  He
gazes at them evenly, his eyes going from face to face."|stage direction||
