|character|text|type|character_clean|gender|principal_character
299|DATA|"I would like to pick you up now.
May I do that?"|speech|DATA|M|True
300||(to Worf)|location|||
301|HEAD|You have a pretty shirt.|speech|HEAD|M|True
302|WORF|Thank you.|speech|WORF|M|True
303||"Data gently picks up the head.  Looks at it.  The two
identical faces gaze at each other."|stage direction|||
304|DATA|Fascinating...|speech|DATA|M|True
305||"Then BLAM! -- a boulder near them explodes.  Worf and Data
spin to see...
A nomadic tribe of desert ALIENS swarming toward them firing
primitive plasma weapons --
Data and Worf race back down the canyon, toward the jeep --
some open-field running and a bit of phaser action -- Worf
firing to distract and slow the aliens, not kill them --
through all of this the head is chattering away blandly:"|stage direction|||
306|HEAD|"I have two arms and ten fingers.
Do you know where my arms are?  I
cannot see where we are going.
Where are we going?"|speech|HEAD|M|True
307||(Etc... like Threepio in|location|||
308||"""Empire"" when he's
strapped to Chewbacca's
back.)"|unknown|||
309||"The action continues.  Then Data finds himself almost
surrounded --"|stage direction|||
310|DATA|Commander!|speech|DATA|M|True
311||"Worf turns -- Data throws the head to Worf like a football, a
perfect spiral -- the head is still chattering away -- Worf
catches it --"|stage direction|||
312|WORF|STOP TALKING!|speech|WORF|M|True
313||"The head abruptly stops talking.
Data, hands free now, quickly incapacitates the aliens around
him with a dazzling demonstration of his superior strength
and agility.
Meanwhile, Worf tucks the head under his arm and sprints like
a master running back -- evading aliens and occasionally
firing his phaser --
They are closer to the jeep now -- but they are in trouble --
the swarm of aliens almost overtaking them -- !
When a thundering BLAST sends up a shower of debris, stopping
the aliens -- Picard is standing in the rear of the jeep,
firing the phaser canon.
Data and Worf climb into the jeep as Picard leaps into the
front seat and roars off --"|stage direction|||
314||INT./ EXT.  JEEP - KOLARUS III - FOLLOWING|location|||
315||"Worf, standing at the phaser canon, quickly hands the head to
Data in the front seat:"|stage direction|||
316|WORF|If you wouldn't mind.|speech|WORF|M|True
317|DATA|Thank you.|speech|DATA|M|True
318||The head looks up at Picard.|stage direction|||
319|HEAD|You have a shiny head.|speech|HEAD|M|True
320||Picard glances at the head.|stage direction|||
321|DATA|He is very observant.|speech|DATA|M|True
322|PICARD|I can see that.|speech|PICARD|M|True
323||WORF|unknown|||
324|PICARD|Captain!|speech|PICARD|M|True
325||"Picard turns to see that they are being pursued!  The aliens
are racing after them in crude desert-terrain vehicles --"|stage direction|||
326||(to Data)|location|||
327|PICARD|"Shall we try some ""unsafe
velocities?"""|speech|PICARD|M|True
328||"He floors it -- racing across the desert landscape.
Worf fires the mounted phaser canon -- blasting away at the
aliens, not killing them, just stopping them -- a few
dramatic crashes as the alien vehicles overturn --
Meanwhile:"|stage direction|||
329||(to Picard)|location|||
330|HEAD|You have a red shirt.|speech|HEAD|M|True
331||(to head)|location|||
332|DATA|"This is not an appropriate time for
a conversation."|speech|DATA|M|True
333|HEAD|Why?|speech|HEAD|M|True
334|DATA|"Because the captain has to
concentrate on piloting the
vehicle."|speech|DATA|M|True
335|HEAD|Why?|speech|HEAD|M|True
336|PICARD|Data!|speech|PICARD|M|True
337|DATA|Sorry, sir.|speech|DATA|M|True
338||"They continue to speed over the landscape -- bouncing and
flying over natural rises in the terrain -- trying to evade
their pursuers --
Picard puts the pedal to the metal and races through the
alien vehicles -- weaving in and out, avoiding their fire --
Worf blasts away with the phaser cannon -- an exhilarating
adventure --
Finally they are within sight of the Argo -- but they see it
is surrounded by more of the aliens!"|stage direction|||
339|PICARD|"Mister Data.  Let's make like the
wind."|speech|PICARD|M|True
340||"Data punches some buttons on a dashboard console -- and the
Argo LIFTS OFF by remote control --
Data uses the console to swing the Argo around and lower the
rear cargo doors -- it hovers over the surface --
Picard floors the jeep -- using a natural rise in the terrain
as a ramp -- the jeep FLIES THROUGH THE AIR -- over the
aliens -- and into the cargo bay --"|stage direction|||
341||INT.  ARGO - CARGO BAY - FOLLOWING|location|||
342||"Picard slams on the brakes -- the jeep screeches to a stop as
the doors shut and the Argo shoots into the air.
Picard climbs from the jeep.  He nonchalantly rubs a bit of
dirt from the hood and then disappears into the main cabin.
Data and Worf remain in the jeep for a beat, stunned."|stage direction|||
343||(smiles)|location|||
344|WORF|He must have Klingon blood.|speech|WORF|M|True
345||INT.  ENTERPRISE - ENGINEERING LAB - DAY|location|||
346||Beverly gazes at the android head.  It gazes back at her.|stage direction|||
347|BEVERLY|I think you have nicer eyes.|speech|BEVERLY|F|True
348||"We pull back to reveal she is speaking to Data.  Data stands
with Picard, Riker and Geordi."|stage direction|||
349|DATA|Our eyes are identical, Doctor.|speech|DATA|M|True
350||"The android is in a framework rig that holds the various body
parts in place.  The parts are not yet assembled"|stage direction|||
351|RIKER|Geordi?|speech|RIKER|M|True
352||(at work analyzing the|location|||
353||torso section)|unknown|||
354|GEORDI|"Well, he seems to have the same
internal mechanics as Data but not
as much positronic development.
The neural pathways aren't nearly
as sophisticated.  I'd say he's a
prototype.  Something Dr. Soong
created before Data."|speech|GEORDI|M|True
355||(to head)|location|||
356|DATA|Do you have a name, sir?|speech|DATA|M|True
357|HEAD|I am the B-9.|speech|HEAD|M|True
358|PICARD|"Be-nign.  Dr. Soong's penchant for
whimsical names seems to have no
end."|speech|PICARD|M|True
359||(to Riker)|location|||
360|HEAD|You have a fuzzy face.|speech|HEAD|M|True
361||(trying to ignore the|location|||
362||head)|unknown|||
363|PICARD|"Keep me informed, Number One, and,
please, put him back together."|speech|PICARD|M|True
364||"He goes.  Geordi and Data begin to reassemble the B-9 piece
by piece like the Tin Man as:"|stage direction|||
365|DATA|"Can you tell me how you came to be
on the planet where we found you?"|speech|DATA|M|True
366||(blandly)|location|||
367|B-9|"I was taken from my homeworld by
people called the ""PakJeds."" They
are fat.  They traded me to a ship
belonging to the ""Bolians."" The
""Bolians"" are blue.  They put me in
a seat and asked me questions.
Then they were attacked by another
ship..."|speech|B-9|?|True
368||"Time passes...
And still the B-9 is yammering blandly away.  He is more
fully assembled   By this time Beverly is thoroughly bored."|stage direction|||
369|B-9|"Then people called the
Delviciansans picked me up.  They
have long teeth.  They asked if I
do anything to help them.  I told
them I could do whatever they
wanted.  They asked me to clean out
the matrix manifolds.  I told them
I did not know what an Matrix
manifold looks like."|speech|B-9|?|True
370|BEVERLY|"Excuse me.  I have some diagnostics
to run on some medical scanner
things."|speech|BEVERLY|F|True
371||She quickly exits.|stage direction|||
372|B-9|"And after they showed me the
""engine manifolds."" Then they
showed me something called a
""plasma mop"""|speech|B-9|?|True
373||"Time passes...
And still the B-9 is yammering away.  He is almost completely
assembled by now.  Riker is bored out of his mind."|stage direction|||
374|B-9|"... then the ""Cardassians"" put me
into something called a ""garbage
chute"" and I went out into space
again --"|speech|B-9|?|True
375|WORF (V.O.) (ON COMM)|"Worf to Commander Riker.  I have
the tactical manifests ready, sir."|speech|WORF|M|True
376||(quickly tapping his comm|location|||
377||badge)|unknown|||
378|RIKER|"Worf!  Wonderful!  I'll be right
there!..."|speech|RIKER|M|True
379||(he stands)|location|||
380|RIKER|Duty calls, gentlemen.  Carry on.|speech|RIKER|M|True
381||He escapes.|stage direction|||
382|B-9|Fuzzy face is gone.|speech|B-9|?|True
383|DATA|Yes, please continue.|speech|DATA|M|True
384|B-9|"I was in space for a long time.
Then a ship belonging to the
""Talosians"" picked me up.  They
asked me where I came from.  I told
them people called the ""Pakleds""
took me from my homeworld.  They
are fat..."|speech|B-9|?|True
385||"Geordi groans.
Time passes...
And still the B-9 is yammering away.  By this time Geordi is
slumped in a chair and only Data is listening.  The B-9 is
fully assembled."|stage direction|||
386|B-9|Then I opened my eyes and saw you.|speech|B-9|?|True
387||A beat.  The B-9 is finally done with his tale...|stage direction|||
388|DATA|Do you know who I am?|speech|DATA|M|True
389|B-9|You are me.|speech|B-9|?|True
390|DATA|"No.  My name is Data... I am your
brother."|speech|DATA|M|True
391||INT.  ENTERPRISE - CREW LOUNGE - NIGHT|location|||
392||Riker and Deanna are having dinner with Worf.|stage direction|||
393||(to Worf)|location|||
394|DEANNA|"... and after the ceremony on
Betazed, three entire weeks for our
honeymoon."|speech|DEANNA|M|True
395|RIKER|"We're going sailing on the Opal
Sea.  We've booked an old-fashioned
solar catamaran.  Just us and the
sun and the waves."|speech|RIKER|M|True
396|WORF|It seems a very... soft honeymoon.|speech|WORF|M|True
397||(amused)|location|||
398|DEANNA|It's meant to be relaxing.|speech|DEANNA|M|True
399|WORF|"A Klingon honeymoon begins with the
Kholamar desert march where the
couple bonds in endurance trials.
If they survive the challenge they
move on to the Fire Caves of
Fek'lhr to face the demons of
Gre'thor."|speech|WORF|M|True
400|RIKER|Well, that sounds relaxing too.|speech|RIKER|M|True
401|WORF|It is... invigorating.|speech|WORF|M|True
402||They see Data enter the lounge, carefully leading the B-9.|stage direction|||
403|RIKER|So they've got him up and running.|speech|RIKER|M|True
404|WORF|He's a very unusual android|speech|WORF|M|True
405||(smiles)|location|||
406|RIKER|Runs in the family.|speech|RIKER|M|True
407||"They watch as Data leads the B-9 to a table.  Data instructs
him to sit.  The B-9 sits and stares forward placidly.  Data
shows him how use a napkin.
A note of concern passes over Deanna's face as she watches
Data and the B-9.
There is something strangely poignant in the twin androids.
One a bundle of curiosity and intelligence; the other
somewhat like a slow, simple child."|stage direction|||
408||INT.  ENTERPRISE - READY ROOM - NIGHT|location|||
409||Picard is at his replicator unit.|stage direction|||
410|PICARD|Earl Grey, hot.|speech|PICARD|M|True
411||A cup of tea appears.  He takes it as the door chime sounds.|stage direction|||
412|PICARD|Come.|speech|PICARD|M|True
413||(Deanna enters)|location|||
414|PICARD|Counselor.|speech|PICARD|M|True
415|DEANNA|Do you have a moment, sir?|speech|DEANNA|M|True
416|PICARD|Of course, sit down.|speech|PICARD|M|True
417||He sits at his desk  She sits across from him.|stage direction|||
418|DEANNA|"It's about Data  I've watched him
with the B-9 and I'm troubled.
Data's desire for a ""family"" is
very strong.  I'm afraid he may be
investing too much in the B-9."|speech|DEANNA|M|True
419|PICARD|"You're speaking of emotional
investment?"|speech|PICARD|M|True
420|DEANNA|"The B-9 is like a slow child, sir.
And Data, in his own way, has
assumed the position of a parent or
guardian.  I'm afraid he has
expectations based on his own
experiences.  He'll be disappointed
when the B-9 cannot meet those
expectations."|speech|DEANNA|M|True
421|PICARD|"As much as we care for him,
Deanna... we have to remember that
Data isn't capable of
disappointment."|speech|PICARD|M|True
422|DEANNA|"I don't believe that, sir.  We've
shared many disappointing journeys."|speech|DEANNA|M|True
423||A quiet beat.|stage direction|||
424|PICARD|I'm going to miss you.|speech|PICARD|M|True
425|DEANNA|And I you.|speech|DEANNA|M|True
426||They are interrupted by a comm signal:|stage direction|||
427|RIKER (V.O.) (ON COMM)|"Captain, you have an Alpha Priority
communication from Starfleet
Command."|speech|RIKER|M|True
428|PICARD|Acknowledged...|speech|PICARD|M|True
429||(Deanna stands)|location|||
430|PICARD|... I'll talk to Data|speech|PICARD|M|True
431|DEANNA|Thank you, sir.|speech|DEANNA|M|True
432||"She goes.  Picard activates his desktop viewscreen.
ADMIRAL KATHRYN JANEWAY appears on Picard's monitor.  Janeway
is the former captain of Voyager.  Her new rank fits her
well, she has lost none of her dry humor and down-to-earth
charm which made her a household name and beloved cult
figure."|stage direction|||
433|PICARD|Admiral Janeway.  Good to see you.|speech|PICARD|M|True
434|JANEWAY (ON VIEWSCREEN)|"Jean Luc... How'd you like a trip
to Romulus?  All expenses paid?"|speech|JANEWAY|M|True
435||(smiles)|location|||
436|PICARD|"With or without the rest of the
fleet?"|speech|PICARD|M|True
437|JANEWAY (ON VIEWSCREEN)|"A diplomatic mission.  We've been
invited, believe it or not.  Seems
there's been some kind of internal
political shakeup.  The new
Praetor, someone called Shinzon,
has requested a Federation envoy."|speech|JANEWAY|M|True
438|PICARD|New Praetor?|speech|PICARD|M|True
439|JANEWAY (ON VIEWSCREEN)|"There's more... as always.  He's
Reman."|speech|JANEWAY|M|True
440||(Picard is surprised)|location|||
441|JANEWAY (ON VIEWSCREEN)|"Believe me, we don't understand it
either.  You're the closest ship so
I want you to high tail it over
there and hear what he has to say.
Get the lay of the land, If the
Empire becomes unstable, it could
mean trouble for the entire
quadrant."|speech|JANEWAY|M|True
442|PICARD|Understood.|speech|PICARD|M|True
443|JANEWAY (ON VIEWSCREEEN)|"We're sending you all the
intelligence we have, but it's not
much.  I don't need to tell you to
watch your back, Jean Luc."|speech|JANEWAY|M|True
444|PICARD|Not with the Romulans.|speech|PICARD|M|True
445||(smiles wryly)|location|||
446|JANEWAY (ON VIEWSCREEN)|"The Son'a, the Borg, the Romulans,
the evil Soran and that pesky
Nexus.  You seem to get all the
easy assignments!"|speech|JANEWAY|M|True
447|PICARD|Just lucky, Admiral.|speech|PICARD|M|True
448|JANEWAY (ON VIEWSCREEN)|"Let's hope that luck holds.
Janeway out."|speech|JANEWAY|M|True
449||"The transmission ends.
Picard sits for a moment, intrigued.  Then he goes to the
bridge"|stage direction|||
450||INT.  ENTERPRISE - BRIDGE - FOLLOWING|location|||
451||Picard goes to his command chair:|stage direction|||
452||(to Helm)|location|||
453|PICARD|"Lay in a new course... Take us to
Romulus.  Warp eight."|speech|PICARD|M|True
454||The crew is shocked.|stage direction|||
455|HELM OFFICER|"Aye aye, sir.  Course plotted and
laid in..."|speech|HELM OFFICER|M|
456|RIKER|Romulus?|speech|RIKER|M|True
457|PICARD|"I'm afraid the Opal Sea will have
to wait, Number One... Engage."|speech|PICARD|M|True
458||EXT.  ENTERPRISE - SPACE|location|||
459||"And the Enterprise jumps to high warp -- disappearing in a
flash of dazzling light.  Yes!"|stage direction|||
460||INT.  ENTERPRISE - OBSERVATION LOUNGE - DAY|location|||
461||"Data conducts a briefing for the senior officers.  Monitors
currently show an image of Romulus and Remus in orbit around
their sun."|stage direction|||
462|DATA|"As you can see the habitable half
of Remus is always in darkness
because, like Mercury, one side
always faces the sun.  Due to the
extreme temperatures on that half
of their world, the Remans live on
the dark side of the planet."|speech|DATA|M|True
463||"Various grainy and unclear new images appear to illustrate
Data's words:"|stage direction|||
464|DATA|"Almost nothing is known about the
Reman homeworld, although
intelligence scans have proven the
existence of dilithium mining and
heavy weapons construction."|speech|DATA|M|True
465||"Very obscure images of Remans appear, the crew can barely
make out the monstrous figures:"|stage direction|||
466|DATA|"The Remans themselves are
considered an undesirable caste in
the hierarchy of the Empire."|speech|DATA|M|True
467|RIKER|"But they also have the reputation
of being formidable warriors.  In
the Dominion War, Reman forces were
used as assault troops in the most
violent encounters."|speech|RIKER|M|True
468||(grim)|location|||
469|PICARD|Cannon fodder.|speech|PICARD|M|True
470|GEORDI|"Then how did a Reman get to be
Praetor?  I don't get it."|speech|GEORDI|M|True
471|RIKER|"We have to assume he had Romulan
collaborators."|speech|RIKER|M|True
472|PICARD|A coup d'etat?|speech|PICARD|M|True
473|RIKER|"The Praetor's power has always been
the Romulan fleet.  They must be
behind him."|speech|RIKER|M|True
474||Picard considers this.|stage direction|||
475||(to Data)|location|||
476|PICARD|"What have you learned about
Shinzon?"|speech|PICARD|M|True
477||The images end.  There are no images of Shinzon.|stage direction|||
478|DATA|"Starfleet intelligence was only
able to provide a partial account
of his military record.  We can
infer he is relatively young and a
capable commander.  He fought
seventeen major engagements in the
war.  All successful.  Beyond that,
we know nothing."|speech|DATA|M|True
479|PICARD|"Well... it seems we're truly
sailing into the unknown.  Keep at
it.  Anything you can give me would
be appreciated.  Dismissed."|speech|PICARD|M|True
480||The meeting breaks up.|stage direction|||
481||INT.  ENTERPRISE - ENGINEERING LAB - DAY|location|||
482||"The B-9 stares placidly forward.
We pull back and discover that computer conduits connect the
B-9's head to Data's head.  Geordi monitors the connection."|stage direction|||
483|DATA|"At present he serves no useful
function.  Dr. Soong created us to
become active and useful members of
society.  I do not believe he would
have wanted the B-9 to live out his
life in his present state."|speech|DATA|M|True
484|GEORDI|"I can't believe the Captain went
along with a memory download."|speech|GEORDI|M|True
485|DATA|"Captain Picard agrees that the B-9
was probably designed with the same
self-actualization parameters as
myself.  If my memory engrams are
successfully integrated into his
positronic matrix, he should have
all my abilities."|speech|DATA|M|True
486|GEORDI|"He'd have all your memories too.
You feel comfortable with that?"|speech|GEORDI|M|True
487|DATA|"I feel nothing, Geordi.  It is my
belief that with my memory engrams
he will be able to function as a
more complete individual."|speech|DATA|M|True
488|GEORDI|"An individual more like you, you
mean."|speech|GEORDI|M|True
489|DATA|Yes.|speech|DATA|M|True
490|GEORDI|"Maybe he's not supposed to be like
you.  Maybe he's supposed to be
just like he is."|speech|GEORDI|M|True
491||Geordi completes his work|stage direction|||
492|GEORDI|Okay... we're done.|speech|GEORDI|M|True
493||"Geordi removes the computer connections from between their
heads.  He carefully closes the panel in Data's head as:"|stage direction|||
494||(to B-9)|location|||
495|DATA|Do you know where you are?|speech|DATA|M|True
496|B-9|I am in a room with lights.|speech|B-9|?|True
497||He looks blankly at the console lights.|stage direction|||
498|DATA|Can you remember our father?|speech|DATA|M|True
499|B-9|No.|speech|B-9|?|True
500||Data glances to Geordi.|stage direction|||
501|DATA|"Do you know the name of the Captain
of this vessel?"|speech|DATA|M|True
502|B-9|No.|speech|B-9|?|True
503|DATA|Is that your final answer?|speech|DATA|M|True
504||(to B-9)|location|||
505|GEORDI|Do you know my name?|speech|GEORDI|M|True
506|B-9|You have a soft voice.|speech|B-9|?|True
507||(gently)|location|||
508|GEORDI|"Data, he's assimilating a lot of
programming.  Remember, he's a
prototype, a lot less sophisticated
than you are.  We just don't know
if his matrix will be able to
adapt.  Or if he'll be able to
retain anything.  We should give
him some time."|speech|GEORDI|M|True
509||Data has been studying some circuitry in the B-9's neck.|stage direction|||
510|DATA|What purpose does this serve?|speech|DATA|M|True
511||(also examining circuitry)|location|||
512|GEORDI|"It seems to be a redundant memory
port.  Maybe it's for provisional
memory storage in case his neural
pathways overload?"|speech|GEORDI|M|True
513|DATA|"Dr. Soong must have found it
unnecessary in later versions."|speech|DATA|M|True
514|GEORDI|"It's possible the extra memory port
is interfering with the engram
processing.  Mind if I keep him
here and run some diagnostics?"|speech|GEORDI|M|True
515|DATA|No, I do not mind.|speech|DATA|M|True
516||Data looks at the B-9 with a sort of sadness.|stage direction|||
517|DATA|"But I believe he will prove
incapable of performing higher
functions."|speech|DATA|M|True
518|GEORDI|"Don't give up hope, Data.  I know,
I know, you're not capable of hope."|speech|GEORDI|M|True
519||(looking at B-9)|location|||
520|DATA|I am not.|speech|DATA|M|True
521||Data stands.  The B-9 stands to follow.|stage direction|||
522|DATA|"No, remain with Commander La Forge.
He is going to try to make you
well."|speech|DATA|M|True
523||The B-9 sits.  Data goes.  Geordi watches him go.|stage direction|||
524||EXT.  ENTERPRISE - OVER ROMULUS - SPACE|location|||
525||"The Enterprise is in orbit around Romulus.  Remus can be seen
in the distance."|stage direction|||
526|PICARD (V.O.)|"Captain's Log.  Stardate 47844.9.
The Enterprise has arrived at
Romulus and is waiting at the
designated coordinates.  All our
hails have gone unanswered.  We've
been waiting for seventeen hours."|speech|PICARD|M|True
527||INT.  ENTERPRISE - BRIDGE - FOLLOWING|location|||
528||"The crew is tense.  Silence.
Worf, at tactical, slowly stretches his neck.  Trying to
release the tension.  It cracks.  Deanna jumps a bit."|stage direction|||
529|RIKER|Why don't they answer our hails?|speech|RIKER|M|True
530|PICARD|"It's an old psychological strategy,
Number One.  To put him in a
position of dominance and make us
uneasy."|speech|PICARD|M|True
531|RIKER|It's working.|speech|RIKER|M|True
532||(to Deanna)|location|||
533|PICARD|Counselor?|speech|PICARD|M|True
534|DEANNA|They're out there, sir.|speech|DEANNA|M|True
535||"Picard stands and walks to the viewscreen.  He gazes at
Romulus below and the black infinity of space beyond.
They're out there, Waiting."|stage direction|||
536|WORF|Sir,  I recommend we raise shields.|speech|WORF|M|True
537|PICARD|Not yet, Mister Worf.|speech|PICARD|M|True
538|RIKER|"Captain, with all due respect to
diplomatic protocols -- the
Federation Council's not sitting
out here, we are."|speech|RIKER|M|True
539|PICARD|"Patience.  Diplomacy is a very
exacting occupation.  We can wait."|speech|PICARD|M|True
540|DATA|Captain...|speech|DATA|M|True
541||"And on the viewscreen.
Shinzon's magnificent Reman Warbird, the SCIMITAR, decloaks
directly before the Enterprise."|stage direction|||
542||EXT.  OVER ROMULUS - SPACE|location|||
543||"Our first sight of this incredible ship is absolutely
breathtaking.
Shinzon's vessel combines the clean lines of the traditional
Romulan Warbird with unique weaponry and styling.  It is
huge, easily twice as large as the Enterprise.  And it is
aggressive.  Awesome in its power."|stage direction|||
544||INT.  ENTERPRISE - BRIDGE - FOLLOWING|location|||
545||The crew gapes at the huge ship on the viewscreen.|stage direction|||
546||(slowly rising from his|location|||
547||chair)|unknown|||
548|RIKER|My God...|speech|RIKER|M|True
549||(tense)|location|||
550|WORF|Should I raise shields?|speech|WORF|M|True
551|PICARD|No!|speech|PICARD|M|True
552|WORF|Captain -- !|speech|WORF|M|True
553||(firm)|location|||
554|PICARD|Tactical analysis, Mister Worf.|speech|PICARD|M|True
555||(quickly analyzing|location|||
556||tactical display)|unknown|||
557|WORF|"Fifty-two disruptor banks, twenty-
seven photon torpedo bays, primary
and secondary phased shields."|speech|WORF|M|True
558|RIKER|"She's not out for a pleasure
cruise."|speech|RIKER|M|True
559||(grim)|location|||
560|PICARD|She's a predator.|speech|PICARD|M|True
561|WORF|We're being hailed.|speech|WORF|M|True
562|PICARD|On screen.|speech|PICARD|M|True
563||"And the image on the viewscreen transforms to:
Shinzon's Viceroy.
He stands on the Scimitar's bridge.  The bridge is as unique
as the rest of Shinzon's ship.  Instead of the usual
mechanical clutter, this bridge is designed with an almost
Asian simplicity.  Like the rest of Reman design, it is spare
and elegant.
Since the Remans are more comfortable in the darkness, most
of the light comes from the three steadily pulsing warp core
relays which dramatically soar up through the floor of the
bridge.
The crew gazes at the bridge and the monstrous features of
the viceroy."|stage direction|||
564|VICEROY (ON VIEWSCREEN)|"Enterprise.  We are the Reman
Warbird Scimitar."|speech|VICEROY|M|True
565|PICARD|Praetor Shinzon, I'm pleased to --|speech|PICARD|M|True
566|VICEROY (ON VIEWSCREEN)|"I am not Shinzon.  I am his
Viceroy.  We are sending transport
coordinates."|speech|VICEROY|M|True
567||"The transmission ends abruptly.  The Scimitar reappears on
the viewscreen."|stage direction|||
568|RIKER|Not very chatty.|speech|RIKER|M|True
569|PICARD|Away team.  Transporter room four.|speech|PICARD|M|True
570||"Picard, Riker, Deanna, Worf and Data head toward the
turbolift, energized now that the endless waiting is over."|stage direction|||
571||INT.  SCIMITAR - OBSERVATION LOUNGE - NIGHT|location|||
572||"The away team materializes in the most striking location on
Shinzon's ship: a large observation lounge.
It is a huge, empty chamber.  No furniture.  A simple Reman
mat on the floor is the only decoration.  At the very top of
the room there is a large, etched glass dome.
It is very dark.
They turn when Shinzon speaks from the shadows:"|stage direction|||
573|SHINZON (V.O.)|"I hope you'll forgive the
darkness... we're not comfortable
in the light."|speech|SHINZON|M|True
574|PICARD|Praetor Shinzon?|speech|PICARD|M|True
575||"Shinzon moves toward them a bit, becoming slightly more
illuminated, the low light shining off his golden hair.
The crew cannot see him clearly in the dim light but it is
evident he is human.  Assuming that he was Reman, they're
surprised by this realization.
Shinzon just stares at Picard through the darkness for a
moment."|stage direction|||
576|SHINZON|"Captain Picard... Jean Luc
Picard... I don't mean to stare,
it's just -- well, you can't
imagine how long I've been waiting
for this moment.  I always imagined
you taller, isn't that odd?"|speech|SHINZON|M|True
577||(to Data)|location|||
578|SHINZON|"You may scan me without subterfuge,
Commander Data."|speech|SHINZON|M|True
579||Data scans him with a tricorder as:|stage direction|||
580|PICARD|And you're not as we imagined you.|speech|PICARD|M|True
581|SHINZON|No?|speech|SHINZON|M|True
582|WORF|You are human.|speech|WORF|M|True
583|SHINZON|Commander Worf.|speech|SHINZON|M|True
584||(he speaks in Klingon)|location|||
585|SHINZON|"I greet you as a valiant warrior...
and as my brother."|speech|SHINZON|M|True
586||(terse, in Klingon)|location|||
587|WORF|"I'll save my greetings for a better
brother."|speech|WORF|M|True
588||Shinzon laughs, maniacally.|stage direction|||
589|PICARD|"Why have you asked for our presence
here?"|speech|PICARD|M|True
590||"Shinzon does not answer.  He is staring deeply at Deanna,
moans softly."|stage direction|||
591|PICARD|Praetor?|speech|PICARD|M|True
592||(quietly)|location|||
593|SHINZON|I've never met a human woman.|speech|SHINZON|M|True
594||He slowly moves toward her, still hidden in the shadows.|stage direction|||
595|DEANNA|I'm only half human.|speech|DEANNA|M|True
596|SHINZON|"Deanna Troi of Betazed.  Empathic
and telepathic abilities, ship's
counselor.  All of this I knew...
But I didn't know you were so
beautiful."|speech|SHINZON|M|True
597|RIKER|"You seem very familiar with our
personnel."|speech|RIKER|M|True
598||"Shinzon moves even closer to Deanna, not taking his eyes from
her."|stage direction|||
599|SHINZON|I am, Commander Riker...|speech|SHINZON|M|True
600||(to Deanna)|location|||
601|SHINZON|... May I touch your hair?|speech|SHINZON|M|True
602||(firm)|location|||
603|PICARD|"Praetor, we've come to Romulus on a
matter we were -- assured was of
great importance.  If you have
anything to say to us as
representatives of the Federation,
I suggest you do so now."|speech|PICARD|M|True
604||"Shinzon continues to stare at Deanna.  It is strangely
seductive.  Almost disquieting in its intensity.  Deanna
handles it with grace, her level gaze never leaving his."|stage direction|||
605||(softly)|location|||
606|SHINZON|"On the world I come from there's no
light.  No sun.  Beauty isn't
important.  I see now there's a
world elsewhere."|speech|SHINZON|M|True
607|PICARD|"Praetor Shinzon.  We're not here to
discuss your lack of a social life."|speech|PICARD|M|True
608||(turning back to Picard)|location|||
609|SHINZON|Yes, I'm sorry, Captain.|speech|SHINZON|M|True
610||(he smiles)|location|||
611|SHINZON|"There's so much we have to talk
about."|speech|SHINZON|M|True
612|PICARD|"I would be interested to know what
we are talking about."|speech|PICARD|M|True
613|SHINZON|"Unity, Captain!  Tearing down the
walls between us to recognize we
are one people.  Federation and
Romulan.  Human and Vulcan and
Klingon and Reman.  I'm speaking of
the thing that makes us the same.
We want peace."|speech|SHINZON|M|True
614||Picard and the others are stunned.|stage direction|||
615|SHINZON|"I want to end the centuries of
mistrust.  I want to be your ally,
not your enemy.  As a first step I
propose we eliminate the Neutral
Zone and begin a free and open
exchange of goods and ideas."|speech|SHINZON|M|True
616|PICARD|And the Senate supports you?|speech|PICARD|M|True
617||(dry)|location|||
618|SHINZON|I have dissolved the Senate.|speech|SHINZON|M|True
619||A beat.|stage direction|||
620|SHINZON|"Right now, you're thinking this all
sounds too good to be true?"|speech|SHINZON|M|True
621|PICARD|Yes.|speech|PICARD|M|True
622|SHINZON|"And you're wondering why the
Scimitar is so well armed.  Is this
the ship of a peacemaker?  Or a
predator?"|speech|SHINZON|M|True
623||(Picard is startled at|location|||
624||"Shinzon's choice of
words)"|unknown|||
625|SHINZON|"... But you're also thinking the
chance for peace is too promising
to ignore.  Above all, you're
trying to decide if you can trust
me."|speech|SHINZON|M|True
626|PICARD|Yes.|speech|PICARD|M|True
627|SHINZON|"Then perhaps the time has come to
add some illumination to our
discussion.  Computer, raise
lighting four levels."|speech|SHINZON|M|True
628||"Lights shoot up around the room.
For the first time the crew can see Shinzon clearly.  Picard
actually gasps when he sees Shinzon's face.  The rest of the
crew doesn't understand his reaction."|stage direction|||
629|SHINZON|"Allow me to tell you a story that I
hope will clarify my position.
When I was very young I was
stricken with an odd disease.  I
developed a hyper-sensitivity to
sound.  The slightest whisper
caused me agony..."|speech|SHINZON|M|True
630||Picard watches him carefully.  Wary and strangely intense.|stage direction|||
631|SHINZON|"No one knew what to do.  Finally I
was taken to a doctor who had some
experience with Terran illnesses
and I was finally diagnosed with
Shalaft's syndrome.  Do you know of
it, Captain?"|speech|SHINZON|M|True
632|PICARD|You know I do.|speech|PICARD|M|True
633||The crew is dumbfounded at Picard's unusual reaction.|stage direction|||
