|character|text|type|character_clean|gender|principal_character
255||"The class wades in.  The first wave takes Jordan's breath
away:  It's February, and the water is cold.  When they
move out of instructors' earshot:"|stage direction|||
256|STAMM|"What is it with the damn phone
poles?  We sign up for Spec-Recon or
GTE?"|speech|STAMM|M|
257|WICKWIRE|"Just trying to thin the herd.
That's all they want to do right
now."|speech|WICKWIRE|M|True
258||"Some of the guys are glancing Jordan's way, cashing in on
a cheap wet T-shirt contest.  Jordan covers herself
instinctively -- and hates the instinct.  Modesty isn't
going to get her through this."|stage direction|||
259|SLUTNIK|"Man.  Doesn't she know it's rude to
point?"|speech|SLUTNIK|F|True
260|NEWBERRY|Wow.  You see that girl?|speech|NEWBERRY|M|True
261|WICKWIRE|I got eyes, Newberry.|speech|WICKWIRE|M|True
262|SLUTNIK|"One night.  Just one night in my
room, she'd forget all about playin'
commando."|speech|SLUTNIK|F|True
263|ENGLAND|"Tone that shit down, Slutnik.  You
heard with they said."|speech|ENGLAND|F|True
264|INSTRUCTOR PYRO|Out of the water!|speech|INSTRUCTOR PYRO|?|True
265||The class breaks for the beach.|stage direction|||
266|THE CHIEF|"Now make like sugar cookies and roll
in the sand for me."|speech|THE CHIEF|M|True
267||"The trainees hit their bellies and roll.  Indeed, they
look like sugar cookies."|stage direction|||
268|THE CHIEF|"Collect those poles, gentlemen.
Still a lotta beachfront you haven't
seen..."|speech|THE CHIEF|M|True
269||"Groaning, the trainees grab poles.  Jordan's pole, wet
slips from their collective grasp...
And bangs Stamm's ankle.  He HOWLS through his teeth."|stage direction|||
270|ENGLAND|How bad?  Stamm?|speech|ENGLAND|F|True
271|JORDAN|We better get a medic over --|speech|JORDAN|F|True
272|STAMM|No, goddamnit.  No.|speech|STAMM|M|
273|INSTRUCTOR|Up!  Up!  Up!  Up!|speech|INSTRUCTOR|M|
274||"Stamm swallows the pain.  Poles go back on shoulders.
Looking like drunk centipedes, the class staggers off down
the beach."|stage direction|||
275||EXT.  MUD PIT - CORONADO NAVAL BASE - DAY|location|||
276||"Wallowing in mud, the class does belly-busters, atomic
sit-ups -- and the sadistic reverse push-up, where
trainees lie of their backs, place hands under shoulder
blades and push their crotches skyward."|stage direction|||
277|THE CHIEF|"Pain is your friend.  You ally.  It
will keep you awake in times of
emergency... it will tell you when
you are seriously injured... it will
keep you angry and remind you to
finish the job and get the hell
home.  But you know the best thing
about pain?"|speech|THE CHIEF|M|True
278|CLASS|No, sir!|speech|CLASS|M|
279|THE CHIEF|"It lets you know that you aren't
dead yet."|speech|THE CHIEF|M|True
280||"Instructors roam, RASPING ORDERS, kicking students into
proper position.  Jordan struggles with the reverses."|stage direction|||
281|INSTRUCTOR PYRO|"Go regulation if you can't do the
reverses, O'Neil."|speech|INSTRUCTOR PYRO|?|True
282||"She looks around.  A lot of the guys are having trouble
with the reverses, not just her."|stage direction|||
283|JORDAN|"Thank you, sir.  But I like these
just fine."|speech|JORDAN|F|True
284|INSTRUCTOR PYRO|Not doin' them very fine, O'Neil.|speech|INSTRUCTOR PYRO|?|True
285|JORDAN|I'll try anyway, sir.|speech|JORDAN|F|True
286|INSTRUCTOR PYRO|"You'll try what we tell you to try,
O'Neil.  Go regulation."|speech|INSTRUCTOR PYRO|?|True
287||"She switches to standard push-ups, her face disappearing
into the ooze with every downstroke.  Soon the Chief's
boots slosh into FRAME.  He's still looking for his human
sacrifice."|stage direction|||
288|THE CHIEF|"Who's it gonna be.  I just wonder,
who is it gonna be..."|speech|THE CHIEF|M|True
289||EXT.  BEACH - CORONADO NAVAL STATION - SUNSET|location|||
290|INSTRUCTOR JOHNS|"On your belly... on your back... on
your feet... on your belly... on
your back... on your feet..."|speech|INSTRUCTOR JOHNS|?|True
291||"Whistle-drills.  Silhouetted against a lowering sun, the
students flop around like docked fish."|stage direction|||
292||INT.  ADMINISTRATION - CORONADO NAVAL BASE - NIGHT|location|||
293||"Blondell is ending her shift.  She shoulders a purse and
pauses at a window, seeing...
The trainees shuffling into formation like the living
dead.  Jordan is still among them."|stage direction|||
294||EXT.  THE GRINDER - CORONADO NAVAL BASE - NIGHT|location|||
295|THE CHIEF|"You have noticed a ship's bell
hanging at the west side of this
courtyard.  If, at any time, you
feel you cannot continue with your
training -- that bell is your
salvation.  Strike it three times,
and the ordeal is over."|speech|THE CHIEF|M|True
296||Nervous eyes flick to the bell.|stage direction|||
297|THE CHIEF|"Yes, it is a long walk.  So I'll
make it as easy as I can."|speech|THE CHIEF|M|True
298||He turns his back to the class.|stage direction|||
299|THE CHIEF|"Now you don't have to watch me
watching you break rank.  Because I
know someone here wants to do it."|speech|THE CHIEF|M|True
300||"CAMERA SEARCHES their faces.  There isn't one trainee here
who hasn't thought about it.  Including Jordan."|stage direction|||
301|THE CHIEF|Now I know what you're thinking...|speech|THE CHIEF|M|True
302||(low)|location|||
303|SLUTNIK|"I'm thinkin' we could jump him right
now..."|speech|SLUTNIK|F|True
304|THE CHIEF|"""Can I really take 15 weeks of this
bubonic asshole?""  If you don't know
the answer to that question, the
answer is ""No, you cannot.""  And
that is another historical fact.  So
do it.  Admit you don't have what it
takes... admit you are out of your
depth -- or we're all heading back
to the beach right now."|speech|THE CHIEF|M|True
305||(waiting a beat)|location|||
306|THE CHIEF|Instructors!  Time hack!|speech|THE CHIEF|M|True
307||"Following the Chief's lead, Instructors lift their dive
watches."|stage direction|||
308|THE CHIEF|"Six... five... four... three...
two... one... HACK!"|speech|THE CHIEF|M|True
309||(to class)|location|||
310|THE CHIEF|"The time is now 12-hundred.  The sun
is shining brightly.  Plenty of
daylight left for another phone-pole
run..."|speech|THE CHIEF|M|True
311||"GROANS behind him.  The groans give way to the SOUND OF
BOOTS breaking rank."|stage direction|||
312||INT.  ADMINISTRATION - CORONADO NAVAL BASE - NIGHT|location|||
313||BLONDELL'S POV:  Of a lone figure crossing to the bell.|stage direction|||
314||EXT.  GRINDER - CORONADO NAVAL BASE - NIGHT|location|||
315||"QUICK CLOSEUPS of Miller, Slutnik, Wickwire, turning to
watch someone cross the grinder.  At least we know who it
isn't.
CLOSE on the Chief as the BELL RINGS THREE TIMES.  He
turns around to find...
Stamm at the bell.
For the first time, the Chief looks dead-bang at Jordan.
Was he expecting her?"|stage direction|||
316|THE CHIEF|"Leave your helmet there, Stamm.
Back to the barracks."|speech|THE CHIEF|M|True
317||Stamm drops his helmet and limps away.|stage direction|||
318|THE CHIEF|"The rest of you should remember one
thing.  The only easy day was today.
Lieutenant Wickwire?  Turning it
over to you."|speech|THE CHIEF|M|True
319|WICKWIRE|Cuh-lass, face right!|speech|WICKWIRE|M|True
320||They march off.|stage direction|||
321||INT.  MESS HALL - CORONADO NAVAL BASE - NIGHT|location|||
322||"Dead-ass tired, Jordan slides her tray down the line,
piling on food that means nothing more than raw calories.
She heads for...
A table of trainees, one spot open.  Seeing her coming,
the guys shift position.  Suddenly the table is full."|stage direction|||
323|ENGLAND|Better look elsewhere, O'Neil.|speech|ENGLAND|F|True
324||"Jordan glares.  None of them meet her eyes.  She wheels
around -- and now all eyes are on her, watching her ass
walk away.  FEATURE Slutnik, the walking sperm bank."|stage direction|||
325|SLUTNIK|"Half a night, Lord, just gimme half
a night to set her straight..."|speech|SLUTNIK|F|True
326||"Jordan tries another table.  This one, too, becomes
abruptly full.  As Jordan leaves, HOLD on Miller.  He's a
human eclipse -- six-three, 220, the perfect commando
physique.  Instructors wish they could clone him."|stage direction|||
327|MILLER|"Average woman is 25 percent body
fat.  That's one-quarter fat, man.
Think about that."|speech|MILLER|M|
328|MCCOOL|Nice distribution, though.|speech|MCCOOL|F|True
329|MILLER|"No way does she makes this program.
No way."|speech|MILLER|M|
330||"After wandering the mess hall like a homeless person,
Jordan finds refuge at a table with female mess stewards.
They look at her with blank faces.  No understanding.  No
compassion."|stage direction|||
331||EXT.  B.O.Q. - CORONADO NAVAL BASE - NIGHT|location|||
332||"Jordan walks in a bathrobe, toweling her hair dry.  She
fishes for keys at her door."|stage direction|||
333|VOICE|"It's not so much that they hate
you..."|speech|VOICE|F|
334||"Jordan looks.  Someone is sitting on an outdoor table,
smoking.  He leans into the light so she can see his face.
It's Wickwire, the mid-30s lieutenant who doubles as class
officer.  He's dangerously handsome."|stage direction|||
335|WICKWIRE|They're more afraid of you.|speech|WICKWIRE|M|True
336|JORDAN|Well, now I feel so much better.|speech|JORDAN|F|True
337|WICKWIRE|"It was made clear before you came --
harassment equals career suicide.
Can't say anything good, so they
don't say much at all.  To your
face, anyway."|speech|WICKWIRE|M|True
338|JORDAN|Whose orders were those?|speech|JORDAN|F|True
339|WICKWIRE|It was made clear.|speech|WICKWIRE|M|True
340||(getting up)|location|||
341|WICKWIRE|"Anyway, stay ballsy.  First week's
hell, then it levels out.  Until
S.E.R.E. training, anyway.  That's
hell-and-a-half."|speech|WICKWIRE|M|True
342|JORDAN|And how do you know that?|speech|JORDAN|F|True
343|WICKWIRE|Made it to Week 10 last time.|speech|WICKWIRE|M|True
344|JORDAN|"I didn't know they let you try
again.  Especially at your age."|speech|JORDAN|F|True
345|WICKWIRE|You're kind of a surprise yourself.|speech|WICKWIRE|M|True
346||"A faint grin from Wickwire before he shadows back across
the courtyard that separates the two B.O.Q. buildings.
Back across no-man's land."|stage direction|||
347||INT.  JORDAN'S B.O.Q. - CORONADO NAVAL BASE - NIGHT|location|||
348||"Two beds.  Matching lockers.  A desk, a chair, a mirror.
All overwhelmingly dull.
Jordan drops the robe off her shoulders to take inventory
of her body.  Both sides of her neck are bruised from the
phone-pole run.  Her back and thighs are sand-burned.
Mirror cuts abound.  She's already a mess.
Jordan uncaps some cologne.  It's a vestige of her old
life she's not going to surrender.  She sniffs.  Savors.
Dabs.  Looks back in the mirror...
And breaks out laughing.  It's like dropping a rose in a
cesspool."|stage direction|||
349||EXT.  SILVER STRAND HIGHWAY - CORONADO - DAY|location|||
350||"A PHOTOGRAPHER stands near a car parked just outside the
base.  He's peering through a 600mm lens.
PHOTOGRAPHER'S POV:  FOCUSING through cyclone fencing...
PANNING past the sand dunes... and finding green-clad
trainees gathered at an obstacle course."|stage direction|||
351||EXT.  OBSTACLE COURSE - CORONADO NAVAL BASE - DAY|location|||
352||"An explosion of sand:  England and Wickwire belly-flop
into a sand pit and speed-crawl under barbed wire.  Clear,
they gain their feet and blitz toward...
The rolling logs.  They balance-beam their way to...
The rope climb.  Racing to the top, they reach a platform
and fling themselves down onto...
The high poles.  They land awkwardly, losing their wind
and their grip, tumbling into the sand pit below before...
Racing for the finish.  The Chief thumbs a stopwatch."|stage direction|||
353|THE CHIEF|"England, 88 seconds.  You're good to
go for the slide-for-life.
Wickwire, roll back till you get
south of 90."|speech|THE CHIEF|M|True
354|WICKWIRE|Fuck.  Yes sir.|speech|WICKWIRE|M|True
355|INSTRUCTOR PYRO|"Who'd you kiss to get back in here,
anyway?"|speech|INSTRUCTOR PYRO|?|True
356||"Wickwire dusts off and starts back for...
The starting line.  Stepping up next is Cortez, the human
fighting cock.  Jordan lines up beside him and psyches up
for the first obstacle -- and eight-foot sheer wall."|stage direction|||
357|INSTRUCTOR JOHNS|Hang on, here...|speech|INSTRUCTOR JOHNS|?|True
358||"He grabs something off a truck and positions it at the
base of the wall.  It's a little two-step platform.
SNICKERS, MOANS from the guys.  Cortez can barely contain
his disgust."|stage direction|||
359|CORTEZ|Aw, what is this...|speech|CORTEZ|F|True
360||(mortified)|location|||
361|JORDAN|Sir...|speech|JORDAN|F|True
362|INSTRUCTOR JOHNS|"Don't have to use it, O'Neil, but
it's gotta go out."|speech|INSTRUCTOR JOHNS|?|True
363||(calling out)|location|||
364|INSTRUCTOR JOHNS|Five... four... three...|speech|INSTRUCTOR JOHNS|?|True
365|JORDAN|I can make this wall without --|speech|JORDAN|F|True
366|INSTRUCTOR JOHNS|... two... one... MARK!|speech|INSTRUCTOR JOHNS|?|True
367||"Cortez blurs away.  Jordan starts a step late.
Cortez takes the wall clean.  Eschewing the two-step,
Jordan jumps right over it -- but jumps too far out
because of it.  She takes the wall awkwardly.
INTERCUT the others as they break rank to follow, eager to
see Cortez blow her off the course."|stage direction|||
368|CLASS|Lesgo, Cortez, LESGO, GO, GO!|speech|CLASS|M|
369||"Cortez belly-flops into the sand pit -- and snags going
under the barbed wire."|stage direction|||
370|CORTEZ|Shit of a saint...|speech|CORTEZ|F|True
371||"Catching up, Jordan clears the wire without a hitch and
leads going into...
The rolling logs.  They both tight-rope across nimbly and
bound on toward...
Rope climb.  Jordan starts up at a decent clip -- but
Cortez comes from behind like a chimp on white sugar,
doubling her speed."|stage direction|||
372|CLASS|"Take her, take her here, Cortez...
lookit that monkey-man go... hoo-
yah, hoo-yah..."|speech|CLASS|M|
373||"Cortez reaches the top platform.  Now he's faced with...
The high poles.  He's seen others land sideways and pay
the price.  Trying another way, Cortez takes a flying
leap...
And WHUMPS down with legs astraddle.  He tried to cushion
the landing with his hands -- and failed magnificently.
His balls took the brunt.
Jordan WHUMPS down beside him with legs astraddle -- and
shoots Cortez a ""Hey, no problem"" look.  She rolls off the
poles...
And drops to the pit below.  Cortez lands right behind.
Now it's a flat-out sprint for...
The finish line.  He takes her at the tape."|stage direction|||
374|THE CHIEF|"Cortez, 93 seconds.  O'Neil, 94.
Cortez, do a little rescue-recovery
on your gonads and line up again.
O'Neil... move ahead."|speech|THE CHIEF|M|True
375||Heading back to the starting line, Jordan wheels around.|stage direction|||
376|JORDAN|Say again, sir?|speech|JORDAN|F|True
377|THE CHIEF|You heard me.  Move on.|speech|THE CHIEF|M|True
378|CORTEZ|Aw, this is such bullshit...|speech|CORTEZ|F|True
379||"Others GRUMBLE in commiseration.  Jordan flushes with
anger."|stage direction|||
380|JORDAN|"Chief, sir, I don't understand
why --"|speech|JORDAN|F|True
381|THE CHIEF|Educate her, Pyro.|speech|THE CHIEF|M|True
382|INSTRUCTOR PYRO|"Automatic five-second deduction,
which slips you under the wire.
It's called ""gender-norming,"" O'Neil
-- standard procedure for all
females in physical training
courses.  Where you been the last
few years?"|speech|INSTRUCTOR PYRO|?|True
383|JORDAN|"What ""all females""?  If I'm the
only --"|speech|JORDAN|F|True
384|THE CHIEF|"Twice now, I have said the words
""move on."""|speech|THE CHIEF|M|True
385||"He turns his back, leaving no possibility of discussion.
Jordan stares after."|stage direction|||
386|SLUTNIK|"Can't live with them, can't kill
them.  What's the point?"|speech|SLUTNIK|F|True
387|MCCOOL|"Somebody throw a tent over this
circus."|speech|MCCOOL|F|True
388||(low to Jordan)|location|||
389|WICKWIRE|"Just let it go.  If it's in your
favor, just shut the hell up and
take it."|speech|WICKWIRE|M|True
390||EXT.  B.O.Q. - CORONADO NAVAL BASE - NIGHT|location|||
391||"Dressed in bathrobe, Jordan reaches her door.  She pauses
to check...
The outdoor table.  No visitors tonight."|stage direction|||
392||INT.  JORDAN'S B.O.Q. - CORONADO NAVAL BASE - NIGHT|location|||
393||"Jordan pushes inside -- and stops when she sees the little
two-step platform.  That awful crutch.  Someone has put it
beside her bed.
Jordan wheels around to check..."|stage direction|||
394||EXT.  B.O.Q. - CORONADO NAVAL BASE - NIGHT|location|||
395||"The men' building.  Slutnik and a few others loiter on a
balcony, mirroring her stare."|stage direction|||
396||EXT.  CORONADO NAVAL BASE - NIGHT|location|||
397||"Hastily dressed, Jordan marches across the base.  Her
march turns into an angry run as she cuts through parking
lots... jumps hedges... and finally reaches..."|stage direction|||
398||EXT.  C.O.'S HOUSE - CORONADO NAVAL BASE - NIGHT|location|||
399||"An on-base bungalow.  Jordan bangs on the front door until
the C.O.'S scowling face appears."|stage direction|||
400|JORDAN|"Pardon the hour, sir.  But you told
me to come to you immediately if I
felt I was being mistreated in any
way."|speech|JORDAN|F|True
401|C.O.|Didn't take long.|speech|C.O.|F|True
402||He waves her inside.|stage direction|||
403||INT.  C.O.'S HOUSE - CORONADO NAVAL BASE - NIGHT|location|||
404|C.O.|"All right, lieutenant, give me a
name and specifics, I'll have the
X.O. file an action first thing in
the morning."|speech|C.O.|F|True
405||(waits)|location|||
406|C.O.|A name?|speech|C.O.|F|True
407|JORDAN|"It's you, sir.  And it started the
day I came here."|speech|JORDAN|F|True
408||(jolted)|location|||
409|C.O.|Oh, really.|speech|C.O.|F|True
410|JORDAN|"It's this double-standard, the
separate quarters, the deferential
treatment.  It's how you pulled out
my chair and nearly served high tea
the first time we met."|speech|JORDAN|F|True
411|C.O.|"Because I was civil, now you're
complaining."|speech|C.O.|F|True
412|JORDAN|"I can't afford civility, sir.  How
am I supposed to fit in with these
guys when you've got me set up as an
outsider?  Even if I make it under
these rules, I still lose, because
there'll always be a flag in my file
-- ""Yeah, she made it, but...""  I
mean, really -- why didn't you just
issue me a goddamn petticoat to wear
around the base?"|speech|JORDAN|F|True
413|C.O.|Did you just have a brain-fart?|speech|C.O.|F|True
414|JORDAN|Pardon?|speech|JORDAN|F|True
415|C.O.|"Did you just barge in here and curse
at your base commander?  If so, I
regard that as a bonafide brain-
fart, and I resent it when people
fart inside my home."|speech|C.O.|F|True
416|JORDAN|"I think you've resented me from the
start, sir."|speech|JORDAN|F|True
417||"Now, finally, her opponent steps into the ring.  And he's
a bare-knuckle brawler."|stage direction|||
418||(building)|location|||
419|C.O.|"What I resent, lieutenant, is some
politician using my base as a test
tube for her grand social
experiment.  What I resent is the
sensitivity training that is now
mandatory for my men... the day-care
center I have to build where an
officer's lounge used to be... and
the OB/GYN I have to keep on staff
just so someone can keep track of
your personal pap smears."|speech|C.O.|F|True
420||(drawing close)|location|||
421|C.O.|"But most of all, lieutenant, I
resent your perfume, however subtle
it may be, competing with the aroma
of my fine three-dollar-and-fifty-
nine cent cigar, which I will
happily put out this very instant if
the phallic nature of it happens to
offend your goddamn fragile
sensibilities.  DOES IT?"|speech|C.O.|F|True
422|JORDAN|No, sir.|speech|JORDAN|F|True
423|C.O.|No, sir, WHAT?|speech|C.O.|F|True
424|JORDAN|"The shape doesn't bother me.  It's
just that goddamn rotten stench."|speech|JORDAN|F|True
425||A dangerous beat -- before the C.O. disengages.|stage direction|||
426|C.O.|"Well.  'Least now we're talking the
same language."|speech|C.O.|F|True
427||(a beat)|location|||
428|C.O.|"So one standard.  Is that what
you're after?"|speech|C.O.|F|True
429|JORDAN|Same rules for everyone, sir.|speech|JORDAN|F|True
430|C.O.|Straight up?|speech|C.O.|F|True
431|JORDAN|Across the board, sir.|speech|JORDAN|F|True
432|C.O.|"And if you just happen to wash out,
I won't have to contend with you
bitchin' to some hairy-chested
female Senator?  And please note I
did not identify any one in
particular."|speech|C.O.|F|True
433|JORDAN|Wouldn't dream of it, sir.|speech|JORDAN|F|True
434||A deciding beat.|stage direction|||
435|C.O.|Then good night.|speech|C.O.|F|True
436|JORDAN|So I'll get a fair shot?|speech|JORDAN|F|True
437|C.O.|"You'll get everything you want,
O'Neil.  Let's see if you want what
you're gonna get."|speech|C.O.|F|True
438||INT.  BARBER SHOP - CORONADO NAVAL BASE - DAY|location|||
439||"Jordan gets her hair cut to regulation length.  It's over
in seconds."|stage direction|||
440||INT.  ADMINISTRATION - CORONADO NAVAL BASE - DAY|location|||
441||"Jordan slaps down old room keys and new orders.  Blondell
scans the paperwork with deepening concern."|stage direction|||
442|BLONDELL|This some kind of joke?|speech|BLONDELL|F|True
443||INT.  JORDAN'S B.O.Q. - CORONADO NAVAL BASE - DAY|location|||
444||"Jordan tosses her belongings into a laundry bag.  She
slings the bag over her shoulder, boots aside the hated
two-step on her way out..."|stage direction|||
445||EXT.  B.O.Q. BUILDING - CORONADO NAVAL BASE - DAY|location|||
446||... marches across the no-man's land...|stage direction|||
447||INT.  B.O.Q. ROOM - CORONADO NAVAL BASE - DAY|location|||
448||... and bangs open a door.  Slutnik sits up on his bed.|stage direction|||
449|SLUTNIK|"Well, who the shit you think you
are?  Comin' in here like that?"|speech|SLUTNIK|F|True
450|JORDAN|Your new roommate.|speech|JORDAN|F|True
451||"Slutnik's face curdles.  Jordan dumps her bag on an open
bunk and starts unpacking."|stage direction|||
452|JORDAN|Anybody usin' these drawers here?|speech|JORDAN|F|True
453|SLUTNIK|"Hey, hey, HEY.  No possibility.  You
can't stay in here.  You can't sleep
right next to me."|speech|SLUTNIK|F|True
454|JORDAN|Funny, the C.O. says I can.|speech|JORDAN|F|True
455||She slaps orders on his chest, continues to unpack.|stage direction|||
456|SLUTNIK|"Aw, lookit this, lookit this --
she's bringin' Tampax in here.
C'mon, you got nothin' but rooms
over there."|speech|SLUTNIK|F|True
457|JORDAN|That your desk?  I'll take this one.|speech|JORDAN|F|True
458|SLUTNIK|WOULD YOU JUST GET OUTTA HERE?|speech|SLUTNIK|F|True
459||(whirling on him)|location|||
460|JORDAN|"Listen, Sex Ape.  I'm here to stay.
And if you don't want me for a
roommate or classmate, you got two
options -- move out or ring out.
End of file."|speech|JORDAN|F|True
461||"Slutnik stalks out.  Jordan fires a look at the innocent
bystander here, McCool.  He was studying at his desk when
the fireworks began."|stage direction|||
462|JORDAN|"What about you, McCool?  Any problem
with the room assignment?"|speech|JORDAN|F|True
463||"McCool -- an imperturbable black lieutenant -- just goes
back to his manuals."|stage direction|||
464|MCCOOL|"""It's not a job -- it's an
adventure."""|speech|MCCOOL|F|True
465||EXT.  OCEAN - CORONADO NAVAL BASE - NIGHT|location|||
466||"START on flares igniting overhead.  FOLLOW the flares as
they parachute down into the surf to illuminate...
The class, standing in one long line, arms linked.  As
black waves knock out their legs, we're reminded of show
girls kicking their way through some macabre review."|stage direction|||
467||EXT.  BEACH - CORONADO NAVAL BASE - NIGHT|location|||
468||Firing flare guns and working their bullhorns:|stage direction|||
469|INSTRUCTOR PYRO|"58 degrees this morning!  That's not
a bad water temp, really -- if
you're standing where we are!"|speech|INSTRUCTOR PYRO|?|True
470|INSTRUCTOR JOHNS|"Slurred speech, lack of proper motor
control, short-term amnesia -- all
early signs of hypothermia!
Advanced hypothermia is easy to
detect in a classmate!  He'll look
like he's dead!"|speech|INSTRUCTOR JOHNS|?|True
471|THE CHIEF|"Body heat.  In situations of extreme
cold, you can always count on body
heat to keep you alive -- and I do
not mean your own.  We will break
you of the cultural barriers that
dictate you should not invade
another man's space.  Are any of you
in a situation of extreme cold right
now?"|speech|THE CHIEF|M|True
472||INTERCUTTING trainees and instructors:|stage direction|||
473|CLASS|Yes, sir!|speech|CLASS|M|
474|THE CHIEF|"Then why aren't you all over the man
next to you?"|speech|THE CHIEF|M|True
475||"The class pivots 90 degrees and starts to close rank.
Behind Jordan, Montgomery (a.k.a. ""Flea"") hesitates:
He's a bantam-weight from Georgia, his manners bred into
the bone.  He just can't find a delicate way to grab
Jordan without mounting her."|stage direction|||
476|JORDAN|Just do it, okay?|speech|JORDAN|F|True
477|INSTRUCTOR JOHNS|"If you can't feel the other guy's
pecker, you ain't in tight enough!
I want nuts to butts!"|speech|INSTRUCTOR JOHNS|?|True
478|JORDAN|Come on, Montgomery...|speech|JORDAN|F|True
479|INSTRUCTOR JOHNS|"Flea!  O'Neil!  Why is there a break
in that line?"|speech|INSTRUCTOR JOHNS|?|True
480||"Finally Jordan grabs Flea by the neck, pushes him ahead
and mounts him.  The class closes down into a long human
snake."|stage direction|||
481||(in his ear)|location|||
482|JORDAN|"Montgomery, why do they call you
""Flea""?"|speech|JORDAN|F|True
483|FLEA|"It's really ""F. Lee Montgomery"" --
but that gets whittled down to just
""Flea.""  For short, ma'am."|speech|FLEA|M|True
484|JORDAN|"So it really has nothing to do with
actual brain size?"|speech|JORDAN|F|True
485|FLEA|No, ma'am.|speech|FLEA|M|True
486|JORDAN|"Well, Flea, I appreciate the respect
you just showed me.  But I don't
need it and don't want it -- not
that kind of respect, anyway.  It's
just gonna hurt us both, okay?"|speech|JORDAN|F|True
487|FLEA|I'll work on it, ma'am.|speech|FLEA|M|True
488|JORDAN|Do that.|speech|JORDAN|F|True
489||(to the Chief)|location|||
490|INSTRUCTOR PYRO|Time.|speech|INSTRUCTOR PYRO|?|True
491|THE CHIEF|Check your watch, Pyro.  Seems fast.|speech|THE CHIEF|M|True
492||"CAMERA POLLS the grim, blue-lipped faces in the water.
Jordan feels Flea starting to shake.  Badly."|stage direction|||
493|JORDAN|Hey.  You okay, Flea?|speech|JORDAN|F|True
494|FLEA|'Snot me.  It's him.|speech|FLEA|M|True
495||"Two bodies ahead, it's the big bruiser, Miller, who's
shuddering.  Jordan feels him shaking through Flea."|stage direction|||
496|MILLER|"Jesus, my hands... they aren't
workin' right..."|speech|MILLER|M|
497|NEWBERRY|How long i'zis for?|speech|NEWBERRY|M|True
498|WICKWIRE|"'Sposed to be 20-minute intervals,
no more."|speech|WICKWIRE|M|True
499|NEWBERRY|Swear each time's gettin' longer.|speech|NEWBERRY|M|True
500|MCCOOL|"This where you bailed last time,
Wick?"|speech|MCCOOL|F|True
501|WICKWIRE|"Huh-uh -- but wasn't middla February
last time, either."|speech|WICKWIRE|M|True
502|FLEA|How you doin', Miller?  Miller?|speech|FLEA|M|True
503||No answer.  Bad sign.  On shore:|stage direction|||
504|INSTRUCTOR PYRO|22 minutes...|speech|INSTRUCTOR PYRO|?|True
505||Ignoring, the Chief lifts his bullhorn:|stage direction|||
506|THE CHIEF|"Remember, all this is completely
voluntary.  For any of you who don't
want to continue, Instructor Johns
is now serving coffee and danish at
the ambulance."|speech|THE CHIEF|M|True
507||"A portable light comes on.  Indeed, an instructor is
setting up coffee service."|stage direction|||
508|THE CHIEF|Any takers?|speech|THE CHIEF|M|True
509|SLUTNIK|He's the fuckin' Antichrist.|speech|SLUTNIK|F|True
510|MCCOOL|"Wick!  They really got donuts over
there?  Or just some'a last night's
dinner rolls?"|speech|MCCOOL|F|True
511|FLEA|Look like donuts to me...|speech|FLEA|M|True
512||(in disbelief)|location|||
513|JORDAN|What're you guys doing?  Huh?|speech|JORDAN|F|True
514|MCCOOL|Just askin'|speech|MCCOOL|F|True
515|JORDAN|"What, you gonna give it all up for a
maple twist?  How dumb you gotta be?
That's exactly what they --"|speech|JORDAN|F|True
516||"Suddenly the line rips apart.  It's Miller, breaking for
shore."|stage direction|||
517|CLASS|NO!|speech|CLASS|M|
518||"Soon the dyke is bursting everywhere:  Four others break
rank, following Miller's lead.
The deserters stagger onto the beach.  MEDICS close in
quick, draping them with blankets, shining flashlights in
their faces, asking brain-check question."|stage direction|||
519|MEDICS|"Tell me what day this is... look at
me now... what city are you from,
sailor... here, look right here..."|speech|MEDICS|?|
520||A medic nods to the Chief.  No hypothermia.  Not yet.|stage direction|||
521|THE CHIEF|"You want another minute to think
about this?  Huh?"|speech|THE CHIEF|M|True
522||(no response; to|location|||
523||Miller directly)|unknown|||
524|THE CHIEF|Do any of you want to reconsider?|speech|THE CHIEF|M|True
525||Avoiding his eyes, Miller wags his head.|stage direction|||
526|THE CHIEF|Johnson.  Get 'em out of my scan.|speech|THE CHIEF|M|True
527||"It's a death sentence.  As the quitters slouch for the
coffee truck..."|stage direction|||
528|INSTRUCTOR PYRO|"By my watch... which, of course
appears to be broken... they've been
in 27 minutes without the benefit of
protective gear."|speech|INSTRUCTOR PYRO|?|True
529||"TIGHT on the Chief.  Scanning the remaining trainees.
Thinking about holding out out for one more.
TIGHT on Jordan.  Knowing who he's waiting for.  Wondering
if she can outlast him."|stage direction|||
530||(into bullhorn)|location|||
531|THE CHIEF|Everybody out.|speech|THE CHIEF|M|True
532||"With a SHIVERING CHEER, the trainees stampede ashore,
grabbing blankets, trading body-bumps and high-fives.
Jordan gets swept up in the esprit:  They've conquered a
common enemy.  But when she tries to get high-fived...
The guys turn their backs.  It's a cold rebuff, worse then
any water.
HOLD TIGHT on Jordan.  Shivering.  Watching the guys drift
away.  Hating them."|stage direction|||
533|WICKWIRE|Hey.  Way to gut it out.|speech|WICKWIRE|M|True
534|JORDAN|Thanks, Wick.|speech|JORDAN|F|True
