|character|text|type|character_clean|gender
487||(whispers in his ear)|location||
488|LINDA|"You did it, Sebastian. You're the
first."|speech|LINDA|F
489|CARTER|Let's get him into recovery.|speech|CARTER|M
490||DISSOLVE TO:|stage direction||
491||INT. RECOVERY CHAMBER|location||
492||"The chamber is half constructed out of Plexiglas at the
end of the Hallway of Habitats.
On the recovery bed, a sheet drapes over Sebastian's
invisible body. The gentle bleatings of medical machinery
pound out a dulling rhythm.
Linda sleeps in a corner chair as Matt slips into the
room. He checks the readouts on Sebastian then takes a
seat by Linda. She wakes with a start."|stage direction||
493|MATT|S'okay. You nodded off.|speech|MATT|M
494|LINDA|"His breathing's hypnotic. How long's
it been?"|speech|LINDA|F
495|MATT|Seventeen hours.|speech|MATT|M
496|LINDA|Where are the others?|speech|LINDA|F
497|MATT|"In the lab crunching numbers. We've
got enough data there for two
lifetimes of research."|speech|MATT|M
498||Linda rubs her temples and gestures to the bed.|stage direction||
499|LINDA|"I keep looking at that hole, wondering
if he's really there."|speech|LINDA|F
500||"She notices something out of the corner of his eye. The
sheet twitches."|stage direction||
501|LINDA (cont'd)|Did you see...|speech|LINDA|F
502||The sheet twitches again.|stage direction||
503|MATT|He may be coming out of it.|speech|MATT|M
504||"Linda and Matt watch intently. Then suddenly... the
sheets thrash violently. A yell of pain."|stage direction||
505|SEBASTIAN'S VOICE|"The lights! Turn off the goddamn
lights! Ah Christ!"|speech|SEBASTIAN'S VOICE|M
506||"Linda jumps up and crosses to Sebastian. Matt rushes to
the wall and turns off the lights. Darkness. The room is
lit by the glow of machinery."|stage direction||
507|SEBASTIAN'S VOICE (cont'd)|"I can't... I can't close my eyes. I
can't close my eyes."|speech|SEBASTIAN'S VOICE|M
508|LINDA|Your eyelids are transparent.|speech|LINDA|F
509||The sheets slowly stop thrashing.|stage direction||
510|SEBASTIAN'S VOICE|So I ... I'm...|speech|SEBASTIAN'S VOICE|M
511|LINDA|Yes.|speech|LINDA|F
512|SEBASTIAN'S VOICE|"My arms. I can.. where? ... I can feel
them..."|speech|SEBASTIAN'S VOICE|M
513|LINDA|"Your arms ... your whole body... It
worked, Sebastian. It worked."|speech|LINDA|F
514||"The sheet rises and slips away. The wires, seemingly
connected to thin air, spread out like a spider's web and
then fall away one-by-one. The monitors all go dead."|stage direction||
515|SEBASTIAN'S VOICE|Mirror. I ... I want to see.|speech|SEBASTIAN'S VOICE|M
516|MATT|Over here in the corner.|speech|MATT|M
517||"Matt motions to a dark corner of the room, toward a
mirror and sink. We push in on the mirror. No reflection.
Suddenly it fogs up ... Sebastian's breath. A finger
tracing appears in the fog ... but of course we see no
finger. The sink faucet twists on and water runs. It cups
into the shape of hands and lifts into the air, splashing
against the surface of Sebastian's face. Beads of water
cling to his f ace, outlining it I shape f or a moment
before dripping away."|stage direction||
518|MATT (cont'd)|What was it like?|speech|MATT|M
519|SEBASTIAN'S VOICE|I ... It's hard to think.|speech|SEBASTIAN'S VOICE|M
520||Sebastian's voice is now behind him. Matt turns around.|stage direction||
521|SEBASTIAN'S VOICE (cont'd)|"The transformation... I remember every
molecule in my body shattering."|speech|SEBASTIAN'S VOICE|M
522|MATT|It was painful?|speech|MATT|M
523|SEBASTIAN'S VOICE|"At first... but then everything went
black. I couldn't see or hear or feel
anything. It was all just black...
like I wasn't connected."|speech|SEBASTIAN'S VOICE|M
524|LINDA|Your system received quite a shock.|speech|LINDA|F
525|SEBASTIAN'S VOICE|"At least my senses are starting to
return... You're wearing your
Shalimar, aren't you?"|speech|SEBASTIAN'S VOICE|M
526||"Linda realizes that he's standing very close by. Her hair
lifts slightly and Sebastian inhales. Chills go down her
spine."|stage direction||
527|LINDA|Sebastian.|speech|LINDA|F
528||Linda's hair drops back to her shoulders.|stage direction||
529|SEBASTIAN'S VOICE|"This is weird. I'm looking through
myself at the floor. I'm looking right
through myself. I can't tell ..."|speech|SEBASTIAN'S VOICE|M
530||He bumps into a chair.|stage direction||
531|SEBASTIAN'S VOICE (cont'd)|... where my body is.|speech|SEBASTIAN'S VOICE|M
532||A moment of silence.|stage direction||
533|LINDA|Sebastian?|speech|LINDA|F
534||"No answer. Linda and Matt look at each other, slightly
alarmed."|stage direction||
535|MATT|Sebastian?|speech|MATT|M
536||An indentation forms on the bed a moment later.|stage direction||
537|SEBASTIAN'S VOICE|You really can't see me. Can you?|speech|SEBASTIAN'S VOICE|M
538|LINDA|"Gimme symptoms. Dizziness, nausea,
headache, body-ache, disorientation."|speech|LINDA|F
539|SEBASTIAN'S VOICE|No, just tired.|speech|SEBASTIAN'S VOICE|M
540||(beat)|location||
541|SEBASTIAN'S VOICE|"It's funny. I can see everything...
more than before... but I can't see
myself."|speech|SEBASTIAN'S VOICE|M
542||INT. LABORATORY - DAY|location||
543||"Carter, Frank, Janice and Sarah work at various research
stations. The door opens and Linda and Matt enter."|stage direction||
544|CARTER|Hey. How's he doing?|speech|CARTER|M
545|LINDA|Why don't you ask him?|speech|LINDA|F
546||"Linda motions to the gap between her and Matt. The four
of them stare at the nothing."|stage direction||
547|SARAH|Sebastian, how do you feel.|speech|SARAH|F
548|SEBASTIAN'S VOICE|Not to bad, considering.|speech|SEBASTIAN'S VOICE|M
549||"They turn round. The voice is coming from behind them.
The group rises from their various workstations and turn
toward where the voice came from."|stage direction||
550|SEBASTIAN'S VOICE (cont'd)|Odd, isn't it?|speech|SEBASTIAN'S VOICE|M
551||"A rheostat switch on the wall turns and the lights dim.
Though it's a simple act, it feels somewhat ominous."|stage direction||
552|LINDA|"He can't close his eyes so they're
sensitive to light."|speech|LINDA|F
553||Linda's explanation puts everyone at ease.|stage direction||
554|JANICE|So, what was it like?|speech|JANICE|F
555|SEBASTIAN'S VOICE|Over here.|speech|SEBASTIAN'S VOICE|M
556||"Sebastian has moved. As everyone turns toward him again,
he can't stifle a slight giggle."|stage direction||
557|LINDA|C'mon Sebastian. Knock it off.|speech|LINDA|F
558|SEBASTIAN'S VOICE|Sorry. Couldn't resist.|speech|SEBASTIAN'S VOICE|M
559||His voice again come s from somewhere else in the room.|stage direction||
560|FRANK|I feel like we're playing Marco Polo.|speech|FRANK|M
561|MATT|"Well, I see the procedure hasn't
changed your personality."|speech|MATT|M
562||Frank pulls on a pair of THERMAL GOGGLES.|stage direction||
563|FRANK|No worries. I'm on it.|speech|FRANK|M
564||"THERMAL POV - Every body in the laboratory shows up as a
heat signature, including Sebastian. Frank points."|stage direction||
565|FRANK (cont'd)|Gotcha, big man.|speech|FRANK|M
566||THERMAL POV - The HEAT SIGNATURE reaches for a chair.|stage direction||
567|SEBASTIAN'S VOICE|"Boy, you people have no sense of
humor."|speech|SEBASTIAN'S VOICE|M
568||"A chair slides back from a desk and bends under
Sebastian's weight."|stage direction||
569|SEBASTIAN'S VOICE (cont'd)|Show me. So ...|speech|SEBASTIAN'S VOICE|M
570||CUT TO:|stage direction||
571||INT. LABORATORY - NIGHT|location||
572||"Frank and Janice shuttle the playback controls as a VIDEO
MONITOR re-plays various angles of Sebastian's phase
shift."|stage direction||
573|SEBASTIAN'S VOICE|Stop there.|speech|SEBASTIAN'S VOICE|M
574||Frank halts the tape.|stage direction||
575|SEBASTIAN'S VOICE (cont'd)|"Index that. That was when it started
burn. Epidermal reaction."|speech|SEBASTIAN'S VOICE|M
576|JANICE|Index Mark. 112125.|speech|JANICE|F
577||"Janice scribble the numbers in her notebook. Linda
crosses, nursing a cup of coffee."|stage direction||
578|LINDA|It's late. Time you got some rest.|speech|LINDA|F
579|SEBASTIAN'S VOICE|Just a little longer.|speech|SEBASTIAN'S VOICE|M
580|LINDA|"Hate to pull rank, but you're my
patient now and you need rest. We've
got a busy day tomorrow."|speech|LINDA|F
581||Heavy sigh.|stage direction||
582|SEBASTIAN'S VOICE|Fine.|speech|SEBASTIAN'S VOICE|M
583||INT. THE RECOVERY ROOM - NIGHT|location||
584||"As Linda enters she points to a small camera in the upper
corner of the room."|stage direction||
585|LINDA|"We've set up a thermal camera for
observation and I've arranged one of
us to be here 24/7 in case you need
anything. The team's gonna be on alpha-
call alert for the duration. If
anything goes wrong, we can all be
here within..."|speech|LINDA|F
586|SEBASTIAN'S VOICE|"Thirty minutes. Yes,,_I know. I wrote
the procedure."|speech|SEBASTIAN'S VOICE|M
587|LINDA|I was trying to be reassuring.|speech|LINDA|F
588|SEBASTIAN'S VOICE|You like this don't you?|speech|SEBASTIAN'S VOICE|M
589|LINDA|What's that?|speech|LINDA|F
590|SEBASTIAN'S VOICE|Being in charge.|speech|SEBASTIAN'S VOICE|M
591||"It's clear she does. But she's certainly not going to
admit it."|stage direction||
592|LINDA|Please. I'm just doing my job.|speech|LINDA|F
593||"CUT TO:
CLOSE ON: A video screen. A thermal lump lays stretched
out on the bed.
Pull back to reveal SARAH staring at the screen. We are."|stage direction||
594||INT. OBSERVATION ROOM - NIGHT|location||
595||"A bank of monitors display the various angles of the Hall
of Habitats, the laboratory and, of course, Sebastian in
the recovery room.
Linda hands Sarah a cup of coffee."|stage direction||
596|LINDA|You gonna be okay?|speech|LINDA|F
597|SARAH|"Fine. It's not like I have anything
else going on in my sad pathetic life."|speech|SARAH|F
598|LINDA|"Carter'll be in at six to spell you
and I'll be in by nine. Call me if
anything happens, okay?"|speech|LINDA|F
599||"Through the glass wall, Linda sees Matt knocking and
waving her out."|stage direction||
600|SARAH|I'm fine. Go on ahead.|speech|SARAH|F
601||INT. CORRIDOR - NIGHT|location||
602||"The rest of the team straggles into the elevator.
Yawning. Exhausted from the day."|stage direction||
603|CARTER|Man, I'm tired. That was a long day.|speech|CARTER|M
604|LINDA|Days only get longer from here.|speech|LINDA|F
605||"Linda catches Matt's eye. Gives him a look. ""You coming
over?"" Matt nods, ""yes"", imperceptible to everyone but
Linda. She smiles.
DISSOLVE TO:"|stage direction||
606||INT. LABORATORY - NIGHT|location||
607||Deserted and dark.|stage direction||
608||INT. OBSERVATION ROOM - NIGHT|location||
609||"Late. Sarah rubs her temples. Her eyelids are heavy.
She's having real trouble staying awake. The buzzing
fluorescent light isn't helping either."|stage direction||
610||INT. RECOVERY ROOM - NIGHT|location||
611||"The sheets ruffle and the indentation disappears from the
bed. We can hear breathing and soft sound of bare feet
shuffling against linoleum.
CAMERA SLOWLY PANS toward the door, as if we, are
following someone walking.
The door handle turns and the door pushes open."|stage direction||
612||INT. HALLWAY OF HABITATS - NIGHT|location||
613||"WE SLOWLY TRACK DOWN the Hallway of the Habitats. We hear
the sounds of sleeping creatures. A couple of them growl
at something unseen. The growling follows the invisible
something as it passes by."|stage direction||
614||INT. LABORATORY - NIGHT|location||
615||"The laboratory door opens and shuts again. Ghostly. We
see papers shuffling at one of the work stations. A glass
moves slightly."|stage direction||
616||INT. OBSERVATION ROOM - NIGHT|location||
617||"Sarah reclines in her chair. Fast asleep, Behind her is
the glass wall, revealing the empty hallway behind it.
But a small portion of the glass fogs, as if someone had
just breathed on it. As the fogged part quickly clears,
we see the door to the observation room quietly open.
ON SARAH, still sleeping. We hear a whisper."|stage direction||
618||(whispering)|location||
619|SEBASTIAN'S VOICE|Sarah. Are you awake?|speech|SEBASTIAN'S VOICE|M
620||Her heavy breathing mixes with Sebastian's.|stage direction||
621||(barely audible)|location||
622|SEBASTIAN'S VOICE (cont'd)|Hmm.|speech|SEBASTIAN'S VOICE|M
623||"Sarah's hair moves slightly, as if a hand were running
through it. And then we see her shirt move, like fingers
were tracing over it. Down from the shoulder to her
breast. Around her nipple. Sarah moans slightly, as if
she were dreaming, but she doesn't stir. And then her
breasts cup slightly, as if they were being touched...
softly... gently. Her breathing becomes harder, more
labored, erotic... and then she... BOLTS AWAKE. Bar eyes
wide with fear. She jumps and cups her own breasts and
looks around the room. It's empty, of course. She jumps
over to the monitor and checks on Sebastian's room. The
heat signature isn't there."|stage direction||
624|SARAH|"Dr. Caine! Goddamnit, Dr. Caine! Are
you in here?"|speech|SARAH|F
625||"She listens. It's silent. She tries holding her breath,
listening for his breathing. But there's nothing.
Sarah reaches over to a microphone. Hits a few switches."|stage direction||
626|SARAH (cont'd)|Dr. Caine?|speech|SARAH|F
627||"VARIOUS SHOTS OF THE COMPOUND
- LABORATORY"|stage direction||
628|SARAH (V.0.,LOUDSPEAKER)|Dr. Caine, please report in.|speech|SARAH|F
629||- HALLWAY OF HABITATS|stage direction||
630|SARAH (V.0.,LOUDSPEAKER)|Dr. Caine, report in please!|speech|SARAH|F
631||INT. OBSERVATION BOOTH - CONTINUOUS|location||
632||Sarah waits. No response.|stage direction||
633|SARAH|Shit.|speech|SARAH|F
634||She looks around the room. He must be in here.|stage direction||
635|SARAH (cont'd)|"Dr. Caine? Sebastian? Come on, this
isn't funny. I know you're in here."|speech|SARAH|F
636||"Nothing. No response. Sarah waves her hand around,
reaching out, trying to find him. After a few beats she
stops and rubs her head."|stage direction||
637|SARAH (cont'd)|I must be going crazy.|speech|SARAH|F
638||"Suddenly, Sarah gets an idea. She quickly exits the
observation room."|stage direction||
639||EXT. CORRIDOR - NIGHT|location||
640||"At a wall storage box, she removes a pair of Thermal
Goggles and slips them on."|stage direction||
641||INT. OBSERVATION ROOM - NIGHT|location||
642||"Sarah enters wearing the thermals. She scans the room.
THERMAL POV - The room is empty.
She pulls the goggles off in frustration, and when she
glances over at the video screen, she sees Sebastian's
thermal image lying on the bed in the recovery room.
Sarah sinks into her chair, a tad disconcerted."|stage direction||
643||INT. OBSERVATION ROOM - MORNING|location||
644||Linda and Matt finish listening to Sarah's story.|stage direction||
645|SARAH|"I found him later in the lab, running
samples."|speech|SARAH|F
646|LINDA|Why didn't you call me?|speech|LINDA|F
647|SARAH|"Because I wasn't sure. I'm still not.
I mean, I could've easily been
dreaming."|speech|SARAH|F
648|MATT|"It doesn't sound like something
Sebastian would do."|speech|MATT|M
649|SARAH|God, I feel so stupid.|speech|SARAH|F
650|LINDA|I can talk to him.|speech|LINDA|F
651|SARAH|No. I mean...|speech|SARAH|F
652||(she torn, unsure of herself)|location||
653|SARAH|"It was probably nothing. I
shouldn't've mentioned it."|speech|SARAH|F
654|MATT|You sure?|speech|MATT|M
655|SARAH|"Yeah, I'm sure. I mean, y'know, why
would he do that, right? Just, this
place at night can be kinda creepy,
y'know."|speech|SARAH|F
656||INT. RESEARCH LAB - DAY|location||
657||"Sebastian, wearing surgical scrubs sits in an examination
chair. Wire leads sprout from the electrodes covering his
head and arms. The electrodes seem to outline his body."|stage direction||
658|MATT|So, how was your first night?|speech|MATT|M
659|SEBASTIAN'S VOICE|"Restless. Hard to sleep when you can't
close your eyes."|speech|SEBASTIAN'S VOICE|M
660||"As Sebastian talks, we can see the electrodes around his
jaw pump up and down."|stage direction||
661|MATT|Yeah? What'd you do?|speech|MATT|M
662|SEBASTIAN'S VOICE|"Got up a couple of times. Knocked
about."|speech|SEBASTIAN'S VOICE|M
663|MATT|"Yeah, Sarah mentioned you weren't in
your cubicle. She said she called you
over the intercom and you didn't
respond."|speech|MATT|M
664|SEBASTIAN|"I guess I didn't hear. I had the radio
on."|speech|SEBASTIAN|M
665|MATT|"It'd be helpful to us if you'd tell
whoever's on duty where you're going
to. I mean, if something were to
happen, we'd want to know where to
find you."|speech|MATT|M
666|SEBASTIAN|I didn't think it was a problem.|speech|SEBASTIAN|M
667|MATT|"It isn't. I just don't want it to
become one."|speech|MATT|M
668||Machines pump out EEG, EKG readouts. Matt studies them.|stage direction||
669|MATT (cont'd)|Readings are normal.|speech|MATT|M
670|SEBASTIAN'S VOICE|"Next I want to run a VV and UVF
analysis of the platelets."|speech|SEBASTIAN'S VOICE|M
671|MATT|We'll have to draw some more blood.|speech|MATT|M
672||"CUT TO:
Sarah rolls up Sebastian's sleeve, revealing empty air.
She wraps a bungee cord around the nothing, pulls it
tight and sprays the inside of his elbow with dye. She
acts very self conscious."|stage direction||
673|SEBASTIAN'S VOICE|You okay?|speech|SEBASTIAN'S VOICE|M
674|SARAH|Yeah. Why?|speech|SARAH|F
675|SEBASTIAN|You just seem a little nervous.|speech|SEBASTIAN|M
676|SARAH|"No. I...I'm fine. Hold still. This
might hurt a bit."|speech|SARAH|F
677||"The surface of his skin sheens in the light as Linda
searches for a vein. She slaps his arm several times,
then plunges a hypodermic needle into his skin. His skin
bends and gives. The needle remains in sight after it
slips through the visible surface. Sarah presses down on
the hypo plunger, releasing a dye into his bloodstream."|stage direction||
678|SARAH (cont'd)|"Dr. Caine... this might sounds stupid,
but are you... are you looking at me."|speech|SARAH|F
679||"The red dye twists into a long snaking red tube up and
down his arm. His vein."|stage direction||
680|SEBASTIAN'S VOICE|No. I was looking at the clock. Why?|speech|SEBASTIAN'S VOICE|M
681||"Sarah draws the plunger back, sucking Sebastian's blood
into the hypodermic and then yanks the needle out."|stage direction||
682|SARAH|"Just felt like someone was staring at
me."|speech|SARAH|F
683||"Sarah pulls the vial off the needle and labels it with a
grease pencil. After a few beats the red dye in
Sebastian's blood stream dissolves and disappears, as
does the liquid in the vial.
TESTING MONTAGE"|stage direction||
684||INT. MRI ROOM|location||
685||"MATT slides Sebastian's sheet covered frame into an MRI.
Even though his head is not visible, it shown up on the
MRI scanner."|stage direction||
686||INT. MAIN LABORATORY|location||
687||"CARTER and SARAH lower a harness into a water tank.
SEBASTIAN'S BODY displaces the water, revealing an empty
body shaped cavity in the water."|stage direction||
688||INT. OBSERVATION ROOM|location||
689||"CARTER sips a BIG GULP and stares at a monitor which
shows two eat signatures in the Recovery Chamber, huddled
over a chess game."|stage direction||
690||INT. RECOVER CHAMBER|location||
691||"on a chessboard... A BLACK KNIGHT takes WHITE BISHOP,
seemingly all by itself.
Across the table, Matt leans back and topples his WHITE
KING acknowledging defeat."|stage direction||
692||INT. SPECTRAL LAB|location||
693||"Dim lights. Janice and Frank both don eye guards. Frank
switches on a low intensity laser on and it's beam shoots
across the room. The beam distorts slightly in the center
of the room. As Frank widens the spectral pattern,
suddenly the beam splits into a million different
spectral rainbows, momentary illuminating Sebastian's
entire frame in a glowing tingle of light."|stage direction||
694||INT. MAIN LABORATORY|location||
695||"LINDA pulls vials from the cyclotrons and props blood
sample slides. She slips them under the microscope. She
takes a sip of her Diet Coke and puts it on the table.
She pears into the microscope and analyses the blood
sample, squeezing more stain onto it. She looks up to
make notations, but when she reaches for her Diet Coke IT
ISN'T THERE. She looks around. It's on the other side of
her microscope. She shrugs it off, she takes a sip and
sets it down where it was before. She peers into the
microscope again and when she looks up... the Diet Coke
is gone. She looks around the room and sees it on another
table completely."|stage direction||
696|LINDA|Sebastian? Goddamnit.|speech|LINDA|F
697||We hear Sebastian's laughter echo in the room.|stage direction||
698|SEBASTIAN'S VOICE|"You've no idea how much fun I've had.
I'm going to hate going back."|speech|SEBASTIAN'S VOICE|M
699|LINDA|That's what worries me.?|speech|LINDA|F
700|SEBASTIAN'S VOICE|How so?|speech|SEBASTIAN'S VOICE|M
701|LINDA|"What happens when we turn the project
over to the Army. Ever wonder how much
fun they're gonna have?"|speech|LINDA|F
702|SEBASTIAN'S VOICE|"Maybe we won't give it to them. His
voice comes from behind her now."|speech|SEBASTIAN'S VOICE|M
703||"We see indentations on her shoulders where his fingers
press down."|stage direction||
704|SEBASTIAN'S VOICE (cont'd)|"I was thinking... tonight's my last
night. Ever fantasize about making
love to an invisible man?"|speech|SEBASTIAN'S VOICE|M
705||Linda pulls away from him.|stage direction||
706|LINDA|Stop it, Sebastian. It's not funny.|speech|LINDA|F
707|SEBASTIAN'S VOICE|"Well, don't do it for me. Do it for
science."|speech|SEBASTIAN'S VOICE|M
708||Linda walks away. Sebastian laughs.|stage direction||
709|LINDA|Grow up.|speech|LINDA|F
710|SEBASTIAN'S VOICE|Oh well. Missed your big chance.|speech|SEBASTIAN'S VOICE|M
711|LINDA|Got some sleep. Big day tomorrow.|speech|LINDA|F
712||INT. LABORATORY - DAY|location||
713||"A bevy of activity below us as the scientists prepare.
Matt slides the antigen cocktail into the centrifuge and
starts it spinning.
A sheet drapes over a Sebastian's frame, straps across
his limbs. He is fully wired.
Linda looks up to the observation booth."|stage direction||
714|LINDA|Recording?|speech|LINDA|F
715||"Frank peers down at her from the booth, his voice echoing
through the chamber."|stage direction||
716|FRANK|"Recording. Subject Doctor Sebastian
Caine. Currently in phase shift...
Three days, seven hours."|speech|FRANK|M
717|LINDA|"De-Phase protocol. Injecting Serial
Protein Caine One Two Seven."|speech|LINDA|F
718||"Matt removes the glowing vial of orange liquid from a
centrifuge nearby. Carter hands Matt a hypo. Matt jabs it
into the vial, drawing up the colored liquid. Linda
sprays Sebastian's arm with dye."|stage direction||
719|LINDA (cont'd)|Ready?|speech|LINDA|F
720|SEBASTIAN|"Not really. I was just starting to
enjoy myself."|speech|SEBASTIAN|M
721|LINDA|Tough.|speech|LINDA|F
722|MATT|Okay, man. Here we go.|speech|MATT|M
723||"Matt inserts the hypo into the vein and presses down on
the plunger. The liquid begins to react. Small flashes of
light blip up and down the strand of color outlining the
vein.
Ba-bump.. ba-bump... the heartbeat starts to speed up."|stage direction||
724|SEBASTIAN'S VOICE|"Wait... something... something doesn't
feel right."|speech|SEBASTIAN'S VOICE|M
725|SARAH|Heartbeat elevated.|speech|SARAH|F
726||INT. OBSERVATION BOOTH|location||
727||Janice and Frank look over the equipment.|stage direction||
728|FRANK|Vitals still nominal..|speech|FRANK|M
729||INT. LABORATORY|location||
730||"The glowing liquid turns from gold to red as the complex
webbing of a bloodstream appears.
Spreading out from the bloodstream, soon becomes visible
... the shadow of a skeletal system."|stage direction||
731|SEBASTIAN|I can't br... br...|speech|SEBASTIAN|M
732||Sebastian begins wheezing.|stage direction||
733|LINDA|What's wrong?|speech|LINDA|F
734|SARAH|He's not breathing.|speech|SARAH|F
735||"Muscles are beginning to appear. And eyeballs. Frightened
eyeballs."|stage direction||
736|MATT|Subject manifesting.|speech|MATT|M
737|SARAH|Pulse erratic.|speech|SARAH|F
738||Sebastian pulls against his bonds. One set tears off.|stage direction||
739|LINDA|Carter!|speech|LINDA|F
740||"Carter grabs onto the mass of flesh and muscle, trying to
hold it back. But the restraints snap. The half-visible
man is screaming. He grabs Carter and throws him across
the room."|stage direction||
741|LINDA (cont'd)|Sebastian! Sebastian!|speech|LINDA|F
742||"And just for a second, Sebastian is fully visible. And
free. He looks around like a scared animal and rips off
all the wiring."|stage direction||
743|LINDA (cont'd)|Sebastian!|speech|LINDA|F
744|MATT|Get a tranq. Stat.|speech|MATT|M
745||"Sarah preps a tranquilizer. Sebastian locks eyes with
Linda. He's lost, he doesn't know where he is. And
suddenly, he crumbles to the ground. Linda rushes over to
him and puts bar hand on his shoulder. Light bleeds from
his skin and his skin begins to dissolve from sight."|stage direction||
746|LINDA|He's reverting. Got him on the table.|speech|LINDA|F
747||"Matt, Linda and Sarah pull the shifting body up and onto
an operating table. Carter pulls himself up and heads
back to the group."|stage direction||
748|LINDA (cont'd)|Get me a I.V. of A.G. seven.|speech|LINDA|F
749|SARAH|I got no pulse. No pulse.|speech|SARAH|F
750|MATT|Start CPR.|speech|MATT|M
751||"Carter locates Sebastian's heart, not a difficult thing
because we can actually see it. Carter's hand pushes down
in the air inches above the heart. We see the heart being
pushed and squeezed. Sarah slaps an air bag on Sebastian
and starts pumping air into his lungs. Sebastian's heart
begins to beat again, beat on its own."|stage direction||
752|CARTER|Getting a pulse.|speech|CARTER|M
753|MATT|Holy shit. What happened?|speech|MATT|M
754|LINDA|"Sebastian... can you hear me? Can you
hear me? How are his pupils?"|speech|LINDA|F
755|MATT|I can't see his goddamn pupils!|speech|MATT|M
756|SARAH|I think he's going into shock.|speech|SARAH|F
757||"We slowly FADE OUT to the sights and sounds of our
scientist- doctors working on Sebastian... And the
beeping of Sebastian's erratic heartbeat."|stage direction||
758||"FADE
UP ON:"|unknown||
759||"A HABITAT
The heartbeat continues. In the shadows, two Rhesus
Monkeys defend themselves against an unseen attacker.
Blood splatters against the Plexiglas wall.
We FADE OUT AGAIN..."|stage direction||
760||INT. CORRIDOR - NIGHT|location||
761||"Linda stares through the Plexiglas walls into the
Recovery Chamber. Inside the Chamber, Sarah and Carter-
eye the various screens monitoring Sebastian's vitals.
Linda watches the hollow pocket underneath the blanket.
She watches the rhythm of its rises and falls as
Sebastian sleeps. Matt comes up behind her."|stage direction||
762|MATT|"Just got the tissue sample results.
Cellular cohesion is stable."|speech|MATT|M
763||"Linda exhales in relief. Matt puts his hands on her
shoulder. Pulls her close to him."|stage direction||
764|MATT (cont'd)|How bout you? You gonna be okay?|speech|MATT|M
765|LINDA|Guess so.|speech|LINDA|F
766||(beat)|location||
767|LINDA|"I was just thinking about the Apollo
missions. Y'know? Grissom, White and
Chaffee... What it was like for them
on that launch pad that day, thinking
they were gonna reach the stars only
to burn to death."|speech|LINDA|F
768|MATT|"Sometimes the test pilots make
history. Sometimes the planes crash
and people die."|speech|MATT|M
769|LINDA|But he didn't die, did he?|speech|LINDA|F
770||(beat)|location||
771|LINDA|"What if we can't bring him back? What
then?"|speech|LINDA|F
772|MATT|"It's just a little hitch is all. He'll
be the first to tell that he'll crack
it and I'm sure he will. It'll just
take time."|speech|MATT|M
773||(beat)|location||
774|MATT|"Listen, let's got out of here. We
could drive up to the old observatory.
We'll take some wine and go count the
stars and forget all this for awhile."|speech|MATT|M
775||She pulls away.|stage direction||
776|LINDA|No. I want to be here for him.|speech|LINDA|F
777||"Linda pushes through the door of the recovery chamber and
takes a seat by Sebastian's bedside. A little hurt, Matt
heads down the corridor."|stage direction||
778||INT. CONFERENCE ROOM|location||
779||"Frank and Janice are staring into their coffee when Matt
enters. Matt crosses to the coffee machine and pours
himself a cup. He takes a seat at the table. They all
drink their coffee in silent vigil."|stage direction||
780||INT. RECOVERY CHAMBER - DAY|location||
781||"Linda sits by Sebastian's bedside, listening to the
constant rhythm of the machines.
The sheets shift."|stage direction||
782||(weak)|location||
783|SEBASTIAN'S VOICE|Hey...|speech|SEBASTIAN'S VOICE|M
784|LINDA|Hey...|speech|LINDA|F
785|SEBASTIAN|So I guess it didn't work.|speech|SEBASTIAN|M
786||Linda shakes her head.|stage direction||
787|SEBASTIAN'S VOICE|You look worried. It must've been bad.|speech|SEBASTIAN'S VOICE|M
788||Sebastian's voice is weak and strained.|stage direction||
789|LINDA|You almost died.|speech|LINDA|F
790|SEBASTIAN'S VOICE|"Well, remember your Nietchze. Whatever
doesn't kill me, makes me stronger."|speech|SEBASTIAN'S VOICE|M
791||Linda smiles.|stage direction||
792|LINDA|"I should be making you feel better.
Not vice versa."|speech|LINDA|F
793|SEBASTIAN'S VOICE|"I guess if I'm going to be stuck this
way for awhile, I'd better make some
adjustments."|speech|SEBASTIAN'S VOICE|M
794||INT. RECOVERY CHAMBER - DAY|location||
795||"In a dusty shaft of light...
A cotton swab.
is dipped by a gloved hand into a jar of flesh-colored
cream make-up. We follow the hand as it raises the cotton
swab into the darkness. The swab strokes over the black
and the rich fleshy cream spreads, revealing...
EYE LIDS of a closed eye.
The eyelids part, unveiling...
PITCH BLACK. Blink. Blink.
No eye.
Not even a trace of a eye socket. Just darkness.
A COLORED CONTACT LENS floats through mid-air... hovering
before the eyelids. It turns and fastens itself to the
darkness between the lids.
We PULL BACK slowly as Sebastian lifts a latex FACE MASK
and pulls it over his head.
He checks his reflection in the mirror. He looks almost
human. Almost. A face, eyes, hands ... the rest of him
covered by surgical scrubs.
We pull back and see the rest of the team looking on."|stage direction||
796|MATT|Not too bad.|speech|MATT|M
797|SEBASTIAN|"The latex'll limit the amount of light
delivered to my optic nerves."|speech|SEBASTIAN|M
798|LINDA|You could almost pass for human.|speech|LINDA|F
799||"Sebastian rises. He looks eerily removed from reality
with his cold blank expression."|stage direction||
800|SEBASTIAN'S VOICE|"Well, it gives you a face to talk to
at least, and we can all work in
normal light again."|speech|SEBASTIAN'S VOICE|M
801||INT. LABORATORY - DAY|location||
