|character|text|type|character_clean|gender|principal_character
191|CUT TO:|"A wood-paneled hallway of an Ivy League dorm, TWO MALE
UNDERGRADS (pimply, glasses, overweight, clearly not
surries) KNOCK on a dorm room door."|speech|CUT TO:|?|True
192|(CONTINUED)|19.|speech|CUT TO:|?|True
193|"CONTINUED:
UNDERGRAD #1"|Yo, Canter!|speech|CUT TO:|?|True
194|UNDERGRAD #2|Maybe he's still hung over.|speech|UNDERGRAD #2|?|
195|UNDERGRAD #1|"He's gonna miss the exam.
They try the door-- unlocked."|speech|UNDERGRAD #1|?|
196||INT. DORM ROOM - DAY|location|||
197|UNDERGRAD #1|"As soon as they enter, the UNDERGRADS choke on the
stench, covering their noses."|speech|UNDERGRAD #1|?|
198|UNDERGRAD #1|"Aw, Jesus...
IN THE BED is a YOUNG MALE CORPSE, a SENSORY PROJECTOR
attached to his head, the RED GLOW. OVERHEAD LIGHTS
flick on to reveal goopy BLOOD at his nose and ears, the
pillow soaked.
GREER (V.0.)
Tuxedo's operator turned up,
student at Yale name of Anthony
Canter..."|speech|UNDERGRAD #1|?|
199||INT. FBI BUILDING/GREER'S OFFICE - DAY|location|||
200|CUT TO:|"Cluttered with papers, two desks. GREER sits before a
TERMINAL, staring at his screen."|speech|CUT TO:|?|True
201|GREER|"They're uploading his memory file.
Seems we're dealing with an actual
homicide.
PETERS, at the other (much neater) desk, leans in to look
over Greer's shoulder while the file uploads."|speech|GREER|M|True
202|PETERS|You sound pleased.|speech|PETERS|M|True
203|GREER|"Well, you get a little tired of
property crime, vandalism--"|speech|GREER|M|True
204|(CONTINUED)|20.|speech|GREER|M|True
205|"CONTINUED:
PETERS"|"Thought you took your job
seriously. Surrogates are
extensions of people's selves--"|speech|GREER|M|True
206|GREER|What are you, quoting VSI?|speech|GREER|M|True
207|PETERS|"The Supreme Court.
ANTHONY STONE, Greer's BOSS, has entered Greer's office
during the above. He's silver-haired, friendly, in
perfect shape-- another surrogate. He's clearly heard
this argument before."|speech|PETERS|M|True
208|PETERS (CONT'D)|"Synthetic units have the same
rights as biologicals."|speech|PETERS|M|True
209|GREER|"Yeah, yeah. Fact is, most of the
people you refer to as Dreads are
just too poor to afford a synth.
You think they like living on
reservations?"|speech|GREER|M|True
210|PETERS|"That's humanist propaganda. The
restricted areas were their idea,
they hate being around surries."|speech|PETERS|M|True
211|STONE|"Get a room, you two.
He leans between them, hits a button on Greer's computer.
ON SCREEN - A NEW HAVEN PD LOGO at the top of the screen,
indicating this is an EVIDENCE FILE. In a large WINDOW,
TUXEDO'S POV RECORDING plays. We now see the foreplay in
the alley from the other perspective. FOOTSTEPS, Tuxedo
pulls away from the BLONDE--
--and turns to confront THE HELMETED ASSASSIN. TUXEDO's"|speech|STONE|M|True
212||TUXEDO (O.S.)|location|||
213|VOICE: -|"Get lost, meatbag.
THE ASSASSIN narrows his eyes-- then WHITE LIGHT fills
the screen, the BLONDE'S SCREAM CUTS OUT as the audio
goes. Then STATIC and BLACKNESS.
GREER, PETERS and STONE react to this."|speech|VOICE: -|?|
214|(CONTINUED)|21.|speech|VOICE: -|?|
215|"CONTINUED: (2)
GREER"|"Poor kid. Pathologist said his
brains looked like soup."|speech|VOICE: -|?|
216|"PETERS
(WINCES)"|What could do that to someone?|speech|PETERS|M|True
217|STONE|"Lightning strike, according to
forensics. A massive power surge
shoots through the network..."|speech|STONE|M|True
218|GREER|"Two people in a narrow alley,
surrounded by fire escapes, cell
towers...?"|speech|GREER|M|True
219|STONE|"Got a better idea? In any case,
let's be discreet about this.
There'll be panic in the streets
if the public gets the idea that
using their surries can kill
them...
Greer is rewinding the IMAGE. He points to the face of
the ASSASSIN, partly shielded within his helmet. They
only get a partial of his face, it ENLARGES and
HIGHLIGHTS."|speech|STONE|M|True
220|GREER|"Is he the perp, or just some
lookie-loo--?"|speech|GREER|M|True
221|PETERS|"He's a ""meatbag"" all right. Look
at those scars...
An INTERCOM beeps, GREER hits a button."|speech|PETERS|M|True
222|GREER|What you got?|speech|GREER|M|True
223|INTERCOM VOICE|"Next of kin. You sitting down?
Kid's father is Lionel Alexander
Canter. The Lionel Canter.
GREER, PETERS and STONE take this in, stunned. STONE
leans closer to the intercom."|speech|INTERCOM VOICE|?|
224|(CONTINUED)|22.|speech|INTERCOM VOICE|?|
225|"CONTINUED: ( 3)
STONE"|"Stone here. Under no
circumstances do you discuss this
matter with anyone, inside or
outside the Bureau. Got me?"|speech|INTERCOM VOICE|?|
226|INTERCOM VOICE|"Yes, sir.
GREER disconnects the intercom, STONE moves to leave."|speech|INTERCOM VOICE|?|
227|GREER|You still thinking lightning?|speech|GREER|M|True
228||INT. LUXURY BUILDING/LOBBY - DAY|location|||
229|CUT TO:|"Elegant, traditional decor. ARMANDO, the limousine
driver from the opening sequence, is posted amidst the
mirrors and plush furniture.
An elegantly dressed CLERK is at the lobby desk, checking
on a COMPUTER SCREEN. GREER and PETERS wait."|speech|CUT TO:|?|True
230|CLERK|"Dr. Canter is expecting you. But
no weapons are permitted in the
penthouse."|speech|CLERK|M|True
231|PETERS|We're federal agents.|speech|PETERS|M|True
232|CLERK|"I'm sorry. You'll have to leave
them with me.
At Greer's nod, Peters takes out her holstered GUN.
GREER does the same. The Clerk locks both the agents'
guns in a drawer, then comes out from behind the desk.
ARMANDO approaches. The Clerk passes him a KEY."|speech|CLERK|M|True
233|ARMANDO|"I work for Dr. Canter. His
private elevator's this way.
They follow him toward an ALCOVE in the back of the
lobby."|speech|ARMANDO|M|True
234|PETERS|"You're the one who drove Anthony
Canter that night?"|speech|PETERS|M|True
235|(CONTINUED)|23.|speech|PETERS|M|True
236|"CONTINUED:
ARMANDO
(NODS)"|"I gave the police a statement.
AT A PRIVATE ELEVATOR, while ARMANDO turns a key, a
SCANNER automatically swings out on a cantilevered arm."|speech|PETERS|M|True
237|GREER|is this necessary?|speech|GREER|M|True
238|ARMANDO|"Dr. Canter's rules.
LIGHT flashes in their faces as they're scanned. The
elevator doors open, and the three of them get on.
CLOSE ON SCANNER - after they've entered the elevator,
small HEAD-SHOTS of GREER and PETERS, vital stats below,
appear one after the other on the SCREEN."|speech|ARMANDO|M|True
239||INT. ELEVATOR - DAY|location|||
240|ARMANDO|GREER turns to ARMANDO, who's staring straight ahead.|speech|ARMANDO|M|True
241|GREER|"Kid liked the wild side, huh. Did
his father know?
Armando doesn't answer, this is getting too personal."|speech|GREER|M|True
242||INT. CANTER'S PENTHOUSE/FOYER - DAY|location|||
243|GREER|"THE ELEVATOR opens into a marble entrance area. It's
traditional, tastefully opulent-- artwork, sculpture. A
small, automated VACUUM CLEANER moves along a Persian
rug. Armando moves ahead of them to announce their
presence. Greer and Peters speak quietly."|speech|GREER|M|True
244|PETERS|Nice place.|speech|PETERS|M|True
245|GREER|"Canter must get a piece of every
surrogate they sell.
CANTER emerges from a study. His face is young, but
there's some grey at his temples. Otherwise, he looks
identical to the dead TUXEDO. GREER takes this in."|speech|GREER|M|True
246|GREER (CONT'D)|Dr. Canter?|speech|GREER|M|True
247|(CONTINUED)|24.|speech|GREER|M|True
248|"CONTINUED:
CANTER"|That's right. You're with the FBI.|speech|GREER|M|True
249|PETERS|"Yes we are.
He leads them into--"|speech|PETERS|M|True
250||INT. CANTER'S PENTHOUSE/STUDY - DAY|location|||
251|PETERS|"A traditional study, wood paneling, books. WINDOWS lead
to a BALCONY. ARMANDO remains IN BG throughout scene."|speech|PETERS|M|True
252|PETERS|"We're very sorry for your loss,
sir."|speech|PETERS|M|True
253|CANTER|"What progress have you made with
the investigation?"|speech|CANTER|M|True
254|GREER|"I can't help noticing, your
surrogate-- it's very similar to
the unit your son was using...
Canter pauses, then moves to a DOOR and opens it.- LIGHTS
INSIDE FLICKER ON, revealing--
--a WALK-IN CLOSET with a half-dozen CHARGING BAYS. Four
surrogates here, all versions of the man we've just seen--
Canter at different stages of life, from youth to almost
elderly. Two of the charging bays are empty."|speech|GREER|M|True
255|CANTER|"I allowed Tony to borrow one of my
surrogates when he wanted to spend
time in D.C. I encouraged him to
take advantage of the cultural"|speech|CANTER|M|True
256|"OFFERINGS--
PETERS"|"Wait, how is that possible?
Aren't your surries locked to your
neural signature?"|speech|OFFERINGS--PETERS|?|
257|CANTER|"(closing the door)
I wrote the code that remains at
the core of all surrogates. It
wasn't difficult for me to make my
synth units accessible to my son."|speech|CANTER|M|True
258|(CONTINUED)|25.|speech|CANTER|M|True
259|"CONTINUED:
GREER -"|Like getting the keys to dad's car.|speech|CANTER|M|True
260|CANTER|I suppose...|speech|CANTER|M|True
261|(BEAT)|"The coroner says that Tony was
online when it happened. Why
hasn't the surrogate been returned
to me?"|speech|||
262|PETERS|We're still analyzing the damage--|speech|PETERS|M|True
263|CANTER|It was attacked?|speech|CANTER|M|True
264|PETERS|"We really can't get into the details
of an ongoing investigation--"|speech|PETERS|M|True
265|GREER|"Dr. Canter-- we don't know of any
way to kill an operator remotely.
Do you?"|speech|GREER|M|True
266|CANTER|"No, but-- at the beginning, all of
us at VSI were worried about it.
It's why every surrogate has a
built-in fail-safe, they disconnect
before they can transmit a
potentially dangerous signal."|speech|CANTER|M|True
267|PETERS|"Can you think of anyone who might
want to harm your son?"|speech|PETERS|M|True
268|CANTER|"I... the sad fact is, Tony and I
were just getting to know each
other... he grew up with his
mother in California.
Canter's voice drifts off, he's starting to look far
away, pained. He sits slowly behind his desk."|speech|CANTER|M|True
269|CANTER (CONT'D)|"If this wasn't an accident... then
it's because of me that he's..."|speech|CANTER|M|True
270|(BEAT)|I'm sorry. You'll have to excuse me.|speech|||
271|(CONTINUED)|26.|speech|CANTER|M|True
272|CONTINUED: (2)|"Before Greer and Peters can reply, Canter goes rigid,
eyes blank-- he's disconnected."|speech|CANTER|M|True
273|GREER|Guess the interview's over.|speech|GREER|M|True
274|"PETERS
(QUIETLY)"|"Can you imagine what it's like to
lose your only child?
Greer scribbles something on a BUSINESS CARD."|speech|PETERS|M|True
275|GREER|Not really. You got kids?|speech|GREER|M|True
276|PETERS|"(shakes her head)
Jim and I talked about it, but..."|speech|PETERS|M|True
277|GREER|"Lot of that going around.
He starts to place the card on the desk before the
immobile Canter. Armando steps forward warily-- Greer
shows him the card before putting it down."|speech|GREER|M|True
278|GREER (CONT'D)|If he thinks of anything else.|speech|GREER|M|True
279|"ARMANDO
(NODDING)"|"I'll show you out.
As they move back toward the lobby elevator, we remain
with the motionless Canter a beat. Then, the CAMERA
MOVES quickly from the study, and THROUGH A WALL to find--"|speech|ARMANDO|M|True
280||INT. CANTER'S PENTHOUSE/CONTROL AREA - DAY|location|||
281|"ARMANDO
(NODDING)"|"--a small, PRIVATE AREA, bathed in RED LIGHT, with a very
fancy, elaborate SENSORY PROJECTOR. REAL CANTER is much
older than his surrogate, his face stubbly. His body is
twisted and nearly useless, his head held up by a brace.
A victim of some horrible degenerative disease, Canter
only has the use of one arm, via an elaborate electronic
armature. He's just disconnected his HEADSET. There are
TEARS streaming down his cheeks.
His projector SCREEN faces him, with his working arm he
calls up an old MEMORY FILE."|speech|ARMANDO|M|True
282|(CONTINUED)|27.|speech|ARMANDO|M|True
283|CONTINUED:|"ON PROJECTOR SCREEN - FOOTAGE SLOWED DOWN SLIGHTLY. A
(the kid we saw dead
POV on eighteen-year-old TONY CANTER
in the dorm room) as he hauls up a sail in the front of a
BOAT. He looks toward CAMERA and smiles."|speech|ARMANDO|M|True
284||EXT. LUXURY BUILDING - DAY|location|||
285|CONTINUED:|"GREER and PETERS move from the entrance to Canter's
residential high-rise."|speech|ARMANDO|M|True
286|PETERS|So we're talking mistaken T.D.|speech|PETERS|M|True
287|GREER|"Someone targeted Canter's surrie,
got the wrong operator.
They get to their car, parked in a RED ZONE. GREER curls
his lip at a METER MAID-- a DRONE SURROGATE ON WHEELS, NO
EARS, as it rolls calmly away from his car."|speech|GREER|M|True
288|GREER (CONT'D)|"I'm sure the guy's got enemies he
never even heard of."|speech|GREER|M|True
289|PETERS|"My money's on the Dreads.
(off Greer's look)
Excuse me, the ""humans.""
Greer rips the TICKET from the windshield, tears it in
half and throws it in the back of the car, as they both
get in."|speech|PETERS|M|True
290||INT. VSI LOBBY - DAY|location|||
291|CUT TO:|"MOVE OVER a DISPLAY depicting the HISTORY OF SURROGATES.
MODELS are arranged chronologically, from primitive-
looking, obvious ROBOTS, moving stiffly, to ANIMATED
MANNEQUINS (like the landlady) to the MODERN UNITS,
almost indistinguishable from human beings, whose
repetitive movements are smooth, fully articulated.
GREER and PETERS, in plainclothes, move past the display.
Greer stops in his tracks, seeing-'-"|speech|CUT TO:|?|True
292|(CONTINUED)|28.|speech|CUT TO:|?|True
293|CONTINUED:|"A DISPLAY that reads, ""BREAKING THE MIND'S CODE."" A
VIDEO LOOP shows a young CANTER (much like his surrogate)
seated at a worktable with ELECTRONIC GEAR, beside a
SUBJECT lying on a table, hundreds of WIRES affixed to
his head. These lead to a crude MANNEQUIN, which turns
its head, rolls its eyes, moves its mouth. We hear a
VIDEO NARRATOR, volume low."|speech|CUT TO:|?|True
294|VIDEO NARRATOR|".Dr. Lionel Canter's breakthrough
experiments led to the technology
for decoding brain impulses and
transferring the signals to
synthetic humans..."|speech|VIDEO NARRATOR|?|
295|GREER|"Damn. Why didn't I think of that?
The two of them move on to an ELEVATOR BANK."|speech|GREER|M|True
296||INT. VSI CONFERENCE ROOM - DAY|location|||
297|GREER|"A GORGEOUS ASSISTANT with plenty of cleavage enters with
two cups of coffee. She takes them to GREER and PETERS,
who sit at the table in this dramatic conference area."|speech|GREER|M|True
298|PETERS|Thank you.|speech|PETERS|M|True
299|ASSISTANT|Mr. Welch will be with you in a minute.|speech|ASSISTANT|?|
300|"(SHIMMIES OUT)
PETERS"|She's a little over the top.|speech|PETERS|M|True
301|GREER|"Just advertising the product.
(sips his coffee)
Ugh."|speech|GREER|M|True
302|PETERS|"It's delicious, if you want it to be.
Adjust your interface."|speech|PETERS|M|True
303|GREER|Right, I keep forgetting that.|speech|GREER|M|True
304|(ANOTHER SIP)|"Mmm. So good.
They rise as--"|speech|||
305|(CONTINUED)|29.|speech|GREER|M|True
306|CONTINUED:|"--VICTOR WELCH enters. Like most everyone else, he's
30ish, handsome, a slick PR man in a suit. Behind him
are a MALE and FEMALE LAWYER, unsmiling. All wear ID
BADGES around their necks with the VSI logo."|speech|GREER|M|True
307|WELCH|"Agents Greer and Peters? I'm Victor
Welch, VP corporate relations.
He shakes their hands."|speech|WELCH|M|True
308|PETERS|Thanks for taking the time to see us.|speech|PETERS|M|True
309|WELCH|"No problem. Do you happen to know
Andy Stone?"|speech|WELCH|M|True
310|GREER|Our immediate superior.|speech|GREER|M|True
311|WELCH|"Really. Do give him my regards--
The MALE LAWYER cuts him off, leaning across the table to
shake hands."|speech|WELCH|M|True
312|MALE LAWYER|We're from the legal department.|speech|MALE LAWYER|?|
313|FEMALE LAWYER|Hope you don't mind if we sit in.|speech|FEMALE LAWYER|?|
314|PETERS|Not at all. I didn't get your names--?|speech|PETERS|M|True
315|"WELCH
(OVER HER)"|"You might be interested in a free
software upgrade we're offering to
all law enforcement officials,
better night vision for your synth
unit, improved pursuit capability..."|speech|WELCH|M|True
316|GREER|"Mm. Any idea what could cause a
surrogate's head to explode from
the inside?
On the table, in a plastic EVIDENCE BAG, is a fried
CIRCUIT-BOARD along with a pair of SHATTERED EYEBALLS.
Greer passes this to Welch, who barely looks at it."|speech|GREER|M|True
317|(CONTINUED)|30.|speech|GREER|M|True
318|"CONTINUED: (2)
MALE LAWYER"|"Mr. Welch isn't qualified to answer
that question. You'd be better off
speaking to one of our technicians.
WELCH smiles pleasantly."|speech|GREER|M|True
319|FEMALE LAWYER|What does the operator say?|speech|FEMALE LAWYER|?|
320|GREER|Not much. He's dead.|speech|GREER|M|True
321|PETERS|"A massive brain hemmorhage, it
happened while he was online."|speech|PETERS|M|True
322|FEMALE LAWYER|"I'm sorry to hear that. But I can
assure you it has nothing to do with
VSI products. If a man suffers a
heart attack while driving, he
doesn't have a case against the
automobile manufacturer.
WELCH nods in agreement. GREER gamely continues to
address his questions to the VP."|speech|FEMALE LAWYER|?|
323|GREER|"No one's talking lawsuit. we'd
just like to know, is there any
precedent for an operator being
killed by signals from his
synth unit?"|speech|GREER|M|True
324|"MALE LAWYER
(ALMOST INDIGNANT)
NONE WHATSOEVER--
FEMALE LAWYER"|"The idea is absurd. If it were
possible, it would defeat the
purpose of surrogacy."|speech|MALE LAWYERNONE WHATSOEVER--FEMALE LAWYER|?|
325|MALE LAWYER|"Surries have jumped from bridges,
been shot or blown to bits without
the least harm to the operators-
the fail-safes always kick in.
Every case that's been brought
against VSI has been shown to be
the result of user negligence."|speech|MALE LAWYER|?|
326|(CONTINUED)|31.|speech|MALE LAWYER|?|
327|"CONTINUED: (3)
FEMALE LAWYER"|"We can't help it if customers forget
to eat, sleep or take their medicine.
WELCH shrugs and rises, followed by the lawyers."|speech|MALE LAWYER|?|
328|WELCH|"If that's all... a pleasure
talking with you."|speech|WELCH|M|True
329|GREER|"There is one more thing. The victim
was Anthony Canter. The son of one
of your company's founders.
GREER studies them as they process this news."|speech|GREER|M|True
330|GREER (CONT'D)|Kind of a strange coincidence.|speech|GREER|M|True
331|WELCH|"Dr. Canter has retired, but we'll
be sure to send our condolences."|speech|WELCH|M|True
332||EXT. VSI HEADQUARTERS - DAY|location|||
333|WELCH|"GREER and PETERS move from a glass corporate tower,
across beautifully manicured gardens. GREER carries the
evidence in a briefcase."|speech|WELCH|M|True
334|PETERS|What's our take-away?|speech|PETERS|M|True
335|"GREER
(SHRUGS)"|"I used to be able to read people,
back when they were people..."|speech|GREER|M|True
336|PETERS|"You mean before they all became
lawyers?"|speech|PETERS|M|True
337|"GREER
(A SMILE)"|"You made a joke. Maybe there's
hope for you, Peters...
They head for a MANUFACTURING COMPLEX.
32."|speech|GREER|M|True
338||INT. VSI FACTORY - DAY|location|||
339|"GREER
(A SMILE)"|"AN OVERHEAD CONVEYOR carries PLASTIC RIBCAGES and SPINAL
COLUMNS containing ELECTRONIC PARTS, FLUID SACS and
TUBES. ARMS and LEGS, elaborate hydraulic apparatus, are
attached by ROBOTIC ASSEMBLERS. There's no skin yet,
just the exposed machinery, made mostly of plastic and
microcircuitry.
A WINDOW overlooks the factory floor. Here, TECHNICIANS
sit at COMPUTER STATIONS, monitoring the processes below.
GREER and PETERS stand before WATERS, who looks like a
basketball player-- hugely tall, African-American,
tattooed, in casual clothes. GREER waves a hand up in
his face, trying to get his attention."|speech|GREER|M|True
340|GREER|"Mr. Waters? Seth Waters?
GREER checks the man's ID BADGE-- a PHOTO of a pudgy,
bearded white man with glasses, the name SETH WATERS.
Suddenly, WATERS snaps out of it, looks down at the two
agents. Despite his appearance, his manner is nerdy."|speech|GREER|M|True
341|WATERS|Hello, sorry. I was in the can.|speech|WATERS|?|True
342|PETERS|"We were told you could help us
with some technical issues."|speech|PETERS|M|True
343|WATERS|To whom am I addressing myself?|speech|WATERS|?|True
344|GREER|"We're with the FBI.
He studies the BADGES they hold out."|speech|GREER|M|True
345|WATERS|Really? Cool.|speech|WATERS|?|True
346||INT. VSI LAB - DAY|location|||
347|WATERS|"X-CLOSE on the dense, blackened and partially melted
CIRCUIT BOARD, a labyrinth of LINES and PATTERNS.
WATERS peers into a huge ELECTRONIC MICROSCOPE in this
laboratory. COMPUTER MONITORS, mysterious EQUIPMENT."|speech|WATERS|?|True
348|(CONTINUED)|33.|speech|WATERS|?|True
349|"CONTINUED:
WATERS"|"Heat build-up like this? Every
circuit musta fired at once.
Kablooie.
GREER and PETERS hover nearby. Waters turns his
attention to the shattered eyes, picks one up."|speech|WATERS|?|True
350|PETERS|Ever seen anything like it before?|speech|PETERS|M|True
351|WATERS|"Not exactly... but last week we
got a truckload of GI Joes back
for reconditioning. Couple a the
surries were missing optics."|speech|WATERS|?|True
352|GREER|May we take a look?|speech|GREER|M|True
353||INT. VSI WAREHOUSE - DAY|location|||
354|GREER|"WATERS opens the doors and flips on FLUORESCENT LIGHTS...
they blink on to reveal--
ROW UPON ROW of SURRIE TEMPLATES, naked, hairless and
robotic, not yet personalized with faces and skin. They
stand packed like sardines, ready for shipment.
WATERS leads GREER and PETERS to a CAGED-IN CORNER of the
warehouse, unlocks the gate.
Inside are STACKED BODIES in the uniforms of different
SERVICES. Many are battered and scarred from battle,
even in pieces. All are wrapped in CLEAR PLASTIC."|speech|GREER|M|True
355|WATERS|"Old soldiers never die...
He consults a HAND-HELD COMPUTER, checks CODE NUMBERS on
the bags. The SOLDIER'S FACES are all eerily similar...
even identical. No reason to customize cannon fodder."|speech|WATERS|?|True
356|WATERS (CONT'D)|"Here we go.
He peels back the plastic on another identical SOLDIER
whose EYES are missing. The body is otherwise undamaged."|speech|WATERS|?|True
357|PETERS|No bullet holes, no blast damage--?|speech|PETERS|M|True
358|(CONTINUED)|34.|speech|PETERS|M|True
359|"CONTINUED:
WATERS"|"Not a scratch.
GREER moves Waters aside, looks the body over."|speech|PETERS|M|True
360|GREER|"Brand new camos, no mud, no dirt...
this thing's never seen combat.
Name and unit insignia removed...
let me check out the motherboard."|speech|GREER|M|True
361|WATERS|"Didn't come back with one. I
thought it was a little weird.
GREER stares into the empty eyesockets of the soldier.
He hooks a finger in, comes out with--"|speech|WATERS|?|True
362||A glistening SHARD OF GLASS on his fingertip.|location|||
363||CUT TO:|stage direction|||
364||EXT. BATTLEFIELD - DAY|location|||
365|WATERS|"A FIREFIGHT in a bombed-out DESERT TOWN, somewhere in the
Middle East. A GRUNT'S POV as a small group of SURROGATE
SOLDIERS, the generic ""GI JOE"" types we saw at VSI, clean
up an insurgent outpost.
PULASKI, a gung-ho SURRIE SOLDIER, charges into MACHINE
GUN FIRE and is BLOWN TO PIECES."|speech|WATERS|?|True
366||INT. BATTLEFIELD HEADQUARTERS - DAY|location|||
367|WATERS|"A WIDER SHOT reveals that this POV is one of many being
displayed on BATTLEFIELD MONITORS in a warehouse-sized
space. Each hangs above a flesh and blood SOLDIER in
loose MARINE UNIFORM, in stim chairs, hooked into sensory
projectors. The room is bathed in RED LIGHT.
REAL PULASKI bolts upright in his stim chair, a WHITE
LIGHT goes on as his screen turns to STATIC."|speech|WATERS|?|True
368|PULASKI|"I'm down, I'm down!
A CONTROLLER works quickly at a board.
COLONEL BRANDON,_a flesh and blood career military man,
in uniform, moves past Pulaski's stim chair, gives him a
warning look."|speech|PULASKI|M|
369|(CONTINUED)|35.|speech|PULASKI|M|
370|"CONTINUED:
BRANDON"|"Damn things aren't free, Pulaski.
Take the snipers from behind this
time."|speech|PULASKI|M|
371|PULASKI|Yessir.|speech|PULASKI|M|
372|CONTROLLER|"Back on-line.
PULASKI lies back in his stim chair, RED LIGHT UP. The
POV ON his SCREEN switches to the BACK OF A VAN, the
doors open and his new unit charges out, past other
REPLACEMENT SOLDIERS still in charging bays.
COLONEL BRANDON, moving on, touches his earphone."|speech|CONTROLLER|M|
373|BRANDON|"Yeah, I'll be right over.
He CLAPS a CAPTAIN on the shoulder as he moves out."|speech|BRANDON|M|True
374|BRANDON (CONT'D)|Keep an eye on Bravo company.|speech|BRANDON|M|True
375|CAPTAIN|We will kick some ass, sir.|speech|CAPTAIN|?|
376||EXT. MARINE BASE - DAY|location|||
377|CAPTAIN|"HANGARS, boxy buildings, HUMVEES, SOLDIERS marching in
formation. BRANDON walks with GREER and PETERS."|speech|CAPTAIN|?|
378|BRANDON|"The United States has the largest
surrogate army in.the world. Why
on earth would the defense
department want to develop a
weapon that could wipe out our own
troops?"|speech|BRANDON|M|True
379|GREER|So no such thing exists?|speech|GREER|M|True
380|BRANDON|If it did, I'd know about it.|speech|BRANDON|M|True
381|PETERS|Those soldiers we saw--|speech|PETERS|M|True
382|(CONTINUED)|36.|speech|PETERS|M|True
383|"CONTINUED:
BRANDON"|"(a bit impatient)
We routinely remove motherboards
and optics for analysis. Now if
you'll excuse me, we're in the
middle of a peacekeeping operation.
They've reached their car. Brandon turns on his heel and
heads back for a hangar. Greer and Peters look after him
for a moment."|speech|PETERS|M|True
384|PETERS|Think he's telling the truth?|speech|PETERS|M|True
385|GREER|"Not when his lips are moving.
Greer shakes his head as they both get in the car.
WITH BRANDON - Out of earshot of the feds, he speaks into
a small earpiece."|speech|GREER|M|True
386|BRANDON|"Bill, we may have a problem. Is it
possible one of our ODs is loose?"|speech|BRANDON|M|True
387||INT. FBI BUILDING/GREER'S OFFICE - DAY|location|||
388|CUT TO:|"CANTER'S IMAGE on a COMPUTER SCREEN. It's his surrogate
face, seated at his desk. This is a video-phone
connection."|speech|CUT TO:|?|True
389|CANTER|"Tell me, have you made any
progress whatsoever?
REVERSE ANGLE, Greer and Peters sit before the screen."|speech|CANTER|M|True
390|"BY ROTE:
GREER"|"Sir, we are not at liberty to
comment on an ongoing
investigation."|speech|BY ROTE:GREER|?|
391|CANTER|"Don't blow me off like I'm some
goddamn reporter. I have
resources of my own, do I have to
do your jobs for you?"|speech|CANTER|M|True
392|(CONTINUED)|37.|speech|CANTER|M|True
393|CONTINUED:|"GREER bites back his anger, rises and moves away from the
screen before he says something he'll regret. He sits at
ANOTHER TERMINAL, returns to work. Peters takes his
place, attempting to sound reassuring."|speech|CANTER|M|True
394|PETERS|"We're exploring every avenue, Dr.
Canter, I promise you that, we're
doing everything we can.
CLOSE ON GREER'S TERMINAL - An INSET of the image of the
ASSASSIN'S FACE, no helmet on-- it's much clearer than
the one we saw before, this being the bouncer's
perspective at the door of the club. We hear CANTER and
PETERS continue in BG."|speech|PETERS|M|True
395|CANTER|What. What are you doing?|speech|CANTER|M|True
396|PETERS|I understand you're grieving--|speech|PETERS|M|True
397|CANTER|"I'm a target for assassination! I
assume you're at least aware of
that.
WITH PETERS, she looks briefly over her shoulder at Greer
with a ""help, get me out of this"" expression. He remains
focussed on the image of the assassin, she turns back to
Canter on the screen, maintaining her placating tone."|speech|CANTER|M|True
398|PETERS|"I appreciate your concern and
frustration, obviously we all want
immediate results, but--"|speech|PETERS|M|True
399|CANTER|"I've heard enough of your
condescending pap. The people who
did this are going to be punished.
CANTER DISCONNECTS, his angry face VANISHES. PETERS
rises and moves quickly toward Greer."|speech|CANTER|M|True
400|GREER|You handled that well.|speech|GREER|M|True
401|PETERS|"(points at screen)
Where'd you get this?"|speech|PETERS|M|True
402|(CONTINUED)|38.|speech|PETERS|M|True
403|"CONTINUED: (2)
GREER"|"The freak who was working the door
at the club. Got a look at our
perp dead-on."|speech|PETERS|M|True
404||ON SCREEN - The Assassin's features HIGHLIGHT, the words|location|||
405|"CONTINUED: (2)
GREER"|"""756 PARTIAL MATCHES.""
REVERSE ANGLE -- GREER types, PETERS watches."|speech|PETERS|M|True
406|PETERS|"Try narrowing the search for Dread
affiliation...
ON SCREEN - a DIGITAL RAPSHEET, the name JACK STRICKLAND.
A ROTATING 3-D MUGSHOT of STRICKLAND, covering all the
angles of his face."|speech|PETERS|M|True
407|GREER|"Eighty-seven percent match. Close
enough for government work.
GREER and PETERS quickly scan the man's rapsheet."|speech|GREER|M|True
408|PETERS|"Jack Strickland, one of the Prophet's
groupies... torched a surrogate
display at a department store--"|speech|PETERS|M|True
409|GREER|And they let him off?|speech|GREER|M|True
410|PETERS|No known address...|speech|PETERS|M|True
411|"GREER
(RISING)"|Not a problem.|speech|GREER|M|True
412||INT. FBI BUILDING/CORRIDOR - DAY|location|||
413|"GREER
(RISING)"|"GREER and PETERS walk along a windowless, underground
hallway, reach a SECURITY SCANNER."|speech|GREER|M|True
414|GREER|"Ever come down here? It's like
being inside God's head...
The DOOR UNLOCKS and they enter--
39."|speech|GREER|M|True
415||INT. FBI BUILDING/SURVEILLANCE CENTER - DAY -|location|||
